Indice,Percorso_Coordinate,Dimensione_Frattale,Errore_0,Errore_1,Errore_2,Errore_3,Errore_4,Errore_5,Errore_6,Errore_7,Errore_8,Errore_9,Errore_10,Errore_11,Errore_12,Errore_13,Errore_14,Errore_15,Errore_16,Errore_17
1592,/content/dataset/DATASET-5/DATASET-5/curva_1174.npy,1.174317185405513,0.8232910172419231,0.7396843289517233,0.7768383453604328,0.3224223916665885,-0.10324488047822164,-0.21596569965918064,-1.4095029469918596,-0.9698064806730506,-0.9508234176445571,-1.5507288148273697,-1.1571398737895326,-3.6839581361822944,-4.232517900852742,-5.81438567925066,-5.693949818411062,-9.546790865882421,-11.51840021585946,-12.123767050426942
1593,/content/dataset/DATASET-5/DATASET-5/curva_2598.npy,1.20813311440874,0.527392577505493,0.5335694643376455,0.2968348495181469,0.4557367433599778,-0.16402405844115225,-0.27816819082827965,-0.6418546043418292,-1.311681738070024,-3.2878711006416963,-2.6283453564546635,-3.0327044976393522,-1.7376106470104409,-5.549223449553961,-6.76520183912824,-7.353959799992271,-9.757262139267713,-11.263258193012328,-13.168817913500055
1594,/content/dataset/DATASET-6/DATASET-6/curva_1854.npy,1.168492871297025,-0.33767140755697556,-0.4797644425808263,-0.4625027097218117,-0.6373848756019703,-1.1223865186974518,-1.0270797170609773,-0.6385479001563011,-0.8504020045004486,-1.0932496930205335,-2.1237302560366964,-1.2651120758473422,-2.51485337326418,-2.1873701434920942,-2.614547021903832,-4.013563541066001,-6.456404799709814,-7.891046597325695,-9.697121710503636
1595,/content/dataset/DATASET-7/DATASET-7/curva_527.npy,1.2733531017882656,-0.8120274971492165,-0.7778193310555523,-0.8353384806120584,-1.4190492512579156,-1.48503150485073,-2.682879028573865,-2.364707508907945,-3.5026205281615557,-3.8470613729667265,-2.9200706257684663,-4.440190155405201,-5.490981884656722,-5.768822594379701,-7.949195304618997,-8.32870560486666,-10.614342852477922,-13.027638160530671,-17.575283369704916
1596,/content/dataset/DATASET-1/DATASET-1/curva_1908.npy,1.0840997139175834,0.06617999894361033,-0.32697654227494577,-0.03291735378508095,-0.054469818426474075,-0.22990248214524245,-0.713788301810806,-0.6408288105375186,-0.6571800936608613,-0.9326447833198099,-1.8645909482623357,-2.102217867089124,-1.2259232447741957,-3.100009010742192,-3.642229434960097,-3.6911403343095452,-4.85090484743594,-5.70834106318965,-5.900619837026078
1597,/content/dataset/DATASET-5/DATASET-5/curva_2424.npy,1.3983067080582516,0.38850603046692234,0.2906871914079966,-0.46654349735720335,-0.8239224178165172,-1.4313813299922795,-2.6333578088939653,-2.6858222620549057,-1.9153774195036384,-2.7898645412840435,-4.240369414489878,-5.588878070988288,-6.2810098705209665,-7.567591034695511,-9.916317354933629,-10.290695644844181,-14.406179902061004,-16.68523779343477,-19.90094900620701
1598,/content/dataset/DATASET-5/DATASET-5/curva_1683.npy,1.080068587733373,-0.06567126916012272,-0.3738518625631971,-0.4134312482785264,0.01112554227525408,-0.4462117211102409,-0.6461174194025008,-0.3778694019944241,-0.8186287966279879,-0.5281077172083288,-1.5214774531679127,-1.7605210493259165,-1.2179655937742035,-2.6468962049384834,-3.3454403549449507,-4.039282659353334,-5.04254172314363,-5.327323460518679,-5.2870266570477735
1599,/content/dataset/DATASET-1/DATASET-1/curva_1617.npy,1.1639824755726689,0.225121463823506,0.05412934494640477,0.41684238292864106,0.27182271334911584,0.025883282185081978,0.04913149192699739,-0.3840225974230337,-0.40811061033624296,-0.8442552182962474,-1.4289016065460198,-1.8451367344451064,-1.5870099157952227,-1.4956557171617928,-1.6867211801332351,-2.3511488696559244,-5.935613151775724,-7.52615939219794,-9.224425751591728
1600,/content/dataset/DATASET-2/DATASET-2/curva_436.npy,1.0573634100401854,0.792676079179656,0.7994406005401739,1.0351165247406175,0.650147614113544,0.7261695600034976,0.7294278044588137,0.8725425280428374,1.0075623743987745,0.7371168104052691,0.6241380294823528,-0.029754427832109506,-0.6439729673671343,0.36042316424256265,-1.3884310914966635,-2.2932760170840725,-2.8089805772054213,-3.106901372124897,-3.524170872248443
1601,/content/dataset/DATASET-6/DATASET-6/curva_290.npy,1.3733171535464823,0.8621080638707335,0.5901861560416416,0.028981559701015694,-0.7222715027703047,-0.28984917753203493,-1.1937208629827045,-2.0410311249699777,-1.3473637720223177,-1.9332033161513291,-3.6611218174747995,-4.741448477781811,-5.019220968700886,-4.760284924822261,-8.10542958983795,-9.823192034462192,-11.427536498888037,-13.95398146848112,-17.792397995027038
1602,/content/dataset/DATASET-5/DATASET-5/curva_699.npy,1.1271520986004282,-0.7234626771324398,-0.7669518033330186,-1.1752334735293084,-0.7924403233095252,-1.857268193962899,-1.3303221278593882,-0.4256594632326593,-1.9652295267098614,-2.2676862463314937,-1.5039084674338286,-3.118579767572098,-2.4324626534825193,-3.797547404689014,-3.93920434932193,-5.561416443959474,-5.8438842412758785,-8.098803895695383,-8.70502877746026
1603,/content/dataset/DATASET-7/DATASET-7/curva_1849.npy,1.0032347077051895,1.7869285043270369,1.8257129600586155,1.833816819987824,1.8500958348016299,1.8346723594524912,1.7764956758551234,1.8245960057575221,1.9288292305361394,1.8634517564444897,2.066927559124499,1.9895725325275087,1.8962474359233978,1.8560370810840408,1.7787058194721803,1.956610498152693,1.7570796830042046,1.4941201225446974,1.422777637185507
1604,/content/dataset/DATASET-2/DATASET-2/curva_2372.npy,1.3951816970636317,-0.033924044470722586,-0.4371834651956255,-1.1662391761197095,-1.4106077546588278,-1.4650182129853002,-2.446234955022897,-2.160802202062135,-3.417847841036788,-3.0412468106979706,-3.8372048282640585,-5.550895023582929,-6.252899303749851,-5.916832697767313,-8.11630370302545,-9.378031649029454,-10.966769183769442,-13.310315118094943,-17.830193941920406
1605,/content/dataset/DATASET-2/DATASET-2/curva_1.npy,1.217985782440501,-0.12775781743522538,-0.08279444560514067,-0.25863509390712197,-0.6659480416826564,-0.4545203624764113,-0.835133249661508,-1.2779549290433871,-0.7921273602794026,-1.0748856998900138,-3.2060947151274855,-4.128871515929411,-3.767324507787633,-4.3154000183973595,-4.851260838531695,-6.732166573146054,-9.016714975945984,-10.72756442289214,-11.971407494811631
1606,/content/dataset/DATASET-1/DATASET-1/curva_1458.npy,1.436771256990599,-0.5415706429685367,-1.617844304952674,-1.2123354399084032,-1.7901237597503017,-1.9655560845548208,-3.854357535420274,-3.9445462116700436,-4.072237446949155,-4.069947467680992,-4.7664662343613635,-6.636234306816792,-7.596100689335956,-7.784343622800055,-9.427785410918666,-12.299751294248946,-14.930970661474047,-17.693083916143156,-18.40115214348035
1607,/content/dataset/DATASET-4/DATASET-4/curva_1286.npy,1.3047186066571934,1.5185062251554193,1.5580502159089245,1.388142625323855,0.6222975918306021,-0.025390582045199693,-0.7779141879694574,-0.594849631884146,-0.16416002094636317,-1.061976727832321,-2.5028106386143776,-2.9127963024524743,-3.05096271376821,-4.213015144450695,-5.967551314597549,-6.586166249430455,-9.230058466704085,-12.797843765542623,-16.038349547562643
1608,/content/dataset/DATASET-6/DATASET-6/curva_0.npy,1.4301806182675445,-1.8394302319588267,-1.8935260768683848,-2.6948780845116693,-2.7067308258770613,-3.9665888792499255,-4.018250827901611,-4.142796300110952,-4.46252024757487,-5.201674536463899,-4.896670660203413,-6.1740661030508095,-8.101695268763326,-9.856967904269395,-10.523355363256968,-12.851043723465502,-14.078727668771974,-17.28616950306744,-20.2788950099561
1609,/content/dataset/DATASET-1/DATASET-1/curva_2394.npy,1.0001134269571326,1.7533519587086008,1.7813629645498756,1.7416469341400342,1.7907317520355106,1.7805524333170217,1.7906959933046493,1.787394270488465,1.7513971480881887,1.8043439089166748,1.8104467323169864,1.7903264864190835,1.8072046073855708,1.8100414667005595,1.8061318454597348,1.7572258212185645,1.7131472256436562,1.6472200455125536,1.6384591564515594
1610,/content/dataset/DATASET-1/DATASET-1/curva_1437.npy,1.4244685532554775,-0.8193135461599851,-0.8961715513951501,-1.1872344240082862,-1.4594510174631476,-1.938842782695203,-2.1239581001823384,-2.7129963794160417,-4.017590721326961,-3.2023636174530092,-4.328838862736614,-5.769541501374965,-5.866501088554257,-7.814446476900123,-9.04718728734881,-10.400052205718403,-14.993422684971064,-15.8979938724568,-19.79211048787786
1611,/content/dataset/DATASET-4/DATASET-4/curva_1488.npy,1.4197063317699985,-0.09296798851118934,-0.40492430132617857,-0.49255285646553115,-0.7912590868725193,-0.7849279321604581,-0.7840714629553781,-1.7025087340498957,-2.8084287934877885,-2.3208627066037675,-4.178628379991222,-4.780440741427374,-5.449074494373584,-7.305698208820932,-7.64875610924,-9.710798084795927,-13.48248694180196,-17.48134166032007,-20.69850869082142
1612,/content/dataset/DATASET-4/DATASET-4/curva_1528.npy,1.3092975081414375,-0.09714443108060601,-0.22463023640070032,-1.1411404588782987,-1.1419781030783738,-1.4796397639911731,-2.123933831100954,-1.6858277048052608,-2.6522870151264555,-4.529757231655193,-4.66299728843667,-5.847917848068702,-6.350085546013602,-7.591674556746353,-8.632101491865466,-9.182470150627719,-14.043319443662334,-17.248801700783723,-18.23068459018021
1613,/content/dataset/DATASET-7/DATASET-7/curva_891.npy,1.118165447965883,1.2352687711652452,1.2380406700232887,1.3339483705115933,0.7709970347418695,0.4618663451732969,1.0971429188390476,-0.288891799378327,0.5689895748872237,-0.18272807311526146,-0.3790211568625562,-0.6272553607498044,-1.578432453887426,-0.9461729855171612,-2.279989393708778,-4.693076605727988,-4.366376341859201,-6.046338950523725,-8.302366108786408
1614,/content/dataset/DATASET-1/DATASET-1/curva_2599.npy,1.2003291250039283,0.34664004019851885,0.42974585794310394,0.08032005828661712,-0.4595698155459754,-0.3950356850841788,-0.1917402633308738,-1.1864477793038843,-1.565866357352896,-1.6551494956803123,-3.010485411980925,-2.600855565100767,-4.432520500362397,-4.674190788244416,-5.990516229867599,-7.673051509386794,-8.557977511336306,-11.696036504647434,-13.647900975301358
1615,/content/dataset/DATASET-4/DATASET-4/curva_10.npy,1.3087285810159035,1.2005831711585595,0.956886702776561,0.8002884488921579,1.1337064622230497,-0.35966083232325835,-1.236855169548467,-0.8285082802023881,-2.026969509848659,-1.9088649868225325,-4.73375466112815,-3.786349799185574,-4.205171792764265,-4.427371525503686,-7.355809882345245,-8.964785892474431,-9.582343385311493,-12.52564728137707,-16.63403781412519
1616,/content/dataset/DATASET-3/DATASET-3/curva_1104.npy,1.2525818321141986,1.2085178560875467,0.9817447320816219,1.2530197499876516,-0.06814212152915508,0.4197227384167788,-0.3501143440424813,-1.4077671397880929,-1.0716236640499166,-1.5803690105691677,-3.1675334343759527,-4.081763744861815,-3.96036379648933,-5.658649715843084,-6.734822760846523,-7.780636301670893,-11.260368437405585,-11.364751836100272,-15.720322357600333
1617,/content/dataset/DATASET-2/DATASET-2/curva_1834.npy,1.1774718550768122,0.377754938272014,0.23091393071929087,-0.19025167285167463,-0.4356211336244131,-0.2742215650636359,-1.042322334576184,-1.8588571484993937,-1.10879765556289,-1.60907354822769,-1.239500731094168,-1.4240239111586972,-3.369282542652094,-3.5206996764743863,-3.2784687093821048,-2.8775514521366663,-6.178841837050618,-9.026447774194809,-9.829274457655636
1618,/content/dataset/DATASET-1/DATASET-1/curva_799.npy,1.108904762883943,-1.37279152431229,-1.4203288328384618,-1.4076113665366838,-1.507222560748242,-2.2963612326118104,-1.8138930266745432,-1.1709030905444229,-2.3133035207703916,-2.423320891972753,-2.356949263107854,-3.137111532298569,-2.2171538854338735,-3.56107724321109,-4.104251731655659,-6.26726377069353,-6.432537081702433,-7.598802917837063,-7.647587247572877
1619,/content/dataset/DATASET-4/DATASET-4/curva_57.npy,1.3136782616131333,0.3561911751883653,0.3320167972875453,0.09818595278742184,0.04589887866410176,-1.0037990710563378,-1.950973701886588,-0.5214548957784906,-1.1833101610090482,-1.5604268264753682,-3.2838857410531954,-2.9607984472165607,-4.988669404234669,-5.521757994385408,-6.406264361783578,-8.298889474870071,-9.313414793680758,-13.15764905001716,-13.822389995492632
1620,/content/dataset/DATASET-7/DATASET-7/curva_2649.npy,1.0852500051691043,-0.2808613178483824,-0.43976309849134976,-0.4020752781273223,-0.5545291571224656,-0.4867108525676696,-1.0172182767300328,-0.24678739806720693,-0.660178080544563,-0.7357075042761434,-1.2405111978492256,-2.5423721986955687,-3.036147454015814,-3.0691229237718063,-3.250367177926995,-4.305560241118252,-5.14330413732429,-5.66675951232498,-6.137005968105806
1621,/content/dataset/DATASET-3/DATASET-3/curva_403.npy,1.3492645064343711,0.38184524616814125,0.43861979934138745,-0.508488596404901,-0.3793896591239371,-1.3197303443612454,-1.0368294429284186,-1.4878275508153664,-2.4388587448201235,-3.051009646027957,-4.756172299829728,-5.229929705720766,-6.69493582289708,-6.454708605221922,-7.206030493293275,-9.095087568157595,-12.3022225281299,-15.496299164169736,-19.158567073436565
1622,/content/dataset/DATASET-1/DATASET-1/curva_2898.npy,1.2165687934166725,-0.855815633608221,-0.9163722920898845,-1.4338083613103894,-1.7696920408305283,-1.6921246446265077,-2.178282905776872,-3.034405114764402,-3.034797067246484,-3.1494039730072503,-3.8566626293000503,-4.310014467700155,-5.484304104017719,-6.215687435582664,-5.773702219162937,-8.284784990869248,-9.396244644309073,-11.795483775253295,-13.39976488203888
1623,/content/dataset/DATASET-3/DATASET-3/curva_260.npy,1.04064998410575,1.1421504251568448,1.1289997725364158,0.8445424503495752,0.7931770092781433,0.8446570030727496,1.3361110960358553,0.41376693485198557,0.9559106078197938,0.9240420402326563,0.29297108826450824,0.14360579251731848,0.03728941013909405,-0.3665776706848129,-0.15068015331789167,-1.2612115281327787,-1.5148770783303223,-1.7437075981436412,-1.977188958517843
1624,/content/dataset/DATASET-2/DATASET-2/curva_1957.npy,1.2189900410645578,1.621498097652353,1.6295758398694224,0.784855237900858,0.9775279705409359,0.6712778794153303,0.20079340234121848,-0.9870063188273874,-0.44018424399728884,-0.4883964342274982,-2.159667607850686,-2.3152961667398446,-3.7663364024351798,-3.9042056636655027,-4.683971830033854,-6.15327988953244,-8.011845153883614,-10.993637098411492,-14.118373786264923
1625,/content/dataset/DATASET-2/DATASET-2/curva_1585.npy,1.2800881652003753,0.8283001438270303,0.756202116144876,0.1738303441051956,-0.03017112765988754,-0.2243198852312585,0.007656589783268111,-0.6391023901347919,-1.1365620184899097,-1.4005365331732407,-3.634271629517455,-3.492366469891949,-4.432490480557004,-6.738304979414764,-7.747062736400856,-8.958592704023893,-11.679711212506215,-13.581191926049616,-17.66220849528751
1626,/content/dataset/DATASET-2/DATASET-2/curva_508.npy,1.3297001069298569,1.1512929184570602,1.029134112049998,0.9900103023361846,0.2372983262656607,-0.22180577443195157,-0.2794336041387325,-0.6711916785828695,-1.0672888739943498,-1.6235390796550422,-2.2053757548215143,-2.1412213134117875,-4.285607723372015,-4.76314412305487,-6.390296555556632,-7.315049298906734,-10.301171385775746,-13.921325111182867,-16.429157727787914
1627,/content/dataset/DATASET-2/DATASET-2/curva_1676.npy,1.321877316263854,0.10043881693641087,0.1273671055316576,0.04999111218027886,-0.9049981875793484,-0.8283436487114323,-1.876148067768541,-2.7108167960486695,-2.63244880278253,-3.1031617805177936,-3.369739212157276,-3.8142453557807556,-5.37947693037734,-6.762523211537497,-6.935600142120207,-10.198414116304615,-10.486310527930423,-14.436436152147698,-17.626437332588626
1628,/content/dataset/DATASET-7/DATASET-7/curva_2394.npy,1.3335360356940875,0.13023669858860387,1.447465987015294,-0.2734101558118709,0.7031052156059229,-1.3614705830211589,-1.9914435892511775,-2.2758933147909546,-2.151457734039424,-2.1617916084179276,-3.20606715958404,-3.473299720718111,-6.485284407219381,-7.14327329779389,-7.925608375742951,-7.643089547145871,-9.606758101841683,-13.355826938866421,-15.72467097470901
1629,/content/dataset/DATASET-1/DATASET-1/curva_871.npy,1.1267414302904215,0.8391194226124163,0.8732716758557125,0.9324350587976307,1.11910865118447,0.742841385278465,0.8485779462801694,0.23828098962394417,0.7892241232644037,-0.3539664800331908,-0.89405452946435,-1.412897930657424,-1.8577342031525872,-1.680741314519656,-2.8421083648655725,-3.4336363942437282,-6.6834750944409995,-5.831266343978093,-8.405264962103335
1630,/content/dataset/DATASET-3/DATASET-3/curva_2619.npy,1.3899323893504276,0.6446023223854158,0.5357306439388967,-0.1458194426713983,0.04406703604342227,-0.10792791317898288,-0.1679642885630725,-0.989484896068845,-2.0105492621012218,-0.679148295083431,-1.815139436851065,-5.154448401964678,-3.738516218406089,-4.063673227486318,-6.046932005174444,-8.203198463469407,-8.939776176431748,-14.052731202892465,-16.134604015461488
1631,/content/dataset/DATASET-4/DATASET-4/curva_1737.npy,1.3864645602037813,0.26903639429428705,-0.2319563525036544,-0.5673501375502339,-1.4995192464409735,-1.4821683271878974,-1.3166897385136134,-1.5820607850086303,-3.400106956576749,-2.16212144729284,-3.474910225903688,-4.094659611315846,-4.001267299657315,-7.020172484307766,-7.417266069433668,-7.7653334198811566,-9.343046144986447,-13.075591715169764,-16.839485873854922
1632,/content/dataset/DATASET-6/DATASET-6/curva_379.npy,1.3672267926677324,-0.43748403313613626,-0.5631954034779595,-1.4633508948144711,-1.5985311615490823,-1.4362520642538952,-1.8035510784735957,-1.9864245894702248,-3.3341641760437426,-3.4003766983336443,-5.390588752309546,-5.201873472820129,-5.975933955286933,-7.4967119560513105,-9.844230984407009,-8.952027273466651,-12.890547591304516,-15.311114882992424,-18.7558749773279
1633,/content/dataset/DATASET-1/DATASET-1/curva_63.npy,1.3668477626163855,0.6085141071607556,0.7406619004026265,0.3296710999320669,-0.1302471767849878,-1.2037735673698524,-0.7740839239273705,-1.5484462699120076,-1.589541861368957,-1.199447715637542,-2.943568339483194,-5.439794104432724,-5.17364956519243,-6.383108869284937,-6.682883417153838,-9.779443210615177,-9.63145721828888,-11.652990527419472,-16.830424547726405
1634,/content/dataset/DATASET-1/DATASET-1/curva_2716.npy,1.309175651963672,1.6903289494570275,1.7168810998738702,0.990521347215585,1.5205445198711383,0.8343225858127993,-0.376805131143114,-0.552289713733442,0.06305364047417479,-1.3961126832563615,-2.7990241423520366,-3.356819625971709,-3.451136215141002,-3.5822215228916434,-5.483686939334021,-7.9874199596415645,-10.114669711384366,-11.422153688872182,-15.201027326489003
1635,/content/dataset/DATASET-2/DATASET-2/curva_2227.npy,1.366344671496118,0.5505465475087264,0.6557488177257552,0.10139968478085776,-0.6464106473506708,-1.4329411383164317,-0.8571118271268562,-2.157578703015846,-1.9265490036173623,-2.1938036015015907,-3.7850468301682496,-6.254098220310751,-6.578220325018217,-8.197103360621975,-9.65232872623643,-9.976921964016688,-15.20028709519039,-15.645158861517002,-20.941026137781396
1636,/content/dataset/DATASET-5/DATASET-5/curva_119.npy,1.127000741536888,-0.17418545782967396,-0.17704140166293342,-1.0258702191866511,-1.157264790656091,-1.0256375126520891,-0.7353255332163904,-2.179036873638297,-1.5926904495306278,-1.7525915714838982,-1.7317431815011042,-3.118727015338676,-3.305738448568405,-3.535483263599498,-5.970735992650072,-5.870820268765002,-7.7303358761699785,-8.512716400506527,-9.247836343187506
1637,/content/dataset/DATASET-5/DATASET-5/curva_2068.npy,1.2646327508242785,2.811927726565592,2.896199705753965,2.534131839912197,2.1533242990562806,1.920398056802959,1.5546350437753027,-0.4634054923056409,0.10638243319999582,0.4360989083734756,-0.20400993041462887,-1.2859716497928668,-2.240771288717956,-3.3995958401210253,-5.093085565972027,-5.366639574478356,-9.233139784716437,-9.67069422878421,-14.715833274570098
1638,/content/dataset/DATASET-5/DATASET-5/curva_1461.npy,1.2799908112844116,1.3042040711319554,1.0901287273515847,0.7221046568380061,-0.3988059877295687,-0.1817876434865428,0.096195514137946,-1.8008849359919747,-1.707267718743202,-1.2857294689308323,-2.6403478780866183,-4.012233131728996,-4.225246760152586,-5.878467956756655,-7.916365391049074,-6.784483687794765,-11.054889118618995,-13.318969177076125,-15.627659907103256
1639,/content/dataset/DATASET-2/DATASET-2/curva_1274.npy,1.1781795909093646,-0.2937559386637303,-0.7346214233813502,-0.32398879619462745,-0.8557147429696287,-0.711997370690893,-1.6019644666422472,-1.4160344164455387,-1.5577281704156467,-1.722774479667318,-3.26568225908047,-2.505510041444493,-3.2424915932635967,-4.4716980624732905,-5.572101226338834,-6.043280513319695,-7.1522840549969064,-8.45993608794055,-12.881977170228321
1640,/content/dataset/DATASET-7/DATASET-7/curva_590.npy,1.1621795125528938,1.3133526084895126,1.227682884012864,0.78571244720134,0.6372059492400227,-0.32350123400745495,0.3360489676027609,0.11407903972025589,-0.5350086236995646,-0.8406583423244667,-1.678953828744319,-2.408151711053343,-3.1601620295735824,-3.655573470279184,-4.837306901493955,-5.449365385632081,-9.17716774286994,-9.271351101364264,-12.035533176485947
1641,/content/dataset/DATASET-4/DATASET-4/curva_1961.npy,1.1021920447616604,-0.36335197709281875,-0.3478855903712126,-0.4616013875676933,-0.6865129343339875,-0.5192704602946893,-0.9467051478736239,-1.3697054168820282,-0.8565350317211549,-1.9887935119482787,-1.5438158318781237,-1.8094915825281475,-2.038285949457418,-2.0871943415938543,-4.677608620016939,-4.329971835397452,-5.745005616908768,-6.610647384496511,-7.09267949876822
1642,/content/dataset/DATASET-2/DATASET-2/curva_445.npy,1.3735596404214805,0.7589193618448772,0.5054099221885235,0.10409953226350509,-1.053365032242118,-0.8284784659848283,-1.6388581448096269,-1.7027866122012287,-2.1768258314422435,-3.0716160823347476,-4.32043430523896,-5.827622128231143,-5.799572059454377,-6.844176755651503,-9.44580327698072,-10.206453099960571,-13.00066347839265,-17.313222691093806,-20.605408578892614
1643,/content/dataset/DATASET-1/DATASET-1/curva_859.npy,1.4206244633787488,-0.03945384019864312,-0.29045530898669003,-0.9022839761528465,-1.3522103185397647,-2.198929100519876,-2.005794244755444,-2.829789304567929,-2.8005371275087176,-3.4431619764899364,-4.796750667559148,-4.885799463586787,-7.356945510004759,-9.651118402613559,-10.462895685662357,-10.674038336024916,-14.98946449798555,-19.102659602250544,-22.440495796512344
1644,/content/dataset/DATASET-5/DATASET-5/curva_535.npy,1.2561227110640716,0.33539499934615535,0.08409296018227032,-0.6553689842124273,-0.7446343535619553,-1.1695132166045208,-1.5931203850380244,-1.483052369546229,-1.928563054082083,-2.1133763437602364,-3.0887281478776503,-3.023700898166512,-5.098499123625923,-5.934780682958308,-6.976108762614517,-7.9280006482722225,-10.940294037583762,-13.764889098701069,-15.519172831385482
1645,/content/dataset/DATASET-7/DATASET-7/curva_848.npy,1.1611830822552742,0.04511279842149624,-0.10838731061397411,-0.5988649195812448,-0.6439335042967153,-0.2996670077480621,-0.9924707368912992,-1.1008406640567905,-2.1339892042449655,-1.2663522182214408,-2.800614142722041,-3.7175493847372945,-4.068940618824111,-4.721275017455187,-5.33624047568437,-6.544253071330088,-8.53299933418009,-10.956611241668503,-11.970028160029084
1646,/content/dataset/DATASET-2/DATASET-2/curva_628.npy,1.026244012836315,0.9771474209993904,0.9546470808296406,0.7613555679619899,0.9798771989755862,0.8238268273491427,1.0911359796394298,0.5942466915128299,0.6008446229616776,0.8760759394211797,0.11090174857875883,0.34484952917698497,0.2216378058003522,0.294273132120149,0.12965009604080138,-0.34809589802294466,-0.5336743360982804,-0.7693645281706741,-0.8266782495942913
1647,/content/dataset/DATASET-2/DATASET-2/curva_268.npy,1.3233529907052886,0.820320523238504,0.6318885677181365,-0.10656147462518722,-0.22413552011002497,-1.1819153861941416,-0.8299499322266592,-1.744743026547548,-2.2134357622643814,-3.2860692201299635,-2.694956067761357,-4.307320333876214,-4.384718142549652,-7.041574484512421,-8.322403723809629,-8.464389787626054,-12.710513563599548,-14.030113772232239,-19.91121220768306
1648,/content/dataset/DATASET-7/DATASET-7/curva_2804.npy,1.0435710842366714,-0.6018516256348232,-0.5997497554691326,-0.6793695112020836,-0.6302497192864897,-0.8870548453456676,-1.010585410409675,-0.5729737572714229,-0.7494394655300493,-0.7595375808913015,-0.6971897147807641,-0.6410789199227649,-0.9949241930337961,-1.3612436086499038,-1.6157755164320573,-1.7354221909725063,-1.879982880900841,-2.283987457802889,-2.4646569063928965
1649,/content/dataset/DATASET-7/DATASET-7/curva_844.npy,1.0273985677382202,0.629140903634444,0.6106920974614887,0.5750244055271087,0.6663169885263611,0.651720385906501,0.5226715668778168,0.428895937010003,0.7016133837327321,0.5790390513987076,0.5332071115350768,-0.055066141904438384,0.29390637033317224,-0.06483588706017944,0.06883093502311867,-0.28350645381207495,-0.5810311631749162,-0.7419650887213871,-0.9389612089757478
1650,/content/dataset/DATASET-3/DATASET-3/curva_1932.npy,1.2865629746806768,-0.0033770010663386084,-0.3372949251304391,-0.7102215194956069,-0.8179818129876288,-0.5263155603185087,-0.8912551062752393,-1.1130207867944184,-3.1630978268876113,-1.8946581761667307,-2.2719025948455083,-3.8401808609921697,-4.658028674007373,-4.44895702634151,-6.762421349564902,-7.00781460948259,-11.717893803977303,-13.164995017820555,-17.395258301894728
1651,/content/dataset/DATASET-5/DATASET-5/curva_2477.npy,1.3397122286701122,1.0694594315642512,0.8791818933585737,0.7613884940522344,0.16014208287763526,0.47606116800924647,-0.2719153500214892,-1.3152384845936973,-0.6505484310974333,-1.086218503377006,-0.9916136218673368,-3.512328300511817,-3.441570398163727,-5.583936735781953,-5.675783198060246,-7.221227614008548,-10.788628919062205,-11.52562514892675,-15.641702733480898
1652,/content/dataset/DATASET-3/DATASET-3/curva_2348.npy,1.4336874208981114,-0.9765466595455704,-1.2708931669212225,-1.6917421534836874,-2.023488960016845,-2.486377944920872,-2.5687118182551574,-3.4498555493176606,-3.9271791539054197,-4.387956161044661,-4.747108789281495,-6.486829685841034,-6.947240838564328,-8.750553884513952,-10.458678263332603,-12.330339566079623,-14.20697316293429,-17.21760578150947,-19.987655862107047
1653,/content/dataset/DATASET-2/DATASET-2/curva_546.npy,1.3580038848262617,1.1403305725529003,0.8897635455393632,0.6657595728890187,0.06288533377622128,-0.17793781011003756,-0.9990750312738643,-0.6696791119333388,-0.2354881684725918,-1.1907749589617014,-2.8060474332717806,-3.2626580861983547,-5.0337097947216565,-6.409651431570376,-7.595490786433208,-8.801941526505813,-12.42311962752586,-14.769920711321157,-19.33263882717507
1654,/content/dataset/DATASET-2/DATASET-2/curva_735.npy,1.3910574859739322,1.6845782758076788,1.6880747086026664,1.3834051528982807,0.9364444939390679,0.30873197098016725,0.04733934080197281,-0.5120899063959989,-0.31330741837510195,-1.5595457585178385,-3.1914029293194957,-2.217303608386606,-4.665252188665328,-6.315191401617533,-6.484408465269051,-8.06609868121322,-10.242268169187462,-13.782903416029061,-17.17982499137081
1655,/content/dataset/DATASET-1/DATASET-1/curva_2345.npy,1.4364116423369622,0.866574182418987,0.8200992025588774,0.46954506875690655,0.1969029190489912,-0.6766109256288646,-1.1871551775992633,-1.6712750838777708,-1.998226567193643,-2.8429757189795093,-4.369263852206793,-5.945944142168109,-6.678207244485416,-6.887261662820446,-9.965847319789582,-11.445760062399312,-14.897290834538735,-17.705159733822732,-21.19426884682047
1656,/content/dataset/DATASET-5/DATASET-5/curva_2744.npy,1.1871299429399482,0.3864113540797328,0.3519880420395992,0.12783484152622065,0.033562363862050845,-0.6722561182490662,-0.1428520894404774,-0.9442886512616738,-0.5356473851703097,-1.1523950452872653,-1.7351009820039724,-2.2854321351683486,-2.7216080341692943,-3.0447935285390897,-4.595168088778385,-5.35738135514195,-6.686012748382929,-8.640148256845587,-12.631023172499651
1657,/content/dataset/DATASET-4/DATASET-4/curva_1753.npy,1.1257684765306517,-0.10074990147964252,-0.1763352395445167,-0.3114951239743365,-0.2269725450399255,-0.6663162934724877,-0.7894257275355624,-0.9324215814481513,-1.492375725027662,-1.490596748172114,-2.105826244048997,-2.3142206756988597,-2.7414080822851803,-3.171708698368709,-3.6764510245385447,-4.1821887306156516,-6.5518812045366195,-8.255791590268892,-9.114084388182917
