Indice,Percorso_Coordinate,Dimensione_Frattale,Errore_0,Errore_1,Errore_2,Errore_3,Errore_4,Errore_5,Errore_6,Errore_7,Errore_8
1670,/content/dataset/DATASET-1/DATASET-1/curva_2445.npy,1.0488487884390485,0.25620238138394524,0.40461604406937074,-0.13577881012279044,1.013875837931542,-0.5294989578548953,-0.995471031892043,-3.7580359932936522,-4.191183847861087,2.9148618668880077
1671,/content/dataset/DATASET-6/DATASET-6/curva_2654.npy,1.039342085547233,-0.4752273891221676,-0.6307334126157232,-0.649830442348484,-0.9436953064824558,-0.7720743720132072,-0.99385225003883,-3.7198184755619828,-2.0918913157662278,9.263477835833967
1672,/content/dataset/DATASET-2/DATASET-2/curva_1344.npy,1.3293741694653356,-0.35500553512762534,-0.05043934125226661,0.33754986821673433,1.0256216095384323,0.39303070208514923,0.6993813934455273,2.209469795353917,4.78701948429354,7.417646764257432
1673,/content/dataset/DATASET-5/DATASET-5/curva_870.npy,1.2296121316029902,1.2118086026259844,1.1546379581265263,1.599293140417124,1.4995232400366043,2.0780936525240845,2.2335799670030254,3.2066733924226676,7.178254176611085,10.63118853570411
1674,/content/dataset/DATASET-3/DATASET-3/curva_2552.npy,1.09993911885896,0.26121185104052985,0.783182358762868,0.5254050960624858,0.502136322338806,-0.29711950244005025,-0.2933262696485794,-3.7973196418657755,-7.396599021804719,5.534455699663528
1675,/content/dataset/DATASET-1/DATASET-1/curva_952.npy,1.4272159626724488,-0.5761710273902544,-0.6517284245522882,-0.5131759036453882,-0.5587976705367246,-1.2335771802127395,-1.9036959528097783,-2.40223612132739,-2.0886637352719983,0.8696764812923
1676,/content/dataset/DATASET-5/DATASET-5/curva_2928.npy,1.368152741941521,0.34529336285038764,0.8283333328421802,0.3433067631686147,0.5843300982440678,0.10070634676684187,0.5203929558543753,0.7727956733175277,3.19806793218934,5.2075047971461785
1677,/content/dataset/DATASET-1/DATASET-1/curva_498.npy,1.1838996298404985,0.46535935847112386,0.28819168337618517,0.40409831071451074,-0.37750364688108035,-0.09221284048921347,-1.7239477699853776,1.2329248432572608,0.8210339130251744,7.918444482530361
1678,/content/dataset/DATASET-7/DATASET-7/curva_188.npy,1.3694162152127745,0.3106872228815597,0.1205674583522244,0.26549895833614856,0.6589093300565813,0.6446068221297636,1.27741662811399,1.3397887944533986,1.2203110578158012,4.400734413610544
1679,/content/dataset/DATASET-5/DATASET-5/curva_1138.npy,1.2969485807240857,1.541139971438764,1.257802172677245,2.043851780550025,1.6307848670243437,1.9404104132866067,2.9469921630423794,2.3232188426261167,5.236811226198994,7.456627672234746
1680,/content/dataset/DATASET-3/DATASET-3/curva_1002.npy,1.383544660226402,1.971539916369328,1.918713854786593,2.0782604511538256,1.9873248364181897,1.4128812667360924,1.3818800973388194,1.289264319170035,1.0496816298257965,3.216230836313922
1681,/content/dataset/DATASET-4/DATASET-4/curva_984.npy,1.0579861155313366,-1.36453377418804,-1.6631918928955929,-1.3067086227050866,-1.3351817633515057,-1.0967938580660723,-2.1592577773828308,-4.276906768031549,-5.749205885105412,7.848910315251755
1682,/content/dataset/DATASET-3/DATASET-3/curva_2873.npy,1.4018352888838452,0.9610935249524017,0.7539324179539597,0.730368384150229,0.648808424492495,1.083692830383071,0.10192044977155548,0.0663915673348948,0.23027682878040096,2.2513753181823026
1683,/content/dataset/DATASET-5/DATASET-5/curva_982.npy,1.14359355042764,1.1747434376186523,0.9911751070518835,0.9129109942809978,0.849052982182643,0.5863657629729568,0.3792493995413198,-1.1910051496685807,4.09981774399851,14.002020954027635
1684,/content/dataset/DATASET-2/DATASET-2/curva_2853.npy,1.0573115918713931,-0.40600931073941265,-1.05226698163728,-0.6118750587971974,-0.5678696907776161,-0.956476664779898,-3.1071023203348713,-2.474024837808741,-5.232483799872463,5.5984515608394085
1685,/content/dataset/DATASET-2/DATASET-2/curva_942.npy,1.401669155338456,-1.2811397318469737,-1.687584571268171,-1.4591624014172708,-0.8050915326052479,-0.6844593166113107,-1.3615441995575408,-1.4705163219158541,0.3190656640855746,2.8351879994746283
1686,/content/dataset/DATASET-6/DATASET-6/curva_2244.npy,1.0240890027740392,-0.3427109060640085,-0.09820177451085432,0.1593330993992615,-0.16300455172372788,-0.5545916588624142,-1.9294884479668035,-1.410239753313552,-3.814321515383453,6.747867660650641
1687,/content/dataset/DATASET-7/DATASET-7/curva_1728.npy,1.2089051014103642,1.0136345606104253,1.1944051350331322,1.0304671686477131,0.8377747294815494,1.3254568988383784,1.2043843965057364,0.36803945328691373,2.5126931861690056,9.864963380761658
1688,/content/dataset/DATASET-1/DATASET-1/curva_1203.npy,1.01820672358777,0.6536322407016645,0.9599191814271311,0.8339787119732172,0.9886734617077682,0.154003205287908,-0.6962149681566614,-1.173681197148901,-4.347376344279995,5.749263013479785
1689,/content/dataset/DATASET-2/DATASET-2/curva_2432.npy,1.1500618840084933,0.44235336224369814,1.0786064815716678,1.2470556921252314,0.22861742466358126,-0.4007737552522624,-0.18690306659607658,0.595513508397132,-0.9125168802925324,11.2398223365717
1690,/content/dataset/DATASET-3/DATASET-3/curva_1985.npy,1.1600234040359338,-1.2953534635059376,-0.8644616820579296,-1.3619551719620437,-0.3839962790095118,-0.3391292740535852,-0.595290481689037,-1.5426255370857602,-9.769092632664904,9.911779013075634
1691,/content/dataset/DATASET-2/DATASET-2/curva_2076.npy,1.3760278642673236,0.6155237455366533,0.2613164551800416,0.34123530890845094,0.1922180511325844,1.06957545748892,0.44870342603592167,0.45453382045968527,2.518484783181633,5.046788110114175
1692,/content/dataset/DATASET-2/DATASET-2/curva_2884.npy,1.3546989455133147,2.8047387427077988,2.437395739394857,2.2683625198323156,3.495408706632249,2.535054684197038,2.9309526772273227,2.3065003705056486,3.5598752257907256,6.610832882148054
1693,/content/dataset/DATASET-5/DATASET-5/curva_471.npy,1.3681083705406198,0.07639227163259354,-0.3156776336562211,0.38940514405881116,0.08644758034232979,0.2663975244267951,0.8090617975062263,1.9236065049334992,3.753271871907361,5.606306682520314
1694,/content/dataset/DATASET-6/DATASET-6/curva_2580.npy,1.1431119042297182,-0.2926824521083532,0.16807944012050371,-0.4533750261154251,-0.46052896899094264,-0.7398977382216162,-0.5472209910378495,-3.1413074200247486,-6.7557797011951735,9.731701788549563
1695,/content/dataset/DATASET-1/DATASET-1/curva_754.npy,1.3990891580815512,1.8036050777889254,1.797470323046472,1.6538744596095678,1.839638241408143,1.5407904805236725,0.43133712633632965,0.14710201042867602,1.084858916261598,3.098941500672613
1696,/content/dataset/DATASET-5/DATASET-5/curva_1225.npy,1.1531199136525871,1.470174966824111,1.4249669865409238,1.438292640916645,0.8124727702505078,0.888415560819978,0.17005010600220768,2.003108100045831,-1.1794902923805544,8.890507196365474
1697,/content/dataset/DATASET-1/DATASET-1/curva_2679.npy,1.4119960077434,0.5285325408187012,0.36983683605766837,0.3620949644150729,0.5153451869411285,0.5935743937462425,-0.37827111173080175,-0.7175795319226359,-1.0537726297195762,1.0412183612857158
1698,/content/dataset/DATASET-2/DATASET-2/curva_939.npy,1.2685278859023952,-0.4071649853591171,-0.34147680118749413,-0.921092798803712,-0.7198557779380275,0.1995250692811989,-0.16637409222185018,0.38413799890230527,3.325822160739665,8.61231136886923
1699,/content/dataset/DATASET-2/DATASET-2/curva_327.npy,1.432628361090989,-0.3748014553416996,-0.9526130700791317,-0.5472878747237881,-0.7504538940992077,-1.0323700448380355,-1.2530185268079732,-1.3394239963850685,-0.3155474733638014,2.5517344915133373
1700,/content/dataset/DATASET-4/DATASET-4/curva_1756.npy,1.225213603832546,1.1909837204373441,1.208574971043248,0.5925893096163731,1.3048111766533133,1.5864755095019407,2.562556405953435,4.607140372255474,7.531676055813026,11.716749385110909
1701,/content/dataset/DATASET-7/DATASET-7/curva_1202.npy,1.4056761183225044,0.32995395779259323,0.22110589446985573,-0.05752309816501287,-0.2225379494415088,-0.2671881289034654,-0.5387019267484799,-0.8090199648016358,0.7927384389395961,3.5373294227594236
1702,/content/dataset/DATASET-7/DATASET-7/curva_1040.npy,1.337615945431187,2.05703247019775,2.0660336624201916,1.9576539608190915,2.087547403038977,1.9384662708637288,1.4707161977995298,3.7656369954472897,3.943049602944461,7.358280173568906
1703,/content/dataset/DATASET-7/DATASET-7/curva_583.npy,1.2275685595209171,-0.4686963862549929,-0.23250523277793958,-0.8062996035327561,0.2898013698765835,-0.7168029474006731,0.33404472549049086,1.0343638285309964,2.134242384322647,9.383452109003981
1704,/content/dataset/DATASET-7/DATASET-7/curva_1030.npy,1.033976135870153,-0.5371169426781939,-0.5464786619439652,-0.8750727023303564,0.03225313852884887,-0.12303380333158769,-1.846420251419646,-4.134841797409414,-4.935165031734599,12.200205400269768
1705,/content/dataset/DATASET-5/DATASET-5/curva_1082.npy,1.0486675777916106,-0.26896221025033423,-0.18913828425574888,-0.23567761108882102,0.6749085387181101,-0.5783339200114621,-1.3675472333267686,-4.31472342663782,-3.6044700948033435,3.289738918816729
1706,/content/dataset/DATASET-3/DATASET-3/curva_2864.npy,1.0839536095647788,-1.073456538479307,-0.971057534941417,-1.2461304461743357,-0.5312950008989288,-1.4497077154783717,-2.9993848273379013,-5.76774315271308,-5.715174445065017,0.6768394781743574
1707,/content/dataset/DATASET-6/DATASET-6/curva_1410.npy,1.392290226153423,2.3593644783667314,2.4550117039635757,2.2510196576074017,2.471545120186609,2.1094282002897926,1.670218126756419,0.2676433062864296,2.091456351169054,4.149939448791657
1708,/content/dataset/DATASET-2/DATASET-2/curva_397.npy,1.2408975679794358,-0.03126275204929082,0.1779903573127664,0.13158039627484067,0.22873293942875145,0.4947616376407654,1.1811026139176368,2.165414561321261,6.618100158745502,8.652068817572616
1709,/content/dataset/DATASET-5/DATASET-5/curva_85.npy,1.4300756929063154,-0.42529120894077166,-0.4811665637784567,-0.585248270552041,-0.9534354326922335,-0.4397622839815327,-1.4022388199010896,-1.9845328728373346,-1.71713474774659,0.2027000982428536
1710,/content/dataset/DATASET-7/DATASET-7/curva_1859.npy,1.135684903421434,0.7906580530086125,0.7480729938737678,0.39682235699200735,1.116181310067966,1.7747224587004224,-0.6442810458254485,-0.08698044325056563,-3.908425303676931,9.946939111288904
1711,/content/dataset/DATASET-1/DATASET-1/curva_2041.npy,1.1291088997216796,-1.4589107562166348,-1.3195369693526957,-1.1513614484864214,-1.3746804652083395,-2.0571802059880144,-3.8112142529865305,-3.701866907289249,-8.059385555767907,-0.8519099889892687
1712,/content/dataset/DATASET-3/DATASET-3/curva_209.npy,1.0038578241347318,0.8528735706799262,0.6401427275594487,0.729004226893519,0.4911693867675323,-0.022465042030615157,-0.45558617863512424,-1.6144432059655944,-4.741897727897893,10.411131367151185
1713,/content/dataset/DATASET-6/DATASET-6/curva_226.npy,1.2325901232917589,1.031910717329859,1.2870241228610335,0.953513975149417,0.7509842221268859,0.09113046827233143,1.5495265132214526,4.380494190325561,5.451684218751591,11.478929435486291
1714,/content/dataset/DATASET-7/DATASET-7/curva_2564.npy,1.3207991966965562,2.256686042926016,2.2119825321560387,1.9045815886239044,2.0473385904104444,2.734290662230456,2.5216308357087103,2.3832331708294787,5.829049819187203,7.04242566834816
1715,/content/dataset/DATASET-5/DATASET-5/curva_2540.npy,1.4186115621552402,-1.1429267581290068,-1.405275812589069,-1.5041819103147236,-0.997979325701665,-1.1893126255415483,-1.3025210323860696,-0.6179597456296793,0.6616599521927069,3.285747126609686
1716,/content/dataset/DATASET-4/DATASET-4/curva_2173.npy,1.3395621003785565,-0.9127417615865385,-0.9991878500783705,-0.7033987735608175,-1.093491864876388,0.3156754880773993,-0.35963452069372115,0.4691586760760224,3.3528663453417393,4.090399027649497
1717,/content/dataset/DATASET-7/DATASET-7/curva_2370.npy,1.3706136851399948,0.2790168448801558,0.6722748493402553,0.6854602775114708,0.33037565315919787,0.9465769823638673,0.7878125985661307,1.432863575029324,1.117465697870492,4.748763927266403
1718,/content/dataset/DATASET-2/DATASET-2/curva_1120.npy,1.2492092592515245,0.09708074323847928,0.08088664582289617,1.1663492261000499,1.3254273662990894,0.6696761629363178,-0.020295448989966217,1.1529511631822662,2.7375679293857043,7.194675945594739
1719,/content/dataset/DATASET-7/DATASET-7/curva_830.npy,1.2610524400489558,0.5013238208362301,0.34108332623024473,1.0598826141100106,1.0835060579198363,0.8502493648396235,0.42298549396467083,1.717746840445904,2.6520119765679104,6.187266487261554
1720,/content/dataset/DATASET-6/DATASET-6/curva_553.npy,1.1772085703932291,0.29835288469092913,0.27950758459428626,0.7034103827380632,0.5161725542657756,0.7738701345233623,1.311077641308374,-0.45778819978855856,4.713459360529789,14.263054428739219
1721,/content/dataset/DATASET-1/DATASET-1/curva_2952.npy,1.2535248584883123,-0.5272365508204027,-0.6202246096797402,-0.28834720345421755,-0.7910323950318123,0.1921323103327704,0.8528914960154896,0.5930422711972715,2.0191413015191566,6.546646009830787
1722,/content/dataset/DATASET-4/DATASET-4/curva_2266.npy,1.0147293064632938,-0.19534836719535617,-0.0625854546991346,0.12556876232055258,0.22506164843067566,-0.044834391892144866,-0.05321063794203479,-1.6315162540859491,-2.0428921417844,7.93826849662391
1723,/content/dataset/DATASET-6/DATASET-6/curva_691.npy,1.1741218544369267,0.5228421397689939,0.4376579712304818,0.38589767430445865,0.05250166211147652,0.04620676527072831,0.589101005547579,1.3424174023155693,5.373953624794497,13.368127408524423
1724,/content/dataset/DATASET-4/DATASET-4/curva_1711.npy,1.3158392697377714,0.8511928423523015,0.9613933684685861,0.872908615214907,1.7462142643028207,0.9837886085671932,0.45774507445488866,2.643255968835051,2.7299741072751265,7.298802397780187
1725,/content/dataset/DATASET-5/DATASET-5/curva_279.npy,1.0678036002951783,-1.3341596110166276,-1.5585219461351627,-1.0129163312715987,-1.2551745126953042,-0.9909679633140409,-1.6175012075389157,-5.076032592606908,-1.4433432522297078,7.492980533973094
1726,/content/dataset/DATASET-1/DATASET-1/curva_661.npy,1.4093807880365483,0.8872817995136506,0.9053317563500689,1.1412330197838563,0.9943635490680339,1.0861019894840562,0.3681721458484716,-0.26172398140780645,1.9422400312016808,4.009163087548915
1727,/content/dataset/DATASET-1/DATASET-1/curva_2966.npy,1.4227875533330212,-1.700741774333654,-1.6590583751412855,-1.784762101389146,-1.5162958748721862,-2.657055305392661,-2.701595797876406,-0.7445706790105805,1.5593692425808774,4.494684888703014
1728,/content/dataset/DATASET-4/DATASET-4/curva_969.npy,1.0184369347562237,0.5816249746378608,0.45036373229668,0.5142385851106468,0.7085787319441251,0.31931318215829396,-0.6991612210295507,-3.17683129516252,-0.6851970100332043,4.767353326583786
1729,/content/dataset/DATASET-5/DATASET-5/curva_1698.npy,1.161635552905086,-0.0824494619595634,-0.012728118532828323,0.5663161562469077,0.48804640553808987,0.49833938573488346,-1.2038404071484137,2.159213849313999,1.7317729608226289,10.69920613263169
