Indice,Percorso_Coordinate,Dimensione_Frattale,Errore_0,Errore_1,Errore_2,Errore_3,Errore_4,Errore_5,Errore_6,Errore_7,Errore_8,Errore_9,Errore_10,Errore_11,Errore_12
55,/content/dataset/DATASET-2/DATASET-2/curva_1543.npy,1.4127780173571602,-13.489262276495367,-5.137529307896848,-2.7010671642212674,-2.76120432633664,-0.42755841955958734,-0.383613654539683,-1.803583093212801,-0.6017511478758137,1.1550269007309648,1.6316267783460305,0.351904255839547,-0.1420862056284417,-0.35210640557955947
56,/content/dataset/DATASET-3/DATASET-3/curva_1988.npy,1.051853291244686,-0.630139950812496,-1.9504876425339275,-1.0526666253996997,0.09347749582980773,0.06624366719848296,1.2172384245720633,-0.4100480024062009,-0.28141547849212,-0.4569903736883262,-0.6632217426455534,-1.118229546178815,-0.6767536574960744,-0.789496948059711
57,/content/dataset/DATASET-4/DATASET-4/curva_2729.npy,1.4011063607512084,-7.824504783523191,-2.3441780256337976,0.5622488431509999,-4.1737272931304785,0.0913696075902425,-1.0553945584726652,-0.7190558937402226,-0.6790927582706346,-1.0888489013865292,-0.29943871719676723,0.36530894604336667,0.7794638417753518,0.24229702085296792
58,/content/dataset/DATASET-7/DATASET-7/curva_2366.npy,1.0667367092746394,-0.716092651796278,-1.4121807654112826,-1.47120783947114,-0.30699323354878505,-0.07979152156261321,-0.29723733887740006,0.7008812046156365,-0.23120345386799132,-0.5448336760357112,-0.4868235394501907,-0.40977096927928647,-0.0004927488385034509,-1.0265044344847782
59,/content/dataset/DATASET-4/DATASET-4/curva_352.npy,1.2575521578294857,-7.083431146605301,1.0397548861178734,0.7017264369895077,1.7479661493159497,-0.2535198351624151,1.6019159427560146,2.340452033031733,-1.9776080657261057,-1.5982965212794746,0.7809463744349142,0.3649208395938759,0.16165254730694845,0.2001107603278907
60,/content/dataset/DATASET-4/DATASET-4/curva_2157.npy,1.380536267013445,-4.759037726516166,-2.311542312717317,-1.131768337007922,-0.9144858631866749,0.7411456242399748,-1.4982635894180154,-1.525541550503789,-1.3359946927026447,-3.1161255922643636,-1.732522470803248,-0.4237934235981449,-0.7587363905358053,0.3909618844892754
61,/content/dataset/DATASET-3/DATASET-3/curva_446.npy,1.3387821605328298,-5.030637988118324,-0.928156076283451,0.4857946382519746,0.3670467842458759,-0.27919228686589814,-3.0634537015033447,0.7767161953970899,0.5417671195268949,-0.31214713147271966,0.9498426595123101,0.8924365846189899,1.7313381720122545,1.882542229366601
62,/content/dataset/DATASET-4/DATASET-4/curva_1081.npy,1.3779995614444638,-8.266856684709586,-2.252789367324239,-4.588669321712817,1.1421763575965365,-1.0280476162331604,-1.1926481876517117,1.7161978174118797,1.0285209044354011,1.3231530724793918,-0.24587698161875507,0.4605896744134388,0.6015473509096742,0.7081004196100628
63,/content/dataset/DATASET-6/DATASET-6/curva_2583.npy,1.141780118600862,-2.7178984049671437,-4.04604331373013,-0.9917140768102464,-1.9032665274566534,-0.6438524312492785,0.8832495432982624,0.7008931142998873,0.8192587867809695,0.6707405111310274,-0.2257774005392167,0.10890814211347516,1.5435372613055478,0.4323282211861117
64,/content/dataset/DATASET-7/DATASET-7/curva_2927.npy,1.1779364448778475,-10.026053153740012,-1.2797077525356646,-2.2469642048628993,-5.2020871512716536,0.7018842298909287,-0.19630199333167428,-1.5066831515625771,-0.32266256191781795,-0.12394270569825071,0.22493026249573697,0.6150227241905546,-0.4469990944862434,-1.093111872062229
65,/content/dataset/DATASET-3/DATASET-3/curva_120.npy,1.3501410474180364,-3.756474964767584,-1.0536558074719249,2.6115586030155615,3.237898243479436,0.2835649330041848,3.291245449598621,0.24897136240256837,1.1704776861773247,2.5399168899319693,1.4234222013879183,2.291881518482095,2.815897297357881,2.184463095832972
66,/content/dataset/DATASET-1/DATASET-1/curva_2579.npy,1.1542589655776236,-4.298782097225421,-4.805535121011644,1.9950167178731797,-2.939409132711308,0.042870676683622044,1.6001031889527735,-0.15240692687375662,1.3301660869758745,-0.2536914338595411,0.5361459517580625,0.10120195999714408,0.8920514677402301,0.2814733038777261
67,/content/dataset/DATASET-4/DATASET-4/curva_1973.npy,1.2765188129788174,-12.170448706161599,-2.8615590944560934,4.679603742820673,4.109350019717126,-0.4030076251730226,2.6214924616464725,1.1818502182028274,1.2917938360807595,1.6461572544104988,3.4458968311908524,3.3429758584028892,2.2692862654121897,0.2756675201307104
68,/content/dataset/DATASET-5/DATASET-5/curva_2345.npy,1.0043143214788937,0.9245306258976965,0.5411861755603983,0.841074630408424,0.645117436619148,0.28652135075278323,1.173818467920979,0.06643301788945083,0.35212528860930564,0.8379410245473562,0.821169111359141,1.0060993360388257,0.8065574870599951,0.8163618750950027
69,/content/dataset/DATASET-1/DATASET-1/curva_2744.npy,1.1872586596339327,-3.3339348452685504,-2.508838874028732,-4.6741397123592385,1.9313170726924895,-3.1632024826891545,-0.06642426982967985,-1.2116283598294213,-0.4983257386812867,-0.47025189218799157,-0.27907662851404996,-0.5063984756557536,-0.7370036374624456,-0.29301314458439826
70,/content/dataset/DATASET-1/DATASET-1/curva_2691.npy,1.0943843751647182,-3.3685876504285637,-3.4171914008152156,-2.3532899440101183,-0.5563345674895225,-0.9305573027054448,-0.9491949129500801,0.8785762434548365,0.25347014228073855,-0.24346017879480733,-1.3220124747460387,0.10936906342259747,0.4107297443273772,0.05760639604532886
71,/content/dataset/DATASET-4/DATASET-4/curva_1923.npy,1.0403432521901372,0.10142362498040974,-0.8805482833418452,-0.15541055069826074,0.6364623581366585,-0.034407209252434005,-0.16426808696129333,-1.151052628181962,-0.7543083389565542,-1.4064773899403826,-0.20264310500126242,-0.054780688522384755,-0.6913659758351598,0.3208109332495194
72,/content/dataset/DATASET-1/DATASET-1/curva_407.npy,1.0070615439049433,0.2972885714954131,0.4054581758764004,1.1833370752298906,0.057286521941406154,1.2298814924356294,0.8897592290652087,0.9466139685970407,0.5551413283602681,1.4445989857456238,0.7590986804596782,1.441095133382221,0.22207411907291447,0.5569406038982315
73,/content/dataset/DATASET-2/DATASET-2/curva_468.npy,1.3838941086423484,-4.5898501728416035,-4.249233524647228,-3.416952913350573,-2.4933634033927383,1.373551226814145,0.7941704226678279,1.9487972883795786,1.1194971373599771,0.46285694528044086,-0.0888899959503042,0.8981678126240945,-0.05581205530323524,0.4485662412352618
74,/content/dataset/DATASET-7/DATASET-7/curva_279.npy,1.3458025010923085,-10.326329414837364,-4.401130293748858,-3.7648791311753573,0.3165831881174043,-0.48317519591183544,-1.2650318466639718,-1.8678711646450765,-0.20463981595215705,-2.4308944058916047,-1.2231784623322983,-1.246545494685093,-0.583357582534318,-0.3434158947509575
75,/content/dataset/DATASET-2/DATASET-2/curva_1105.npy,1.145917705218592,-4.077619061619629,-4.46527473231833,-2.1039082474563067,-3.892945825621255,-2.0068174795668963,-1.091461574007138,-0.8920681583705445,-0.19952271746903055,0.32830235283772025,0.10467005482864972,0.18344122106229546,0.6302688930205035,-0.14690457710852076
76,/content/dataset/DATASET-6/DATASET-6/curva_293.npy,1.158334637867607,-3.0303263315485394,-0.5302890790888696,-0.06743166101007271,-1.2408408237562263,-0.968467629162042,-1.7624417691811882,-0.8620129958633855,0.46292729803990423,-0.3233179721409499,-0.20430778464426946,-0.6987084597861349,0.030717781929726847,0.21713688745678247
77,/content/dataset/DATASET-6/DATASET-6/curva_2929.npy,1.1883882845505265,-6.836760989059863,-2.7822208857036137,0.9698191524443173,-2.379539491697196,-2.4867727353991764,-1.5006181091037603,-0.936153950417685,-0.001258620223028236,-1.2655676538722536,1.1052098998947972,0.04699132385616037,0.706430632343017,0.548580087638212
78,/content/dataset/DATASET-2/DATASET-2/curva_2728.npy,1.1229525354210212,-4.998239822634566,-3.6857781789377952,-3.7993343382679496,-4.895607220184912,0.7523069307975628,-0.03263927217432653,0.1177109086794625,1.4966693067974803,0.10935635157066267,0.04679802241925558,1.386393399241937,1.577253097156946,0.9922005541071671
79,/content/dataset/DATASET-6/DATASET-6/curva_1084.npy,1.1083437735166517,-0.8188196930968354,-3.3532857017709583,-1.8105850318699361,-2.3429238890014075,0.04168400967124488,-0.0902122081532032,-0.06631321149611084,-0.030744362735982828,0.8046126909842658,1.1529981098500979,1.1141810626244244,0.9024135805445452,0.13554834082626066
80,/content/dataset/DATASET-4/DATASET-4/curva_1050.npy,1.3746727841626727,-9.523673738465547,-0.9070137292395093,-0.7018382268751794,0.8434298825208226,0.5150797040963514,-1.2447208124421338,-1.082895789212178,-0.6096826874150891,-0.24989712454130705,-0.39804667155703877,0.12602671432148674,0.34799087993929695,0.09355938207921917
81,/content/dataset/DATASET-6/DATASET-6/curva_1687.npy,1.4330873775354127,-7.953563456840171,-2.7384375977263162,-1.5645347622329764,-0.9852611857666197,-3.367521481437001,-1.2465656582893467,-3.6088785396691634,-1.213583382366875,-2.2298367617990067,-0.44549979357056374,-1.3073146018106112,-1.1713427777932777,-0.6365890350563208
