Indice,Percorso_Coordinate,Dimensione_Frattale,Errore_0,Errore_1,Errore_2,Errore_3,Errore_4,Errore_5,Errore_6,Errore_7,Errore_8
1828,/content/dataset/DATASET-1/DATASET-1/curva_2863.npy,1.381622211322041,-2.43582372139826,0.3431689223395922,12.240823405145823,18.832010670639843,23.151366109460916,26.296602612478274,28.797616748850956,30.63090736656331,32.19516541501078
1829,/content/dataset/DATASET-1/DATASET-1/curva_2962.npy,1.054286241554233,-6.674557105619612,25.29511401655699,44.483974487844655,53.908500134713975,60.187571165498696,64.62322540411485,68.00300802884168,70.67691856836782,72.77578850931073
1830,/content/dataset/DATASET-4/DATASET-4/curva_1651.npy,1.1209690605410425,0.8225325257432071,18.944838570855907,35.98716021471535,45.307552101110474,50.83402386118745,55.068368986907245,58.54443415993556,60.51561012309973,62.53547736743189
1831,/content/dataset/DATASET-5/DATASET-5/curva_17.npy,1.00644352956678,-6.134959503331274,31.301316401726016,51.108129417004896,61.134841396788964,67.67016946365551,72.43262848342098,75.96311669302696,78.76371450173882,80.94166056173941
1832,/content/dataset/DATASET-7/DATASET-7/curva_1323.npy,1.158360557663146,-1.4183378347926567,15.791420293947997,31.57193036494687,40.429320227607896,46.10284295071914,50.10266355177022,53.11419203034825,55.3994110171337,57.305602800793274
1833,/content/dataset/DATASET-3/DATASET-3/curva_544.npy,1.1278461122916048,4.2606342433864866,18.204739709411896,34.91915173740335,44.38985251566426,49.9087730825566,54.16086800354694,57.252575521583836,59.607654343529916,61.506694897072144
1834,/content/dataset/DATASET-2/DATASET-2/curva_475.npy,1.131241954884778,0.9173735907739584,18.198513977538415,34.67651854567917,43.75625930889951,49.51993728650967,53.74836864782575,56.80301758849908,59.10688883431657,61.15239829173642
1835,/content/dataset/DATASET-5/DATASET-5/curva_1824.npy,1.2609431836926592,-0.4503852481566214,8.135853645471476,21.621889481168665,29.760864511906888,34.4854846976833,38.193450304226324,40.81131767486283,42.90682249930275,44.6387677889891
1836,/content/dataset/DATASET-3/DATASET-3/curva_172.npy,1.1294287329647756,1.298416240615174,17.95873905103419,35.18157733872807,44.366894676256045,49.800803762077706,53.90830126674282,56.936736155157405,59.359384445157346,61.264531048540135
1837,/content/dataset/DATASET-6/DATASET-6/curva_417.npy,1.2830494171865765,-1.7184174381741923,6.264815086170486,19.688453723874375,27.291986991201046,32.284121163968784,35.84148221393318,38.432482185635564,40.544252339450935,42.1864759639571
1838,/content/dataset/DATASET-3/DATASET-3/curva_166.npy,1.2865666172130557,-2.0091016056028326,4.985605235816682,19.222573549435825,27.13519624808966,32.144160028171065,35.216751649043104,38.04131509081799,40.1599544533847,41.57189852993836
1839,/content/dataset/DATASET-5/DATASET-5/curva_2527.npy,1.042127534258837,1.9855187894254025,27.186176749097267,45.66194598140704,56.21949655175311,62.11033875295523,66.69183900294506,69.95318702394356,72.66857781505519,74.74453764061802
1840,/content/dataset/DATASET-2/DATASET-2/curva_1200.npy,1.2146009575590748,2.275962060042159,10.480524765143828,26.241976797693145,34.143065510940914,39.43403027298973,43.52515857402348,46.37494060267075,48.381857696133515,50.37134534517569
1841,/content/dataset/DATASET-6/DATASET-6/curva_1331.npy,1.146282242588284,3.914882184734468,16.342968442284054,33.02880760848544,41.75119041701791,47.61176951284898,51.72297220000496,54.63449260506604,57.04019988072565,58.912435761463776
1842,/content/dataset/DATASET-7/DATASET-7/curva_318.npy,1.0009327679295534,-8.293822940341744,31.94881786569006,51.38636532958512,61.876206649999354,68.7049100522953,73.44564148545916,77.0048808570449,79.57325825092369,81.93665027211652
1843,/content/dataset/DATASET-7/DATASET-7/curva_1309.npy,1.1256325713264976,0.6191484444848135,18.666782915662505,35.27368541064143,44.39151630234443,50.182405556877875,54.38104123560103,57.58261771206236,59.99757577081375,61.90738548615138
1844,/content/dataset/DATASET-3/DATASET-3/curva_2363.npy,1.256227990379914,-0.13586560480650936,8.702425362851736,22.441452514265,30.083048706927112,35.11002422925814,38.77156209128048,41.40917827504057,43.51059707105994,45.184181002053755
1845,/content/dataset/DATASET-6/DATASET-6/curva_1130.npy,1.1246611326844345,-2.4555933275391584,18.59902502270304,35.428866021262614,44.87498826714402,50.25341003485926,54.61685072026471,57.69999805297306,60.49329395908046,62.00270753638472
1846,/content/dataset/DATASET-6/DATASET-6/curva_1725.npy,1.1744476603107752,-0.25335864994787033,14.142760107216287,30.13212474307859,38.906883761467256,44.20379270856042,48.17686482529072,50.91780298197367,53.34033833812328,55.149684004274604
1847,/content/dataset/DATASET-4/DATASET-4/curva_1322.npy,1.263683997619479,0.048095973081002594,7.569143406365352,21.466362487518047,29.627097625240435,34.26577415240818,37.804365509557684,40.570916865333565,42.69357593508121,44.2553242379247
1848,/content/dataset/DATASET-5/DATASET-5/curva_1084.npy,1.0881072753287109,0.5798805597081502,22.016900930147596,40.125701102981026,49.25881617835749,55.273445082851595,59.62713252175068,62.797037928880975,65.33785688423629,67.3658514216317
1849,/content/dataset/DATASET-5/DATASET-5/curva_1363.npy,1.0580367567082876,0.02342191882047198,25.194844150778913,43.79920944525298,53.69127156967603,60.06368330517419,64.01983065233301,67.36683785753837,70.02786406553622,72.16187068285323
1850,/content/dataset/DATASET-1/DATASET-1/curva_488.npy,1.1539019665018593,1.4413983326872224,16.258154550373927,32.32016226657659,40.80085259954903,46.87825259541027,50.99821204207523,53.824547723274044,56.023827547991964,57.8853158656198
1851,/content/dataset/DATASET-5/DATASET-5/curva_2296.npy,1.2209983955639168,1.0440893221436023,10.688602080505632,25.497627946337875,33.57262447972095,39.06119844755971,42.666268535879524,45.41655914184991,47.55330768498855,49.324456826884514
1852,/content/dataset/DATASET-5/DATASET-5/curva_2596.npy,1.043066240039532,-0.23244723374975007,27.024431860713673,46.0116857983152,55.861729494735826,62.37942029213331,66.90337395029266,69.90529067624803,72.45875568039274,74.60245734520441
1853,/content/dataset/DATASET-6/DATASET-6/curva_2734.npy,1.38914362019603,-4.105725318880692,-0.04595496524986072,11.60300237477741,18.600592490007486,22.56266507626115,25.70560735698168,28.121912654123648,29.956146664008838,31.481424074289787
1854,/content/dataset/DATASET-3/DATASET-3/curva_1491.npy,1.1844892706630905,0.6061635898288333,12.547927118413973,28.778195047967547,37.52146700613031,43.162011771938744,46.77064362713021,49.71980330775717,52.00330536594747,53.904353165420474
1855,/content/dataset/DATASET-4/DATASET-4/curva_393.npy,1.3626293436636745,0.36209121877104194,2.532880166634779,14.01604105880841,20.662061627435893,25.051588802628476,28.31316186753105,30.690108264258804,32.48416376558395,34.053264325728115
1856,/content/dataset/DATASET-3/DATASET-3/curva_2892.npy,1.3287686476620162,0.5951245330547283,2.595743418400987,16.056256887074866,23.22805972839882,27.75812302435118,31.173062566073206,33.754064715432015,35.69044968247212,37.35133327803009
1857,/content/dataset/DATASET-5/DATASET-5/curva_799.npy,1.08582708164846,2.9580343460679197,22.3942330896023,40.237671294725416,49.811655561369065,55.59684261721478,59.931744670881514,63.21175652071449,65.66589971736056,67.77624662590217
1858,/content/dataset/DATASET-2/DATASET-2/curva_906.npy,1.3427677874265436,-1.7301109681150728,1.9854886130395872,15.039896146217178,22.130216421208818,26.728749866216873,29.825511129124273,32.33857507663917,34.25110555917474,35.8761061795966
1859,/content/dataset/DATASET-1/DATASET-1/curva_1815.npy,1.2300583093433608,2.3932991986666172,9.720979614337729,24.473486094633003,32.71149485569089,37.67565599649139,41.479917265158974,44.647955304810324,46.44250763372957,48.14670746976908
1860,/content/dataset/DATASET-6/DATASET-6/curva_1348.npy,1.0339555451967355,-1.4752258201346564,27.44492725418919,46.81183355627198,56.76538289824792,63.41868044488195,68.00400578292107,71.3128266567897,74.00951140396543,76.18283798426398
1861,/content/dataset/DATASET-3/DATASET-3/curva_1255.npy,1.4318011202403067,-4.082697486085245,-2.750373832184464,8.64634773883942,14.733688060276762,18.972373588088224,21.97139701422892,24.29743381170062,26.067548013905373,27.53291989294151
1862,/content/dataset/DATASET-3/DATASET-3/curva_2626.npy,1.2694220896606667,0.558131291151415,6.145154446484011,20.516045834454584,28.343542761921398,33.363810443405335,37.075483849858955,39.78850671859704,41.86696772951091,43.6186582188576
1863,/content/dataset/DATASET-7/DATASET-7/curva_392.npy,1.07233937222111,-1.3398504470032495,23.466171559129005,41.609275381381615,51.35242505941877,57.6667039465963,61.983197031972495,65.20858449622769,67.79901607999005,69.8315967281923
1864,/content/dataset/DATASET-7/DATASET-7/curva_232.npy,1.2485499239361988,3.8490471476091503,8.196242673878391,23.215629252806302,30.40145392965059,35.78371126417069,39.77513518232568,42.11712218474523,44.29970169530847,46.004988528210156
1865,/content/dataset/DATASET-3/DATASET-3/curva_1593.npy,1.3042932364441435,-0.004921757281578539,4.599070040306717,18.10696025353652,25.43886476978299,30.182821384503157,33.67220957307565,36.5774894230119,38.267300885713695,39.86864884556777
1866,/content/dataset/DATASET-7/DATASET-7/curva_2851.npy,1.365153057147471,-4.312140526224091,2.691008105959637,14.018135368352713,20.563305977789696,25.35356428123658,28.149789056193825,30.431139083145187,32.40596134349907,33.76073308056402
1867,/content/dataset/DATASET-4/DATASET-4/curva_2951.npy,1.3196786288455515,-1.1375706728325006,3.4935786084274354,16.480633579052856,23.867874033617152,28.63113576992938,32.34765159292046,34.63342849342526,36.61569237701897,38.18800956608428
1868,/content/dataset/DATASET-4/DATASET-4/curva_1280.npy,1.1688401236707229,-4.3076311284299775,15.23097340733536,30.839676504018016,39.20472041949664,45.08382816077375,49.00717483003788,51.76475589541765,54.090323533745334,55.84299107278493
