Indice,Percorso_Coordinate,Dimensione_Frattale,Errore_0,Errore_1,Errore_2,Errore_3,Errore_4,Errore_5,Errore_6,Errore_7,Errore_8,Errore_9,Errore_10,Errore_11,Errore_12
1907,/content/dataset/DATASET-1/DATASET-1/curva_2747.npy,1.2244188598937868,-9.444762331576035,-3.996527520049404,-5.11157993474265,-3.5812809176844174,-0.6609774253083195,2.5995211322153278,-1.1224737652506585,-0.9731707972835648,-4.937526511104898,-3.805037608799943,-2.8983736301659104,0.13556140057143962,0.15285121927987017
1908,/content/dataset/DATASET-1/DATASET-1/curva_2436.npy,1.4073918972593673,-14.972994061836713,-10.31768436716262,-11.366328556772041,-9.045137763399293,-9.517491351106857,-4.312642686912631,-5.658648099848626,-4.79558457899429,-5.363247019676763,-3.9443932788935774,-3.0768680094668337,-4.417650733457188,-3.546213607256766
1909,/content/dataset/DATASET-4/DATASET-4/curva_2498.npy,1.1645586603974152,-4.33582975076752,1.0775877039169364,-0.9328130583105739,0.6137213806148197,2.190249485465962,1.8927621862488604,-2.401817634560936,0.7628722174653457,-0.7140826098905939,4.616476955732234,0.609200651966354,-2.670591226951361,0.620804395865439
1910,/content/dataset/DATASET-5/DATASET-5/curva_1403.npy,1.3746598761710955,-13.611533259949473,-10.434635695778015,-10.642211009258476,-7.0876296447978815,-6.362822207379773,-5.276128175227573,-8.128665650295689,-5.277705416487443,-2.9762262358981637,-2.17873219308343,-1.7940985408380312,-4.015370586534141,1.2182900152151948
1911,/content/dataset/DATASET-7/DATASET-7/curva_1898.npy,1.4299806451280013,-18.300220953080586,-12.411792051557253,-10.01424170284883,-12.958041882810251,-6.881640159264883,-4.760270539772264,-6.811623234022132,-3.4617376725059024,-7.352502632006007,-3.3398670919391455,-3.8959403936744215,-2.652236312543104,-4.219705158199994
1912,/content/dataset/DATASET-1/DATASET-1/curva_1062.npy,1.160109982937121,-7.1961189358865765,-4.601248694150346,2.0379954479913884,-6.098860631906658,-4.166405347739872,-0.806547940493282,1.8419216185346001,1.0185151236759422,0.3094627693290454,2.6635385267690923,0.49440026555043665,-0.717889912041466,-0.19590275811150099
1913,/content/dataset/DATASET-1/DATASET-1/curva_663.npy,1.3305725987600918,-11.97054535071741,-8.759694970701222,-7.919408949463926,-6.899961904014766,-7.202059524077541,-1.4230733497715677,3.317804636470166,1.3567651900730484,0.23349775204202766,0.6402215555791293,0.7327788421318387,1.1015206280656444,1.5102019437549936
1914,/content/dataset/DATASET-6/DATASET-6/curva_170.npy,1.3866373277549888,-17.31879442911168,-11.988506702443706,-11.069588380085648,-7.8897753274597235,-9.434139608641823,-4.417452708397851,-4.651130719784975,-0.5679862192406968,-5.129064316831791,-5.716457918012101,-5.470066717977412,-7.913635683873988,-8.45918306147395
1915,/content/dataset/DATASET-7/DATASET-7/curva_1538.npy,1.368570406653896,-15.515975844835502,-10.839424727954286,-11.27075067071564,-7.792925391059235,-8.613530499013343,-3.063909065643069,-3.354227835649906,-7.931748529456661,-3.2616648856872823,-2.501752299940091,-3.4467916290229383,-4.643705228991539,-4.52486342544922
1916,/content/dataset/DATASET-4/DATASET-4/curva_2122.npy,1.099576830181711,2.8941422299397983,2.117988874833269,-3.6568744904803836,0.15880802483224857,1.7893835902494455,-3.0858668979751886,3.5048465370448327,-0.8274460236039455,0.45836951875565785,6.272678661159438,-3.3420086918279726,2.090209912471271,-0.21440584224999668
1917,/content/dataset/DATASET-4/DATASET-4/curva_2894.npy,1.289665723531917,-9.081334752432765,-9.0667822725224,-3.7283253888344103,-2.462459348172654,-4.3662315865956325,-4.873942781072727,-3.340824152612662,0.27213186978789505,-0.9637954074948261,-1.7692592603660917,1.4223286518398324,1.8214407073335437,-1.2124146791918322
1918,/content/dataset/DATASET-6/DATASET-6/curva_2942.npy,1.1684837847586955,-3.666163778024463,-5.4000672595445085,-3.076680439049754,-1.4369935634500455,0.9094769928430615,0.8283347456494463,-5.279519988215008,-0.7279557815165486,1.9252836054696878,-2.9925648309515105,-1.621197302501072,1.9278774986166343,0.6577984190419052
1919,/content/dataset/DATASET-4/DATASET-4/curva_1611.npy,1.3018366139633115,-11.123148210716877,-7.431418217150551,-5.714800918454064,-7.35004156024041,-4.206964360206119,1.5629265204855973,0.48254629514171055,-4.974724330565363,-5.971971447769069,-3.051341792850354,-4.866105650418734,-2.3124541331248625,-3.768195788032259
1920,/content/dataset/DATASET-2/DATASET-2/curva_1416.npy,1.4117026194934863,-13.752307902363906,-12.586687587121089,-7.071034589750563,-10.046813351324662,-6.746024641947901,-7.0980279404534885,-5.704393028376624,-4.464375218759233,-4.512282382478117,-6.718514939458322,-3.530351798335523,-6.632379772129117,-6.443565592728643
1921,/content/dataset/DATASET-5/DATASET-5/curva_2772.npy,1.1977655329462975,-6.3521782866123715,-1.5878064024401586,-1.5180532931129773,1.660916695683353,-0.04149493845292407,1.6946487762827964,1.832069465350482,4.001416463453146,1.729812975255006,1.7307026504176684,6.057464661218467,3.4677222995396404,2.912378248332539
1922,/content/dataset/DATASET-1/DATASET-1/curva_2913.npy,1.2667976570877642,-6.926809851443778,-5.1147906483351875,-3.889276340920153,-2.140210337035905,-4.6198191187425115,-1.357739692420518,-0.16354760454742534,-2.692933755782084,-1.1294478084752564,3.4782801387630022,1.0756102614174539,1.2581668110941908,2.5372554681660713
1923,/content/dataset/DATASET-1/DATASET-1/curva_237.npy,1.392800382397258,-12.915988856021643,-12.536241600884008,-8.528748868096482,-7.224033694391621,-6.901722288212661,-5.677083848647279,-5.0738533183559476,-3.944084758576269,-5.971162785507394,-3.165570269292638,-3.7994951335142866,-5.899126681864154,-1.3669391269061026
1924,/content/dataset/DATASET-1/DATASET-1/curva_1280.npy,1.1487681419462912,-4.697021573994064,-7.462435012345697,-1.027306734916413,-2.0811367447927176,-3.074256062331991,-0.5438764436642903,0.8098289784046977,0.3645928125419207,-2.2683289721389657,-2.9497025651485185,2.333074221927498,-0.9635280997133406,0.8314915436526954
1925,/content/dataset/DATASET-6/DATASET-6/curva_238.npy,1.3145874875088142,-12.74499109525693,-7.954745218490069,-6.886035949346435,-3.7094588768083505,-7.1004826533102845,-4.5457509698216585,-3.8014951666363554,-3.6722723106036206,-0.3912947768489764,-1.2468745774935155,1.8813724157382317,3.9944088452901516,2.640466849883322
1926,/content/dataset/DATASET-3/DATASET-3/curva_2609.npy,1.0852573340739593,-4.553305346197909,-2.6598863581483116,0.5652128854833196,-2.1725984671665373,0.7549978069028116,3.0823820817949055,-1.2556823319571953,-1.438795487494731,-1.137281060857997,5.3684048973642335,-7.623072779849862,-2.1321331182326366,0.08125414147356988
1927,/content/dataset/DATASET-1/DATASET-1/curva_2176.npy,1.4179469230815225,-15.952091455827002,-10.762457820038781,-14.34186157742618,-10.54963021324211,-7.369582739613131,-7.813941161926118,-6.195060169313596,-1.7881220421024229,-5.778880059029225,-5.134873826177973,-3.1817412173905604,-4.235448332048783,-3.8887451218527396
1928,/content/dataset/DATASET-7/DATASET-7/curva_524.npy,1.366255630541794,-12.016476397011218,-11.197512517476849,-6.641385626361389,-7.8266388299489345,-6.959672416898037,-3.8780925328930516,-2.8977821198650076,-3.367035280950704,-4.155116261386283,-2.144119392469094,-2.234946968815955,-1.8544954960578797,3.6541079382196013
1929,/content/dataset/DATASET-5/DATASET-5/curva_1685.npy,1.1213743996511487,-5.486284862852995,-4.446586368003577,2.8557473028831604,-3.337531224834558,-4.830273270078619,-1.1389286448712792,-0.025239001962095477,-1.0691927973328785,4.853923987686488,0.6375346780525516,0.9387052605306547,3.013601784048091,-4.746315526096941
1930,/content/dataset/DATASET-2/DATASET-2/curva_1824.npy,1.3198104288220456,-10.126440775620953,-9.492732560551818,-6.722927632085023,-8.983774317513316,-5.239634787270988,-6.067341633617727,-2.6612899561532,-0.15985938380204132,-2.69291503187478,-1.0161217906023359,-0.28513900103664896,-1.0237964947740774,4.177136904295917
1931,/content/dataset/DATASET-2/DATASET-2/curva_744.npy,1.2979271738655764,-14.430968272140667,-4.544195270678739,-7.214220158365767,-7.422785029256696,-1.1842149590871793,-2.908511842742528,-2.3366096013329933,-1.7582130127640674,-0.4814778328497987,-3.69688346407369,-1.7223276434105994,0.34963584405338644,-1.162262353387703
1932,/content/dataset/DATASET-6/DATASET-6/curva_1004.npy,1.2707776355993556,-5.79987681842783,-2.9640080884370534,-6.183469588470378,-6.613829969614657,-6.224464789408143,-1.3550784805889329,-5.918766132898462,-0.9262344705518424,0.6644006025574422,0.522086744049838,0.8013413263919448,-0.41092817356992667,-3.3156592534556606
1933,/content/dataset/DATASET-6/DATASET-6/curva_2353.npy,1.3929475199240156,-15.421582889019895,-8.385305111408021,-6.493150779403893,-5.5453121627674715,-6.138098409984343,-5.968570816835525,-3.4038986195411276,-4.514566344937046,-2.7206240500982237,-0.48554938271210935,-2.2939045293974845,-1.7347150382161742,0.7289003624203101
1934,/content/dataset/DATASET-3/DATASET-3/curva_1526.npy,1.382191531918942,-11.73355887612227,-12.116583708773566,-5.562704901350413,-9.560839034117398,-8.411654160191732,-5.3092254373868535,-4.329847235014003,-3.1903767831457217,-2.2269470918669985,-0.12302254152639916,0.08454091336237,-1.9260979490593233,-0.14789113594527475
1935,/content/dataset/DATASET-2/DATASET-2/curva_2921.npy,1.3794041511364346,-9.313721939855627,-11.861873233023395,-9.147661311380206,-9.611277839064442,-6.812299790674849,-7.047153742775043,-4.103608887066262,-5.665207503785607,-3.6265303463521623,-5.278757794055964,-2.7722485353826696,-3.7328100537781856,-3.4254480530945064
1936,/content/dataset/DATASET-2/DATASET-2/curva_1508.npy,1.1614700156734443,-5.614510764787925,-10.220047269540444,-1.774688973012332,1.4243446193090616,0.6937593771765692,-0.7248393425321973,-2.90482303799671,1.9526934472684845,1.967390203711572,4.699881949626147,-2.405906807126926,-0.6301144339667825,-0.5303358875479661
1937,/content/dataset/DATASET-2/DATASET-2/curva_813.npy,1.28862606819173,-6.0783017733904,-10.390034258302823,-8.496928548166625,-5.584475655976379,-6.0259099259227105,2.5738530451018327,-2.0466870635419863,-1.0344851385289593,-1.9973587385538338,-0.5816091024225386,0.19277128778178657,-2.527159417540036,-2.077174159268886
1938,/content/dataset/DATASET-5/DATASET-5/curva_1210.npy,1.0012545430533772,-2.262365189332745,-1.8251349883503298,-13.633176209521336,-11.154667923015104,-6.477883773976431,-2.713294746476897,-1.831554331010362,-1.9915474337205772,-1.6342163552091338,-4.644728284346646,-6.521369465896932,-6.292971249899311,-5.630238465760633
1939,/content/dataset/DATASET-3/DATASET-3/curva_345.npy,1.195549612571655,-5.1805417270778396,-3.058583867535935,-4.979641010567543,-4.741687659289276,-0.6966495051027972,-0.5887451898773425,2.9580325129541976,-0.6846327029612532,0.7536789339907599,-1.2998904773400264,2.2689994710179664,-3.5053651320393486,-4.886870015786473
1940,/content/dataset/DATASET-2/DATASET-2/curva_564.npy,1.1763985698123791,-5.833137922347064,-1.61753299855381,-1.8946574589705172,-0.6904777312677973,1.4744666241603135,3.546905727592647,3.84132883373428,1.734706569269954,2.578169001743801,-2.697864353986295,3.6943433636961003,3.627682976396588,3.51939078926323
1941,/content/dataset/DATASET-1/DATASET-1/curva_491.npy,1.4220693079164195,-15.677758381706145,-13.879677192945811,-15.190511422029063,-11.18776053404617,-7.843079020725455,-6.436679274994675,-4.415634725542493,-2.5244835665923504,-4.858233262609058,-4.983494194199999,-3.568937146292551,-2.1783276319334886,-1.6673656061380042
1942,/content/dataset/DATASET-1/DATASET-1/curva_1365.npy,1.4046447185496318,-15.86925983571175,-8.591987947639888,-9.930638324747093,-7.155548068997815,-7.903165328283743,-6.621602954608831,-3.8296102998265114,-3.1101293149849583,-0.8154446462152319,-4.269901110695634,-4.051888600503401,-1.6783233559783093,-3.9961157630934205
1943,/content/dataset/DATASET-1/DATASET-1/curva_1913.npy,1.0621992791893242,-3.6496615147306635,2.074903895955207,-2.947124533534132,1.6416751928417568,-3.375354654408124,-7.06691621291093,3.5171979631165593,2.0993270220589477,4.172886460244969,0.7317738308327788,1.9387799057299635,2.1809741625354926,-4.396268809722096
1944,/content/dataset/DATASET-3/DATASET-3/curva_274.npy,1.2562851645000772,-12.546976818684158,-7.593659648000452,-1.39431075476159,-4.817918888144391,0.5546233850595057,-1.2327245255745876,1.0169285163378978,-0.9133805422157584,1.0651324787483774,-1.3610994877729052,0.6018456107384139,-0.6944872187289912,-1.1657914180051223
1945,/content/dataset/DATASET-7/DATASET-7/curva_974.npy,1.0693040713861963,-0.5434078444358521,-1.722925938633731,-2.880379744483526,1.268881445997477,-1.4854642149786803,0.8974070218477641,0.8150905223528293,-1.3437026489208197,-2.225418153705346,5.06070741685388,1.6979262130675485,1.7651946035480814,-1.4291122847905453
1946,/content/dataset/DATASET-5/DATASET-5/curva_2812.npy,1.0002227323686377,-0.7012693646401966,-8.099688505749688,-2.421781106742799,-2.6461445293843173,-0.7648078519185048,-2.195727244188532,-3.0228227488875428,-8.508348363616637,0.3350301853963906,-1.950674252776553,-2.077627941017864,-9.778369198938975,-7.801217019619122
1947,/content/dataset/DATASET-7/DATASET-7/curva_2410.npy,1.1135768629052751,-4.18859338447057,1.312487987671861,-0.17815963129800763,-0.8697315470656213,2.746133333323771,-5.613936556056963,-3.9872636643115356,1.8845878033506422,0.16354164269629579,1.148078853088804,-2.010572801610453,-3.5234191423458814,-0.016477131508800966
1948,/content/dataset/DATASET-3/DATASET-3/curva_2795.npy,1.3257921090455569,-9.684621379373198,-7.622066728519089,-8.490366595252548,-5.4573685150616775,-5.514047877102872,-4.537990549562056,-1.634647024832892,-2.906589158562271,-2.899772559639809,-0.002260248308612559,-2.446756093604251,-0.7858455767799178,-0.7453013130561804
1949,/content/dataset/DATASET-7/DATASET-7/curva_976.npy,1.158400431719235,-4.421794510489066,-6.525599094429315,5.005793034982102,-7.438870582297979,1.0130595156394895,-0.07607041074443908,-1.66618328059296,2.0476068412213166,-0.6485603818885787,-2.319078434795414,-3.2052522814261235,0.25693932357351984,-0.8754487668881511
1950,/content/dataset/DATASET-5/DATASET-5/curva_2407.npy,1.2251411964993872,-5.308946652606149,-4.359181681453139,-6.444315164315481,-4.4725603071343825,0.08657020899695701,-1.226735669688541,2.8934495420407877,2.31219732844391,-3.8768399618933684,-4.507523824269979,5.527984488964283,2.7403832469016507,1.420651245293456
1951,/content/dataset/DATASET-7/DATASET-7/curva_2873.npy,1.361852199054911,-10.979962839140956,-8.948379071407508,-11.712390646749625,-10.979903563789888,-5.476325693258601,-1.9045178961084448,-5.427115069813935,0.15616318675549906,-4.48281193407489,-2.172177535804763,-3.5145714426981485,-3.6240842503014856,0.804272240500082
1952,/content/dataset/DATASET-7/DATASET-7/curva_1929.npy,1.4323193040416091,-18.076792230258544,-12.649551614987645,-13.244467689263134,-10.27931343356018,-9.673215238080033,-9.95007694288604,-6.520020061719528,-5.144326788812753,-3.6770119428605037,-5.589252971275768,-3.4720445698181446,0.08926847565475682,0.04899665530736978
1953,/content/dataset/DATASET-2/DATASET-2/curva_467.npy,1.1893539935296364,-5.327324020398628,-6.349657750707937,-2.9545674468752154,0.2567337981648163,-2.71412563873478,-2.6638102744675924,2.034727851735133,-3.390552165692915,-3.0797476927473704,-1.6567957431405829,-6.996326520819352,-0.9305437948113128,-2.479567792129987
1954,/content/dataset/DATASET-5/DATASET-5/curva_2868.npy,1.1608828994218072,-7.156619054833524,-5.382590310322055,1.9619082744154783,3.784938732945432,-3.2713842108039772,-4.588005977191193,1.8117611141095618,0.7020948284146882,0.11997348494860102,-0.1611932951171872,0.9421962441441519,-0.3544041015691829,0.21242382585350897
1955,/content/dataset/DATASET-1/DATASET-1/curva_1287.npy,1.2950179400109654,-12.46023167848135,-7.637012402346517,-7.243270428723671,-6.222193596093606,-7.141102873898027,-4.516795011391322,-1.0336259090465074,-1.3181504090015017,-1.7000747220225338,0.07367068817450965,3.187276690280961,1.1784884769162773,1.1917951432369427
1956,/content/dataset/DATASET-2/DATASET-2/curva_373.npy,1.1357319285057164,-7.413122502748597,1.3944580937038988,-2.6492017668639742,-3.069736030494805,-3.7198233944968844,0.6605491717211589,3.7634133312291507,0.2330722059899038,-4.213449094171782,-3.0338372324529796,-1.7198177981117324,1.8368386719511476,-3.1955252393245916
1957,/content/dataset/DATASET-7/DATASET-7/curva_2915.npy,1.1281367438878656,-2.2658746451041476,-1.0649768470249747,1.2187212713886881,-0.3604551579604863,0.10174220658601939,-4.719723531169427,2.864617903836688,-1.9729236295222026,4.7723531207344285,0.7453686836731621,1.5672816865841297,-2.4872957736689907,-4.262760157194014
1958,/content/dataset/DATASET-5/DATASET-5/curva_1708.npy,1.362201158785405,-10.146465748180281,-8.811293993309882,-6.068354357514002,-10.207558662404391,-6.922904263038175,-7.9284340932275255,-3.634711440121808,-0.37000015161578803,-1.759757096211355,-1.9108506730809474,0.18906793156067994,-1.947908899873228,-3.0548869367406284
1959,/content/dataset/DATASET-7/DATASET-7/curva_422.npy,1.3127897364098473,-13.925116839402449,-10.339490990339337,-3.6649288851384894,-6.75270198969153,-4.820734233496935,-6.055663678876393,-0.2688112641357398,-5.473779061474016,2.522938298375522,3.9887855593238366,1.184137142579978,0.6210432860853874,3.007268115905395
1960,/content/dataset/DATASET-1/DATASET-1/curva_421.npy,1.1940153074226365,-6.936553151986505,-1.1702946504732796,-2.4238250647293698,-1.4799943019148736,-5.393232380357142,3.1943116656334323,-5.623762580886485,-0.8797860315811374,-4.852053316653657,-0.5737721652208724,-1.1187547257010984,-3.465387938333985,1.6180475564719232
1961,/content/dataset/DATASET-2/DATASET-2/curva_738.npy,1.1474401735808657,-9.138512819030602,-6.957735329771104,0.7170799376924811,0.09607300456640709,-0.34555469489707114,-0.6010273313327417,2.5577104031319924,5.0665841732566035,-0.5745525192578566,5.179642604141234,2.962073678402004,3.845673930221865,-0.6827549283908411
1962,/content/dataset/DATASET-4/DATASET-4/curva_146.npy,1.1773525747894953,-5.378423060780454,-2.186556998002478,-1.5415858763811345,1.895276294045585,2.6278233860594904,-2.6841779163544897,-0.6371745400818173,1.3883340249610185,-0.007332670632550447,0.7860564331599167,-1.7791886764840077,-0.9732707202557265,-3.444718203036533
1963,/content/dataset/DATASET-7/DATASET-7/curva_2545.npy,1.2827612134488415,-11.524155106823136,-9.994592795638061,-6.163170794020653,-4.634036203837237,-6.391878341575039,-4.813290166647941,-3.202071880464948,0.42818576076766146,-0.3037565414089345,2.514065083180234,-0.1984232369034324,-1.9481526102798914,-0.7223683927622624
1964,/content/dataset/DATASET-6/DATASET-6/curva_2080.npy,1.1201460060940818,-4.902234158880905,0.171687523090224,-2.059533604511577,1.5770181366134413,0.08166886801149814,1.490410413813994,2.684570585217825,0.43923212860685407,4.518087934770765,-2.175153056409008,-3.6651288941433955,-2.0537712642672403,2.5152805666294227
1965,/content/dataset/DATASET-5/DATASET-5/curva_2747.npy,1.4109479865824264,-15.893545231191197,-13.630841835877039,-11.351967831455333,-14.584166726245632,-6.647657574320768,-9.81196854058245,-7.161792007979054,-6.384518792892585,-5.857052944165176,-5.5161497459421325,-5.391286634865728,-0.972529939698513,-1.4610697132831938
1966,/content/dataset/DATASET-5/DATASET-5/curva_350.npy,1.3683921803006005,-13.424685486009386,-10.01120760773555,-9.229797594196718,-5.855459759629038,-10.250234100822443,-3.914022209043718,-4.030827188064727,-2.5974801040320865,0.07327316635566526,1.0297643889919013,0.4211780475757902,-1.3417319157928502,3.0477472347240835
1967,/content/dataset/DATASET-3/DATASET-3/curva_1741.npy,1.032953919169744,0.5134201995529725,3.0861045860448604,5.412942850113652,0.3262884261564196,-7.108198720152156,-1.844304011699942,-2.765595600990742,-1.1727268040608303,6.469665890790832,-1.8474389992883355,3.8148473108395904,1.4692166028110543,0.9029909590882299
1968,/content/dataset/DATASET-2/DATASET-2/curva_2244.npy,1.0972016350523326,-0.21336260983626085,0.8621816836850691,-0.4924507873224572,-0.23557791529835934,-3.4470879001720336,4.1656650629414695,-1.9891115638859518,1.7881551935288276,2.25690955009796,-0.20418181744745095,2.274214220046828,4.3220883565571455,2.447109310557635
1969,/content/dataset/DATASET-6/DATASET-6/curva_809.npy,1.1408591446936256,-4.9820964846529625,-0.5770804404383726,-3.743195384167184,1.0039207300526325,1.392412465628522,-1.7307811584561412,0.8473431233748474,6.06729050140467,3.465764564944517,3.2581558240736,4.081942988672776,1.8924936745343857,1.6163493572712766
1970,/content/dataset/DATASET-7/DATASET-7/curva_2452.npy,1.2489243653211917,-8.268233985137838,-8.961462865668643,-1.8070628569170224,-5.48930165132968,-2.543452271182081,0.5139922848002756,-0.40681503823545573,-0.34963472769700815,0.05835771887579268,4.385226863631253,-0.26111834077822077,1.6051840873154928,0.23634146060171668
1971,/content/dataset/DATASET-5/DATASET-5/curva_1090.npy,1.413397268794345,-15.261500398338674,-15.160668976745681,-10.764070599260432,-13.389649848914399,-12.810783669320799,-3.974979430688334,-4.199157876241409,-8.997916260335774,-7.075295894080176,-6.938054980160466,-6.255380871773827,-5.185727318301815,-5.133607302541023
1972,/content/dataset/DATASET-4/DATASET-4/curva_2477.npy,1.0240155485372535,-1.3561876806150028,2.5793155793045996,-0.43116602459877995,-1.1214917825319002,5.294569615696984,-1.580844257840849,1.8764088386471423,2.1775552710438317,-2.155773318111515,4.661914092961283,-0.26636511608512076,0.5507712862404028,2.875719461752755
1973,/content/dataset/DATASET-4/DATASET-4/curva_2876.npy,1.127212931715784,-0.48390673382549254,-1.8190725925380884,-4.045154311601538,-4.555629171076854,2.0002896245682873,2.289659285525356,-1.3431028546974078,-1.4566993057102158,1.6625212452664258,-0.5468061265076773,2.044530308561895,-1.477866277463215,0.7083287737241456
1974,/content/dataset/DATASET-6/DATASET-6/curva_1129.npy,1.42353472403461,-14.253710713381059,-11.435948580633102,-7.30252053561862,-11.125693657257559,-11.546612535469094,-2.5304895319685556,-6.370160444923034,-4.098027451703057,-2.85243908006066,-2.347373051604197,-0.22233842143170435,0.7860983539282995,-0.46644832576377027
1975,/content/dataset/DATASET-1/DATASET-1/curva_725.npy,1.3367422087571343,-9.065175810342717,-9.5120807939942,-9.209920019460982,-7.944486774532781,-5.885830772957045,-4.612127471948775,0.13603277763412436,-2.1668335501050127,0.9223923930075189,1.4943746587450055,1.9709026744331584,-1.7653624658507419,-2.482854190123225
1976,/content/dataset/DATASET-5/DATASET-5/curva_2430.npy,1.374058121645575,-13.337130583627996,-10.541293691240865,-10.697803089090693,-6.533014638115811,-11.000862614514926,-4.381344320029882,-4.308446899312273,0.9832754785738239,-2.264164374192542,-2.5899156983580136,-1.3212104446753488,-3.02499735110793,-0.8327101221547201
1977,/content/dataset/DATASET-5/DATASET-5/curva_926.npy,1.0266628777216562,-0.7247299303487127,-1.6545146234617443,0.3829962220563289,1.4712847220029737,2.55915808477019,-0.9102614551399157,-2.021782277980396,2.9524992933306855,-3.9104923578154414,-1.3442123889773436,-1.6274294195425067,-2.565641518686943,-2.885312944284751
1978,/content/dataset/DATASET-6/DATASET-6/curva_2733.npy,1.1097009583083135,-1.0517465071424181,0.6207506174534386,-1.3841483704550153,-4.58124957326701,-3.915170542225182,-5.679705679479709,1.807401812592936,3.480278959322004,3.7975418014907487,0.04424183553575827,3.950080175196484,3.2237429164823888,-0.3771957796928462
1979,/content/dataset/DATASET-5/DATASET-5/curva_986.npy,1.2116237807832446,-4.366779600164639,-1.8810835092498284,-3.532808356314318,-3.4511512367662376,-0.6099235163322564,-4.132097299977295,2.522608516231213,-0.06502819648674675,-0.47293007736510473,-0.44470178518744713,0.053178291377859385,2.944451803404365,2.3802487549056868
1980,/content/dataset/DATASET-4/DATASET-4/curva_536.npy,1.121207739198021,-7.2602431709202415,-0.6882285452911323,-3.2819500377175452,-6.440020209816246,-1.0611424682473647,1.1395708174728114,-0.5339220012518934,-0.07309062697173654,1.617942916123307,2.110423699874137,1.285005082592718,5.410239289099737,-1.5379976537394455
1981,/content/dataset/DATASET-2/DATASET-2/curva_1362.npy,1.313770563553306,-10.893701974576214,-7.852269649768763,-7.899430063564237,-8.60952551947686,-2.619276469412652,-3.04772570917997,-3.6653159204976924,-2.7389131043354666,-0.27138245193009797,0.9580503363533246,-1.8215991199195334,-0.8900637055627105,-3.260013215900475
1982,/content/dataset/DATASET-7/DATASET-7/curva_2917.npy,1.2922886477538422,-3.9304527362718744,-5.017837307542342,-4.863659399073687,-5.824867345340326,-7.780794877968093,0.8677681897851756,0.4633436742909747,-0.7385599390676914,0.6505843444623887,-1.5853200654905337,-2.1384075616609977,0.7024089284855913,2.245455286438654
1983,/content/dataset/DATASET-1/DATASET-1/curva_2131.npy,1.219644324206775,-9.04025299493219,-3.4961362235284765,-2.039435241135836,0.1703960142319699,-5.245353455372525,-0.8915035293511326,-1.6859225212619333,-0.953463708407138,0.8376255992935637,0.27208979956208995,3.321504217704358,-1.0499839811846983,5.041983778330854
1984,/content/dataset/DATASET-6/DATASET-6/curva_189.npy,1.3091859230519105,-14.753945567634446,-6.2317944350609045,-3.7906327621992695,-2.1744619029999965,-4.636524856574529,-5.2305306929825965,-0.4945067802546328,-1.048482470972731,1.3658201791336233,-1.0561127244540958,-1.8172865451113331,3.4388972175564887,-2.979721944737172
1985,/content/dataset/DATASET-1/DATASET-1/curva_1699.npy,1.3826730965399454,-14.99045315419033,-13.608129566164909,-11.437100764998718,-7.984167994036646,-7.852635539360053,-5.530367433601762,-6.361809131194724,-3.6981831069890205,-2.0224636834323895,-1.4738262547649643,-0.8650820737390816,-1.4383937990767017,1.7988124234958152
1986,/content/dataset/DATASET-1/DATASET-1/curva_2920.npy,1.375333835171889,-14.17745613005935,-7.261784677567107,-11.232315503848838,-10.117938242745058,-5.263048529420495,-9.00646070291575,-4.457481452371921,-4.249684325944111,-3.4300969183612877,-1.5680028210004155,-4.312233862020702,-4.297260343133578,-3.0336437595804653
1987,/content/dataset/DATASET-3/DATASET-3/curva_2037.npy,1.1578891930479571,-4.217574989041417,-3.6694915550961453,-7.253486088171634,2.7478289355963796,-1.242744499102282,-2.2802846426565897,-0.5364608106437702,1.6646277965592842,-4.8431044158093535,2.23610892297431,1.6356386887671845,1.0665486918369005,-4.2256861209971985
1988,/content/dataset/DATASET-3/DATASET-3/curva_66.npy,1.3228011599567835,-10.739392938939584,-8.545821100430807,-8.743824190489551,-7.474480502874842,-4.166104658002687,-4.44972268826819,1.2240510198977306,-0.5030989022213792,-1.0396581278995929,-0.30201122101957084,-0.8789657904432896,-2.1300594661817565,-4.9166651953965275
1989,/content/dataset/DATASET-2/DATASET-2/curva_1940.npy,1.3089191970692995,-13.434664458418535,-2.7694324217969224,-9.004289987850566,-4.3963866246446655,-6.832386737221023,-1.0727457293059293,0.7070749471560355,0.5178510183050007,0.3249119451344156,-0.8269605668821267,1.8248433862697393,-2.1594370198290664,-1.2195050342954725
1990,/content/dataset/DATASET-2/DATASET-2/curva_2250.npy,1.1109984244704274,-5.382792145192179,0.9104585011049847,-5.709714765879505,-6.018755475407564,3.914727614845222,2.583138591421591,-1.9546620426419308,5.146820473391532,-0.4868460797965931,1.83868457232585,0.8360197608079277,-2.454521292702692,-1.7889681972084632
1991,/content/dataset/DATASET-7/DATASET-7/curva_740.npy,1.1832597436087584,-2.2963202725804757,-7.08977424744245,-1.2193381235579563,-1.0805125473651387,4.611255706871328,-2.5520294575119498,-0.6035357814037517,-0.23641375956947908,-1.7133893944756415,-4.188816374134504,-3.8571579599827612,-2.0653787156183148,-3.1283640306539873
1992,/content/dataset/DATASET-6/DATASET-6/curva_2484.npy,1.2306627373794696,-2.183456276974955,-6.867462450383822,-5.346580806166909,-5.115768087137833,-0.11430879553803834,-1.6149555009297423,-0.38004131605754005,2.685603628089686,-1.5781571473398062,-5.852371957605257,-0.0305799289995602,0.7956255962693292,-2.5810572034135437
