Indice,Percorso_Coordinate,Dimensione_Frattale,Errore_0,Errore_1,Errore_2,Errore_3,Errore_4,Errore_5,Errore_6,Errore_7,Errore_8,Errore_9,Errore_10,Errore_11,Errore_12,Errore_13,Errore_14,Errore_15,Errore_16,Errore_17
40,/content/dataset/DATASET-4/DATASET-4/curva_729.npy,1.0520257568372144,-1.7586033639646337,-2.361667442988608,-3.037546519888148,-5.0545014981254095,-4.601315502448249,-7.1654050798043265,-6.753271279630551,-8.870166057423697,-5.153266870260802,-9.01772262311277,-13.012072168317026,-14.426657407861926,-17.84933769102853,-21.403741479327493,-20.558841916353,-25.983048125284135,-30.814580352385402,-33.98524029930394
41,/content/dataset/DATASET-3/DATASET-3/curva_2467.npy,1.1444146387105594,-2.585732687196452,-2.9530367406605165,-3.14560835492953,-5.93596920277693,-5.3033241868253835,-7.8563162947175815,-8.301891993178225,-9.642017240797514,-9.481871978280305,-11.713450864313103,-13.178362100752839,-16.90308441352596,-19.81903580189397,-18.3487883291256,-23.85166939249527,-28.290941386553936,-34.287774571310315,-37.041566272209295
42,/content/dataset/DATASET-5/DATASET-5/curva_26.npy,1.116672135070407,2.69675664923619,2.2363023299388383,4.710446412193585,0.35717689096235455,-0.3854620046917792,-1.2897510190705996,-1.5890616103388027,-0.09058119561423747,-3.370231300213262,-6.607591638712443,-5.198985124991811,-9.350297358354629,-8.343729371552715,-16.4880629143583,-17.262280801914105,-23.687508928131848,-23.459293939000048,-28.793280395651827
43,/content/dataset/DATASET-2/DATASET-2/curva_2402.npy,1.3227135800051997,-2.1612111022185707,-2.9980964766482,-4.322403231396228,-5.252763867734308,-4.941072183987033,-5.963690256182899,-8.458217873543065,-6.948458624861993,-9.006252316660731,-11.954143360431317,-14.509549745982689,-14.825840333370351,-14.212115420828999,-20.50139781396228,-20.79208767026231,-29.958424803499174,-29.663140084602695,-41.323028739157856
44,/content/dataset/DATASET-2/DATASET-2/curva_2616.npy,1.1034295117813555,-2.6458110006449123,-2.9429218924367206,-4.092047703271438,-5.769122394567556,-4.5854411610043275,-8.381415010677305,-8.305279801669785,-9.197124030073125,-10.434221929278086,-15.445868003681499,-13.619728311085128,-15.79590680733484,-20.623135258487686,-26.52972476007208,-27.40083045244706,-31.31652044793028,-35.658180661873956,-40.7540001295127
45,/content/dataset/DATASET-2/DATASET-2/curva_2220.npy,1.203236305282859,-0.5787441944013247,-1.1655116495346576,-2.124220582715484,-2.193139523081096,-5.419122205332786,-5.208691770114749,-5.922801956266461,-6.148456919005482,-7.068050240551649,-4.762585431953874,-11.019695421015278,-15.273215524481513,-15.61608083368348,-17.402629518077926,-20.857389724135246,-30.00538992885976,-33.214562539301,-36.92360177221061
46,/content/dataset/DATASET-7/DATASET-7/curva_1470.npy,1.0624833713915571,-6.532046501026811,-6.9002088379811175,-7.9100631922375815,-9.149602824202562,-9.900996406459807,-10.362107956150888,-10.275278576067546,-13.022507803158085,-9.748679821908702,-14.108605339000647,-19.16783825604618,-18.543889705670193,-22.83372977490067,-22.595452155738784,-25.8510421446107,-29.671163034716958,-32.80511997184917,-35.67851933866566
47,/content/dataset/DATASET-7/DATASET-7/curva_831.npy,1.035307826846825,-4.784943839005177,-5.053766537630643,-6.059207163159188,-7.089250132825415,-8.009049556065207,-9.210901318664,-9.289803538708979,-10.691497768423485,-12.048507027490475,-11.039147100417782,-14.084975238912081,-15.43770719243989,-11.74401688075949,-18.718149665657318,-23.24343145358164,-24.64330766331703,-37.213695681690815,-32.183760461722116
48,/content/dataset/DATASET-3/DATASET-3/curva_1820.npy,1.2235111789650797,-0.8104364439076237,-1.2085961403630425,-1.670000754766801,-3.118562433554263,-3.1293971233455973,-4.775939537867439,-6.0529961141109725,-6.989909221481851,-7.650324826823682,-10.0937585149893,-10.589002651305638,-13.778774403273081,-17.270896618206635,-21.997810898557564,-20.847525280591682,-27.068507347451238,-29.975388321787687,-32.76239860141504
49,/content/dataset/DATASET-3/DATASET-3/curva_288.npy,1.233755166088656,2.7086491548363916,2.3421826487084614,1.2292671313855215,1.0571326119048319,-0.8687145509610767,-0.03036383069052719,-5.743753942331936,-2.1715774679013333,-3.8638695503431983,-7.598188277331605,-8.989235071956864,-11.191712485481025,-12.390154756369142,-16.538165281710725,-19.816630080451905,-27.87404647156222,-28.99596087077852,-41.22942314885067
50,/content/dataset/DATASET-4/DATASET-4/curva_168.npy,1.0307253462968389,-2.8940732053042506,-3.403043320004131,-4.558607982884079,-5.54934984744291,-6.522371262887744,-7.391633419203651,-8.524879117163621,-8.752383780473597,-9.864275764694016,-13.249923052423988,-17.608650101510776,-18.5986196257254,-19.211245341881806,-17.500518249691353,-23.051080260517285,-26.65280481087206,-32.55963846944303,-36.80805325042656
51,/content/dataset/DATASET-5/DATASET-5/curva_2509.npy,1.3212903832556755,-5.186376897068631,-5.491514276917138,-5.686121567176859,-7.717057493032324,-8.053679074117015,-8.948673463752915,-6.809762332248895,-12.055370254209427,-12.89159551289904,-14.749088222154723,-14.01696946965168,-14.580444241653723,-22.922824542969252,-19.226997330660012,-21.352859172120382,-29.520926189790202,-33.87880211045771,-37.94770020182548
52,/content/dataset/DATASET-4/DATASET-4/curva_1211.npy,1.246428491806935,-5.964073635471929,-6.281134075521488,-7.0262519021389,-7.136998886348354,-9.735212231972048,-9.382437169802742,-9.102923760921483,-11.080349560755451,-11.481907986709922,-14.012485640011352,-16.530517927211832,-16.68000487291174,-22.09368718614825,-22.232765786558126,-24.346144020747513,-33.18931880598977,-34.76547450748771,-42.06735897434801
53,/content/dataset/DATASET-1/DATASET-1/curva_883.npy,1.39447395174157,-3.0972995186392076,-3.419351413918599,-4.382646342182257,-6.731925582140137,-5.140910197200239,-8.417893701936922,-7.119805358553755,-7.472229796037527,-7.851015427928791,-10.199193975021538,-12.367167687896496,-13.15122824725153,-13.819541561414757,-18.5290132620261,-21.19720703527611,-23.638868686569932,-29.60188492784317,-37.74792882211821
54,/content/dataset/DATASET-4/DATASET-4/curva_936.npy,1.1613858760645297,-5.4267191328677695,-6.331369194832511,-6.7840530432573,-8.66148381190593,-9.142784405159887,-9.23700315126254,-7.90846260536339,-11.02480240423425,-11.991105305843332,-15.012686240241846,-15.64224440879564,-16.467354703330695,-18.48265460444075,-22.10257678575039,-23.9022089978368,-31.372887464834882,-32.74931217178849,-41.71985196551638
55,/content/dataset/DATASET-2/DATASET-2/curva_1543.npy,1.4127780173571602,0.12462095061733833,0.15189514168602875,-0.5429267656292486,-3.3764799574950466,-3.3337396574941454,-2.1829222263197186,-4.812270048692415,-6.017269109088575,-6.79660366598402,-8.319760815468484,-14.219655821909008,-11.180906144289052,-14.59121306655273,-15.354417279755491,-19.482811455900542,-24.776651544829612,-33.08932124237315,-35.66975856828556
56,/content/dataset/DATASET-3/DATASET-3/curva_1988.npy,1.051853291244686,2.321866624642519,1.9054736607401086,0.7832376790234328,-2.2381934200634257,-0.8011895874073955,-1.7006466363940254,-1.7141610673321452,-4.16739425339283,-5.2169312027851955,-3.672593293293879,-11.28942248476453,-10.215940464293919,-12.815011826076695,-15.546375465845092,-18.062552937875374,-19.376263557351766,-25.02145162340101,-31.48316296828907
57,/content/dataset/DATASET-4/DATASET-4/curva_2729.npy,1.4011063607512084,-2.306399839350181,-3.0084568792487776,-3.91947658420142,-4.2625395325683115,-4.060832495695401,-6.212847180242778,-6.618560398669639,-7.583190990401572,-9.69249530959119,-9.800313326612427,-13.223942159864425,-11.477892261357496,-17.86893400263668,-20.42763717052743,-25.851314797468174,-26.181278992320404,-34.79108732011779,-37.864400895998685
58,/content/dataset/DATASET-7/DATASET-7/curva_2366.npy,1.0667367092746394,0.45795963632024284,0.20162433959624643,-0.535475732186612,-2.1600610517160055,-3.3556216285501246,-3.58725182319228,-3.088381915568009,-4.331500717964125,-6.134060219942373,-9.893387431566943,-11.993867044531864,-11.868605203236903,-14.188594993979573,-16.185576759415,-20.54399104127376,-22.356539906197693,-30.58835887973961,-32.04415373364557
59,/content/dataset/DATASET-4/DATASET-4/curva_352.npy,1.2575521578294857,-0.0019838463546617466,-0.3404374550488227,-1.3461958349908971,-2.3405247578352113,-4.147079225192635,-4.328195026488404,-6.795486089890333,-5.897826352502985,-5.567314998449365,-10.963121164867337,-11.730117662680202,-15.449999730372285,-15.192645973069292,-18.022584596099072,-23.312740699932444,-24.616373167081555,-33.36549023007319,-37.08823702043962
60,/content/dataset/DATASET-4/DATASET-4/curva_2157.npy,1.380536267013445,-4.947024733963609,-5.2542618915514,-4.850920880047716,-6.4437609426135385,-6.11892524243705,-7.139192453713449,-9.56794750631427,-9.46041032330507,-11.341015932104078,-15.059787205961344,-11.867202426014678,-14.662474385473226,-15.272297968444951,-20.877675406086237,-26.938222926159906,-33.57665511309281,-35.75747633318569,-41.5364088954699
61,/content/dataset/DATASET-3/DATASET-3/curva_446.npy,1.3387821605328298,2.58765166950077,2.2396329900924568,0.3855821711444774,-1.007617392318503,-1.0874445324207842,-1.8731521966423132,-2.9145917716187038,-2.776190090132801,-3.2423604204776053,-4.982841956922924,-7.011432535630058,-12.134624530306759,-10.217342913983444,-13.706285865000542,-20.518892177189887,-23.501994282025585,-29.25616362093264,-34.053181248424465
62,/content/dataset/DATASET-4/DATASET-4/curva_1081.npy,1.3779995614444638,1.3270777419195667,1.1161714157553455,-0.1714127201181939,-1.3554105304153306,-1.361554380066661,-5.038281089792284,-2.373460562445267,-0.6922799117000845,-2.762394106486915,-7.030242036751655,-9.143574756893814,-11.518798745402277,-10.621819165439849,-14.750651552006646,-20.30443059158616,-24.697745901054464,-23.100756657033205,-35.00609599218903
63,/content/dataset/DATASET-6/DATASET-6/curva_2583.npy,1.141780118600862,-1.1678680119162663,-1.0180789304907856,-2.8165625031390324,-3.6109184136685464,-4.6133139805878525,-5.959550547382017,-10.042807814730434,-7.7313117949659755,-9.1686464677477,-10.398247601241147,-13.913251488522299,-18.14428975526615,-15.34327848866021,-21.03076565162531,-23.863660078598425,-26.70971300351227,-33.450474459307635,-40.2718528534252
64,/content/dataset/DATASET-7/DATASET-7/curva_2927.npy,1.1779364448778475,-0.008443147973210994,-0.597336804570454,-2.214318636648118,-3.2024734801564745,-3.038972258228501,-4.499179351944228,-1.8917321721152889,-4.378079373087503,-7.404347464123474,-9.736691155421626,-12.011775992938608,-10.456579381701465,-13.065283676105702,-18.898245634048703,-22.176804691574443,-26.212406245450392,-31.37025929482093,-35.70449645297201
65,/content/dataset/DATASET-3/DATASET-3/curva_120.npy,1.3501410474180364,-2.0003647596268532,-2.555953805374761,-3.1265447052100868,-4.883595461966712,-4.87164867235274,-4.8232956199829795,-7.986088067029113,-7.3978126459439935,-8.448526506152385,-11.919948183936537,-13.312579212671244,-14.015963155266586,-15.447334127327775,-20.220610167661935,-21.593635606326455,-28.15067221557574,-34.321694486112634,-42.50130248489641
66,/content/dataset/DATASET-1/DATASET-1/curva_2579.npy,1.1542589655776236,4.468251569099147,4.185462092925399,2.8056838409213856,2.0961300748891123,0.38533088690057055,-0.14976388377589628,1.0220959835270835,-1.502521665649714,-3.137124345757342,-3.891085986203524,-6.706205146644366,-5.627474903479388,-10.351500751565153,-9.579561913579443,-18.323994807982537,-19.507552114773908,-19.67650719527665,-34.56778760051164
67,/content/dataset/DATASET-4/DATASET-4/curva_1973.npy,1.2765188129788174,-5.711002300062826,-5.965783484558462,-6.95512878141966,-7.287331934806282,-9.070247614690034,-9.883561816804662,-9.465110926288437,-11.134871553861064,-11.343191325768412,-12.086916106159382,-14.337259458050333,-18.72537460448728,-18.930489544270422,-22.850788895812272,-27.081009557203206,-28.52682289047619,-31.900272948059076,-40.580570889340514
68,/content/dataset/DATASET-5/DATASET-5/curva_2345.npy,1.0043143214788937,-5.746784123416005,-6.357086894827378,-7.2529455534025375,-8.475360614462884,-8.19147918506192,-10.469312797332977,-9.764317581304299,-12.02552279245302,-12.464288908331715,-14.787756724539475,-16.441417724908224,-17.263875370906607,-18.63221059601421,-24.822609699181474,-26.577801648769384,-29.495931122593266,-34.20004873711665,-38.99067481870409
69,/content/dataset/DATASET-1/DATASET-1/curva_2744.npy,1.1872586596339327,-1.402547998130084,-1.6784680006005845,-2.9981861260462974,-3.469901047251203,-3.3962759742925903,-7.198455872193632,-5.1897642142134295,-6.138737989159734,-8.837434335106014,-8.850585275922946,-15.348354607151512,-14.659526621167554,-16.55992225258848,-21.229066366996573,-22.163725634654348,-26.611778966382786,-35.48300147055416,-38.93336558902261
70,/content/dataset/DATASET-1/DATASET-1/curva_2691.npy,1.0943843751647182,1.810755906205368,1.5148812510380119,-1.3600836786880637,-0.7993305563577792,-1.6216726997262787,-3.0956101680157353,-2.764564117301959,-6.7352277300374634,-6.1684859305292274,-6.791638388363512,-9.390741484858802,-10.844489376807912,-16.022575066422228,-16.777281663574843,-18.796845575764966,-23.075919071131505,-29.009268099496012,-31.106650940194974
71,/content/dataset/DATASET-4/DATASET-4/curva_1923.npy,1.0403432521901372,1.9672710472764259,1.6480002610227398,0.8578181959143418,-7.725055937937338,-1.2349767229567086,-2.818920782118389,-3.2008264486433577,-5.144536840844015,-2.995904399005661,-8.241368247720484,-11.776469176841577,-11.862638143133374,-13.95941477569192,-17.654478635389484,-17.482808233815792,-24.484925860599105,-27.37313447040411,-33.78272802107218
72,/content/dataset/DATASET-1/DATASET-1/curva_407.npy,1.0070615439049433,-6.51696142942887,-6.868653016651878,-7.947648719571868,-9.57314313868948,-9.995774537905925,-10.623511250470525,-5.220467754683012,-11.928538111985596,-14.836465607420434,-11.580713346128334,-16.028779759668733,-10.945513568892828,-13.852446882956922,-17.820180493084372,-24.37866410402271,-23.053382443762032,-32.03772547945051,-33.258961846188726
73,/content/dataset/DATASET-2/DATASET-2/curva_468.npy,1.3838941086423484,-1.7943810831331108,-1.1635769137025158,-2.9549748099250253,-2.7454585977208263,-4.659073800957434,-8.782963370928218,-6.1243411680599,-8.404611900147211,-6.777716375950588,-12.72953889152194,-12.128428903218518,-14.523981097471847,-15.081365317593583,-20.836876325111174,-21.06124272914021,-28.68495091935056,-31.224149031502503,-39.67530532813172
74,/content/dataset/DATASET-7/DATASET-7/curva_279.npy,1.3458025010923085,-0.1257038754126382,0.12136277074383131,-3.1938089066873023,-2.2586623853287127,-3.006220588484336,-4.134648268185578,-3.7956857969119393,-7.0006090750980325,-7.902018547799821,-9.963527933859377,-9.950886193515155,-9.926821528124245,-17.059475479320838,-17.89894520730046,-18.764401474219653,-25.380123362943603,-32.68099093284976,-34.496066149639645
75,/content/dataset/DATASET-2/DATASET-2/curva_1105.npy,1.145917705218592,0.14125799254728458,-0.21831468664066483,-1.3604672633568282,-1.8393388274132294,-2.219485372183195,-4.558106910283761,-4.778193493880291,-5.857054035318067,-5.434182997174529,-8.77052996290439,-11.129889001518452,-10.852993136229342,-13.95535445696714,-17.551250909921244,-19.851902194431382,-22.7499409101302,-27.427368327120288,-34.277072780871016
76,/content/dataset/DATASET-6/DATASET-6/curva_293.npy,1.158334637867607,-0.3218080837737221,-0.7015410202670431,-1.243431145247534,-2.53979059132779,-2.736515560084287,-4.6685274586278345,-3.418717418514098,-5.889859682548801,-6.391146739775019,-8.955601531681864,-10.524876844346593,-11.799504953943499,-15.00045995932239,-18.66988350825769,-21.28999411004452,-25.942861390076573,-30.571003424224187,-34.376694919394396
77,/content/dataset/DATASET-6/DATASET-6/curva_2929.npy,1.1883882845505265,-1.3842730644940533,-1.7664264802821315,-3.9111674405745154,-3.723438025312827,-3.2069915427029776,-6.474456813727722,-3.9909711150073903,-8.816870270895704,-9.277936093202719,-10.59993562553174,-15.5806008458056,-12.510290803769896,-19.338689154597194,-19.481451728133845,-23.424668543445243,-29.689034889590804,-35.45686084325512,-38.137875703127534
78,/content/dataset/DATASET-2/DATASET-2/curva_2728.npy,1.1229525354210212,3.314088954545169,2.8124138174318842,1.7192680776395834,0.3327692538891257,0.27788556614846605,-1.2489487705842812,1.896091598489848,-3.2478408468118993,-2.9126777418904837,-5.968786601894838,-4.297996177679915,-5.325380905547317,-12.842287710730519,-15.271128644553967,-20.79952648710345,-21.322371218348,-27.938884551724254,-29.114356586869505
79,/content/dataset/DATASET-6/DATASET-6/curva_1084.npy,1.1083437735166517,1.775727327407649,1.4631555781733128,0.8442811409580621,-0.5417796100691629,-0.9708442101632335,-2.3612600462212576,-1.2153643503634948,-3.5451064410297737,-4.891636548254143,-6.25507812311596,-6.741783449215001,-8.991391407635644,-10.950892483159995,-13.118677914468858,-20.44119340192772,-22.482911975704198,-27.328919054011553,-31.628099127819333
80,/content/dataset/DATASET-4/DATASET-4/curva_1050.npy,1.3746727841626727,-2.25367750023605,-2.3803620769080993,-3.0738318897384493,-4.197345324806949,-6.114390350125666,-6.013387802345531,-5.513216988561873,-6.5321154662059495,-7.653775050217834,-10.881903065059477,-12.196405396882257,-14.1566558122941,-17.600524598841268,-17.32730359849604,-17.743930043423035,-24.479024018590838,-29.901152825449127,-31.920045365545658
81,/content/dataset/DATASET-6/DATASET-6/curva_1687.npy,1.4330873775354127,-3.686296347810885,-3.828970773744829,-4.599965948941905,-4.615554205918137,-5.7951675370010545,-5.806571681120237,-7.059066286311992,-6.764760301473262,-7.988996875289722,-8.547265819756134,-10.782129216799788,-15.85302708700939,-14.350703468450913,-21.217590569795444,-21.25795631366501,-23.706025645655792,-32.848136516867235,-34.21462116054607
82,/content/dataset/DATASET-1/DATASET-1/curva_836.npy,1.0478722205132378,2.935051813013882,2.539244359943875,1.2959928074037845,-0.5028042757287848,0.3233892391315163,-2.2200694174812674,-1.7281155741492045,-6.299548172111474,-4.736375772729824,-7.012927614263008,-9.123474216003874,-9.46751283466973,-12.050984205675581,-14.148767798831924,-16.563596087517684,-21.050020391644928,-25.972703935173108,-29.237359288202853
83,/content/dataset/DATASET-7/DATASET-7/curva_552.npy,1.0764144403752858,-3.5569024966984846,-3.773468448900647,-4.743124894522723,-5.884613816216607,-6.7438135209989705,-4.25235783899213,-5.307701747630893,-9.874209141572498,-4.709613011016247,-11.114471492320416,-12.102564370591537,-14.652409782245734,-16.821052987586505,-18.16083239496034,-22.269566132227393,-24.09517074793979,-29.22345011721401,-34.43838296394623
84,/content/dataset/DATASET-5/DATASET-5/curva_1229.npy,1.0593497029765635,-1.0475570488526704,-1.4645412922864964,-2.2359914115638526,-3.443002521394034,-4.263945371732522,-6.038152956226692,-6.840516881391406,-7.790500673956938,-5.726926601901213,-10.103455853370322,-9.822506694329329,-13.86520824025435,-14.730258483265532,-17.141002559765305,-18.667452424763457,-21.41966537758571,-26.892784989374157,-34.62594682796929
85,/content/dataset/DATASET-4/DATASET-4/curva_1763.npy,1.4236544013698669,-0.6807215133097752,-1.1752621351023265,-1.9282254649112873,-3.6907423688389076,-2.467758711476272,-5.079737133200242,-3.7693338369224936,-7.88476041957149,-6.52199194291702,-10.660474598242796,-13.422686363325024,-9.863389344888214,-14.98022918319943,-20.065722639322217,-22.722045211892848,-25.991767739065487,-31.66992456033056,-41.82853282642978
86,/content/dataset/DATASET-1/DATASET-1/curva_440.npy,1.0911790650419837,2.7604167180577908,2.1417466491509196,-0.3348131285540957,0.09683552020906143,-0.47301441543709877,-1.2956398378717082,-3.663722238935381,-3.4869885620183396,-4.014913267338562,-7.027295773733812,-11.046969945694908,-10.905356507302372,-12.763518233554416,-16.325421283322108,-21.164160502381673,-24.59130144059543,-27.170006241178225,-30.219438100137225
87,/content/dataset/DATASET-4/DATASET-4/curva_1992.npy,1.3605650529023756,-4.4465234327964644,-4.6584378972601765,-5.889940155705633,-6.477456247976166,-6.716658143813145,-9.230598931267949,-8.452891472465422,-9.468310483383998,-12.79658700264497,-13.09046829462283,-14.647422975909203,-14.990367137931612,-18.704526192342954,-19.118472520255793,-25.748184640518385,-29.15102967941568,-36.88584150232687,-41.74325151662541
88,/content/dataset/DATASET-7/DATASET-7/curva_1495.npy,1.2313551645577765,-0.7651941865113497,-1.1588995154034996,-3.9738690868006716,-2.3061332510251904,-3.95267261699938,-5.266636693259621,-5.9221730582160825,-6.424401288050059,-8.99443753177598,-11.75968744277147,-13.043365262894696,-15.653894749076326,-15.281556181169764,-20.157902172253916,-19.686427615640987,-25.30189068886296,-35.035955633733415,-39.97812602078687
89,/content/dataset/DATASET-2/DATASET-2/curva_706.npy,1.1461298403982625,1.1146149699870933,0.7263823371893354,0.23724497438674103,-1.3279245481384765,-2.03681948344585,-2.9831725469322725,-2.2152954122877997,-4.386845583679213,-6.773701912663291,-9.061163104565372,-11.092136822566848,-9.716128870522132,-13.662402048236915,-17.72969944489597,-17.967402318388203,-24.11007036523704,-25.635673257073044,-36.159482527675266
90,/content/dataset/DATASET-4/DATASET-4/curva_998.npy,1.3333724031538097,-1.3035927475938,-2.383549375991686,-2.7677821329350194,-4.676138334979192,-4.645399548846484,-6.737824114406194,-4.528734472272892,-4.927765079987018,-7.461986911077581,-10.98264084110292,-12.310106947095473,-12.203208492481904,-14.94304514880552,-18.97412950998289,-22.800956125762344,-28.822668954775338,-32.45944671229154,-38.6072962770516
91,/content/dataset/DATASET-4/DATASET-4/curva_1215.npy,1.236093255652071,-0.20410187613851524,-0.44108185423316754,-1.4933584162543567,-3.0529447881796825,-3.638057500058404,-3.9942768265552946,-8.047973326356297,-5.715344171045789,-6.021341358475886,-11.089954593019373,-9.811774547327209,-15.16468363553061,-16.56560337329912,-18.19636848961757,-18.671556632200822,-22.835638749944614,-33.41906255550872,-40.01128828281511
92,/content/dataset/DATASET-2/DATASET-2/curva_994.npy,1.055943085477716,-1.682463631785059,-1.9457232569713805,-2.9832589013222357,-4.354742968122628,-5.5646195124556055,-9.53378306359982,-10.365048016195846,-8.316642749683561,-9.373043040020313,-9.939662892726405,-15.962327211930043,-19.16574698588477,-15.536992131283853,-25.030118919867338,-25.99168838215786,-24.873870439079017,-33.404283572630455,-39.02394654603184
93,/content/dataset/DATASET-2/DATASET-2/curva_1685.npy,1.0836817481423584,-1.3461688660457176,-1.9483572982569826,-2.50500135383258,-3.966522673796918,-3.7973742895331863,-5.681450631727286,-7.10703661472454,-7.110914483234055,-8.160237760436436,-12.348723770012265,-12.764045666936378,-14.006484739415448,-16.694243988997037,-19.642783437896558,-25.05599536394899,-21.256201937893636,-34.1375972598707,-34.64988862403536
94,/content/dataset/DATASET-7/DATASET-7/curva_2397.npy,1.3499282115713926,-2.7860566186404494,-2.972028644933838,-4.427591059662474,-5.156042511379691,-4.8761441960938985,-8.228739059213686,-7.020676483175056,-11.061074043377078,-9.723039908296089,-10.169259940072802,-13.11576096868688,-14.089078497264962,-18.298449817848407,-22.218963005109966,-20.640915106067585,-26.338047593415826,-35.539953720358014,-38.77931419197924
95,/content/dataset/DATASET-2/DATASET-2/curva_2925.npy,1.4277513134748432,-2.600286746674528,-2.744046036138092,-2.9935886302335915,-6.215038142597846,-4.715995117558904,-8.766961789490514,-9.780682444174124,-7.551340880258711,-9.205227347677036,-11.294060076978777,-12.161439868562548,-15.975069632105003,-16.848884317250118,-24.889168131391106,-24.48734422938217,-27.926716833550135,-33.533539309718776,-41.133559748758316
96,/content/dataset/DATASET-7/DATASET-7/curva_1172.npy,1.3689458432523067,1.8754107155154358,1.7687674712895864,0.4775972190962847,0.07406280207590012,-1.0107937773403508,-1.3741295685568315,-6.2709799578850145,-3.7217551888482356,-4.711452452310085,-5.394139172782327,-9.37574793922677,-13.353022558576422,-11.892868132851763,-21.595683107819088,-21.690996019022034,-21.839382408166465,-31.271215922121897,-39.24675862865204
97,/content/dataset/DATASET-3/DATASET-3/curva_542.npy,1.098207382098724,-0.7559641008416553,-1.087355961802427,-1.9444041933545664,-3.324154068822556,-3.7888127331372723,-5.090447164853126,-5.1091986039646775,-8.196039325542674,-9.313283928882578,-12.25815487495384,-13.38853921987877,-10.60084620025738,-15.034727217718297,-18.883750827044977,-21.900813460118073,-26.081986853313634,-32.27076903713609,-36.29758197835554
98,/content/dataset/DATASET-5/DATASET-5/curva_2923.npy,1.3417549462339946,2.3666723461634813,2.7317798526851953,1.4923308068365237,0.4528652479576534,-0.46214164374975014,-2.059831251407057,-5.391183306308817,-2.040914609769173,-4.0683590699883725,-5.984561491178863,-9.982783256572697,-10.2263493771898,-11.592048123842401,-16.510069343660692,-20.10530572738688,-19.19091566473624,-32.80310818231696,-35.416919583709564
99,/content/dataset/DATASET-3/DATASET-3/curva_2291.npy,1.3809063288852623,-0.5305330241744377,-1.324215366555293,-1.2884786119064184,-3.2795696768037805,-3.0859907177662746,-3.101297668159419,-8.122163487931438,-4.375147365883338,-5.281735134196605,-10.112868268151521,-7.763842885584135,-14.21735816449636,-12.768596964585196,-17.0645583915568,-18.611246888141213,-24.640038811911452,-33.132249277952454,-34.58050026930661
100,/content/dataset/DATASET-2/DATASET-2/curva_1959.npy,1.1951722212907885,0.7060031267435357,-0.20431392536321247,-0.4353874605636939,-2.264670179147046,-2.9420383622890487,-4.548036712302243,-6.442882840706485,-5.161324774874855,-5.990307786899332,-7.614003775314162,-12.018868941494523,-15.152633945806848,-13.300031009349587,-19.366936316146422,-19.911506004285993,-25.074220291728714,-31.955754031936053,-34.94812288990687
101,/content/dataset/DATASET-7/DATASET-7/curva_2579.npy,1.1467203296017388,-3.1860113818712144,-3.107402954603483,-5.2933689164431845,-5.605869652756583,-6.961345637905845,-8.155919444944274,-7.079839790711693,-9.277671468761088,-9.02557850192537,-11.607905379779078,-15.646450830193654,-14.843071444529746,-18.360853536600207,-20.3517356791113,-26.429046498249647,-28.9424729821473,-33.616998919715435,-39.33729161242766
102,/content/dataset/DATASET-2/DATASET-2/curva_1329.npy,1.080800344375464,3.618805652360224,3.3574191855822013,5.29605856638561,1.284076099787529,-0.6465298490212044,-1.0254319434484738,-1.4546950263313918,0.5904249657470596,-3.713727215627024,-6.98059505738373,-5.367612623262273,-11.042125883051764,-10.883079072691814,-15.678144931275185,-19.86062960272232,-23.218878669661727,-24.693886215289158,-33.08612485265498
103,/content/dataset/DATASET-6/DATASET-6/curva_1798.npy,1.400135638000387,-0.9751094687103501,-1.5001180214951222,-1.9699975674124526,-3.80475792383839,-3.268092906973187,-7.112987400064585,-7.1193344344175475,-6.59178698714154,-6.343165395296016,-8.678142592766564,-11.018126479069526,-12.860868568230762,-15.467262550337443,-14.93889821172141,-20.83691504504604,-24.826379022169686,-33.230125662496356,-41.18301600883461
104,/content/dataset/DATASET-5/DATASET-5/curva_566.npy,1.0098861854015226,-6.246312634633457,-6.744145244909058,-6.1935091101721245,-7.577295670670005,-8.70023421208131,-9.581682654970805,-9.776741370469438,-10.36933928046458,-11.673213912568247,-13.149793821941117,-14.31973857321936,-17.054468870620624,-21.312195820430638,-22.610453552958905,-27.24736742076518,-29.290628420746284,-33.79008082189125,-35.415152732174775
105,/content/dataset/DATASET-1/DATASET-1/curva_2290.npy,1.262817687719081,-1.5005554899399487,-1.8976375422490026,-2.5511804668305675,-4.693297390405253,-3.685333410959489,-7.13845243604546,-8.406529288731926,-7.928281778620649,-6.434452173932889,-8.7595788195478,-12.257922679598767,-12.25161343168324,-15.983138498158967,-18.53698193628285,-21.15423841013023,-28.0405743276637,-27.820383789019292,-40.98954123568099
