Indice,Percorso_Coordinate,Dimensione_Frattale,Errore_0,Errore_1,Errore_2,Errore_3,Errore_4,Errore_5,Errore_6,Errore_7,Errore_8,Errore_9,Errore_10,Errore_11,Errore_12
882,/content/dataset/DATASET-1/DATASET-1/curva_1530.npy,1.1627782006398777,-8.150893359046716,-7.6642359928721495,-5.343507067647862,-3.4635778246591724,-3.2699769966905934,-3.5419039380715827,-1.124354094644834,-1.3393613263837159,-1.5470075437992852,-0.393563254819782,-0.485217110043204,0.46441525031866726,0.6151622623102999
883,/content/dataset/DATASET-4/DATASET-4/curva_594.npy,1.4341021836728916,-24.644249532174705,-22.510605166364726,-19.89964224525811,-17.45090545568939,-13.42294931165086,-14.57668666320518,-5.70758222529775,-5.796243012292176,-3.173409886438885,-0.44347891887959473,-0.057913388788703016,-0.31648102803946354,-1.2451167377590664
884,/content/dataset/DATASET-2/DATASET-2/curva_2051.npy,1.4008501670283864,-21.659206019599413,-20.026247011641857,-19.728932262616254,-17.5449648970135,-14.811963443093335,-10.192581685606745,-6.8817660620478325,-4.623848694469223,-3.3567762555512464,-1.7041936912580935,-1.1617972325771755,-1.778586201876384,-2.6810144998662278
885,/content/dataset/DATASET-2/DATASET-2/curva_973.npy,1.034644145885787,1.0000184241815253,1.3538058069741363,1.743126319726117,0.9966310246328695,1.3741993348691055,1.1891136670132954,0.22015609135729994,0.33719420229351244,0.011854062649307563,0.5959270059146572,1.0763846969995228,1.0515207234417017,1.721718876319986
886,/content/dataset/DATASET-7/DATASET-7/curva_2037.npy,1.408663093431075,-23.471402464320697,-21.141247041615674,-20.379648383111668,-16.613138674572998,-17.47088920602605,-15.045055815044146,-8.452550995380225,-5.325338689593083,-3.2454726344590026,-0.7755661089656879,-0.8702793427313757,0.4596664190342102,1.0356467725510297
887,/content/dataset/DATASET-6/DATASET-6/curva_854.npy,1.3002302179113414,-17.259142012906466,-14.277026183492659,-13.309850756343883,-11.845523083627786,-12.692089238477102,-8.127823633852303,-6.045312700470052,-3.348634231337432,-0.6118351863338561,-0.25978996871663135,-0.5678272420512717,-1.4827707403296542,0.22129020886582146
888,/content/dataset/DATASET-1/DATASET-1/curva_64.npy,1.1509105957016896,-7.113502919076156,-6.062018096255583,-5.5327540248137845,-4.925288385025171,-4.375867988814776,-2.0375478748323927,-1.087714733039058,-1.342475762848101,0.10861389531288795,-0.2180718617279811,-0.23911895932807767,-1.2429577934870144,-1.1453663793196376
889,/content/dataset/DATASET-2/DATASET-2/curva_2797.npy,1.217980318849832,-12.010005843268369,-10.678304985394476,-7.697016481543573,-8.352276882932639,-6.323983196373288,-4.959611809890503,-1.340425851850104,-0.7979463076091077,-1.7773574690334935,0.31522022948008277,-0.7397892432010681,-0.8993443532616304,0.044225143763186266
890,/content/dataset/DATASET-6/DATASET-6/curva_111.npy,1.2234397935203154,-12.329788181312857,-11.865341134075857,-9.327242181940534,-7.460704077991934,-10.854657745041642,-4.8142542853145995,-3.4608626441631567,-1.8045563509640534,-0.2269603176478953,0.18087536416202835,-0.7021839862553493,0.274863872063847,1.6037206736033487
891,/content/dataset/DATASET-3/DATASET-3/curva_408.npy,1.3269148016762051,-18.10552414501062,-17.90954837934912,-15.378968856107141,-17.197157515046634,-14.479298684434172,-8.132070012664833,-4.5913717038761135,-5.635216217134108,0.1798934209811214,-0.18701087303261915,0.7871002628959279,2.2517168014827074,0.5747018466600597
892,/content/dataset/DATASET-3/DATASET-3/curva_1726.npy,1.1975899507382992,-10.404966366459208,-9.008575493628094,-9.494703827470778,-8.050861764611035,-7.644744478691597,-4.746837493278512,-0.13918459788281567,0.06204746790672262,-0.3341256730916759,-0.07342781975629757,0.8583355731154636,0.0965284669122114,0.36956940303246444
893,/content/dataset/DATASET-7/DATASET-7/curva_2258.npy,1.4355390890766602,-24.32572822679475,-21.941640572665854,-21.533441877015758,-19.47987591879916,-15.784380615259114,-13.330986542505924,-8.091035982045481,-6.241585979949795,-3.770387814034554,-2.0241085458219494,-1.5606374415493645,-1.7925390766442582,-0.5455550068745235
894,/content/dataset/DATASET-6/DATASET-6/curva_1182.npy,1.003874144075029,1.7460451420054226,1.8157390697256335,1.978781773354615,1.7308096147835739,1.826224627431707,1.702060424289345,1.676517463218264,1.5728018788413136,1.5991760845776555,1.5770649764817222,1.568716905057747,1.745273271959109,1.7819905363160509
895,/content/dataset/DATASET-1/DATASET-1/curva_1074.npy,1.2553113798460118,-13.509957415242543,-11.650991197723206,-11.833901204188635,-11.823531144115936,-8.112910930923398,-6.9569721101457755,-3.716081431235257,-3.024250280670936,-2.4152656539841084,-1.350872052163275,-1.2220819837512438,0.22222427674026732,-0.3319851608446139
896,/content/dataset/DATASET-3/DATASET-3/curva_1812.npy,1.102350014844675,-3.345842530147103,-2.302346269339786,-2.283118790411403,-1.9083667910952098,-2.403544665184449,-0.5150991138314099,-0.07684668916793534,-1.0057999483951425,-0.9091326626016569,-0.7284614081266859,-1.2254668659835835,-1.2252830261963044,-0.9872213157748038
897,/content/dataset/DATASET-2/DATASET-2/curva_1203.npy,1.356189711903472,-19.2240533891426,-18.35154763377212,-17.85911337029135,-16.75735521361706,-14.464040099159645,-14.189299366244809,-7.895243734022593,-5.195812310948229,-0.5182405788744195,-1.6418682947850811,-1.182502070631978,-0.023573651388004692,0.5432065654775157
898,/content/dataset/DATASET-2/DATASET-2/curva_301.npy,1.237267073141654,-14.257662734046898,-11.126892781722661,-11.517934322448612,-9.72801311246577,-7.088680227757657,-4.893024273737203,-2.9141918261597786,-2.919394665365219,-1.4267964461984746,-1.0790733593015254,-0.4164243422767376,-0.526204249511535,0.25268004931776356
899,/content/dataset/DATASET-5/DATASET-5/curva_841.npy,1.4093118831514464,-23.630129948856982,-22.378870126463653,-21.12799940370007,-19.399872608987838,-14.42931093008523,-12.502185050819737,-10.012776371818063,-5.722749945344596,-1.6458486117217581,-1.098842201796986,0.45023109373037146,0.45534014104271386,-0.21746387091708613
900,/content/dataset/DATASET-1/DATASET-1/curva_1370.npy,1.310034228848695,-17.16183647128535,-15.589689019497078,-14.946412461423483,-13.860562504967227,-13.505364502819253,-9.114627995968098,-5.77478036742972,-1.4846320328320803,-2.7327661817950495,-1.3307195716871592,-1.535772391803019,-0.4290841040223041,-1.587040146685985
901,/content/dataset/DATASET-4/DATASET-4/curva_2559.npy,1.1069032117829822,-3.725805990022176,-3.910181915160381,-3.1455387676830133,-2.377072404468259,-1.9444028488358185,-0.8350456469294991,0.0317365936559722,1.587580775958302,0.47905283493023226,0.4682078257822082,-0.5992770865833789,-0.16463669016237037,-0.02297308506494368
902,/content/dataset/DATASET-6/DATASET-6/curva_2985.npy,1.0228804090896615,2.4170407690822073,2.329563785515331,2.0140942320685173,2.0334286732805404,1.1952066420969492,1.4448178909692333,0.8534566999020261,1.6441759086744014,1.1882140774633059,1.4580571466755978,1.1941344488531238,0.957669221492089,1.233642439033208
903,/content/dataset/DATASET-1/DATASET-1/curva_1302.npy,1.0362544871631665,0.7733278062684251,1.3128819570848904,0.7466618533966377,0.6160009850973454,1.3175065097399632,2.1007354723468508,1.7799157597979276,1.097253561645382,2.1829880879781185,1.4236181358354618,1.6821789454757943,1.5026496700154353,1.1234593600241272
904,/content/dataset/DATASET-4/DATASET-4/curva_2993.npy,1.2069299219778822,-11.32182627642541,-10.983299646530625,-8.148640382364675,-7.261669795588066,-6.967165257933495,-6.196240343521761,-3.3659862517002432,-2.616672362153125,-0.7671716181180491,-1.8988860737796118,-0.8874940609428802,-0.9312692264821721,-0.8043489022087291
905,/content/dataset/DATASET-2/DATASET-2/curva_2612.npy,1.1550830000680796,-6.995446639511373,-6.202777308156167,-5.792995149590562,-3.758532929320637,-2.8482522173425115,-1.6585980345445877,-0.45259632393807264,-0.6958690041805657,-1.0069880529922997,-0.19458609968631937,0.8680238486900412,0.2831869131741072,0.5219392542877096
906,/content/dataset/DATASET-3/DATASET-3/curva_2747.npy,1.3550694602189752,-19.530798795521147,-17.845063507823834,-17.16624758949955,-18.19657652781403,-16.22798221336935,-13.286645972369227,-5.62708076059297,-4.575770303328701,-3.480103947303501,-0.1937734727038671,0.5435443747676223,0.9627876733298962,1.8463163572565011
907,/content/dataset/DATASET-1/DATASET-1/curva_669.npy,1.1849807630031763,-9.684972493176579,-7.4914658368865155,-6.901707284780277,-6.6320484762853305,-5.806412659385918,-6.677811502580555,-0.8944474369052775,-1.9414137311670225,-1.0711013700211613,0.23195276714479415,0.15873594908002187,-0.09077264141770854,0.6641311821025596
908,/content/dataset/DATASET-1/DATASET-1/curva_1209.npy,1.4338539938292163,-24.012277175233766,-20.854214606896253,-21.888614305272775,-22.10865017160428,-17.270055983795807,-15.624617366357088,-7.7643835124492115,-5.586073330865878,-5.314690774046073,-4.430490122036399,-1.2434037038778627,-1.0817148378454031,-1.0527325575600701
909,/content/dataset/DATASET-4/DATASET-4/curva_1111.npy,1.0090152711822342,1.436402043344251,1.7754758619296502,1.4817930402433837,1.7763028712432731,1.561162305513652,1.3322933851778909,1.812454992667361,1.5612568208637805,1.3723442647947726,1.4491734300303423,1.4995855549050425,1.2793175314309595,1.3270005255707042
910,/content/dataset/DATASET-6/DATASET-6/curva_567.npy,1.3880426309524023,-21.762434728200798,-19.581890679038047,-20.090730381062073,-17.278748622408493,-13.474422949866371,-12.589175158787706,-5.162303808522534,-3.5537835973511136,-1.5081188271562147,-0.47796920896862777,0.4473515980708143,1.1639423194028573,0.5326162578347651
911,/content/dataset/DATASET-7/DATASET-7/curva_137.npy,1.1101637656113292,-4.3256993825459364,-4.087230069787749,-2.975590249273584,-3.0180697432069135,-0.9876873794835218,-1.6286380854694817,-0.3619738832779953,0.9765274813032729,0.2648993159975007,-0.2400869430259157,-0.8141184866780761,-0.4625566486150784,-0.9072705619742429
912,/content/dataset/DATASET-4/DATASET-4/curva_2148.npy,1.0754061696204942,-0.7001626414168705,-0.3758030533761609,-0.4686403299504729,-0.6100190314942072,-0.6135551617899929,0.19036577062777765,0.7170385687888179,0.6313954883335182,0.2493825659091672,-0.24447849032232516,-0.18985137402880758,0.47384370183194247,0.14297719064506914
913,/content/dataset/DATASET-3/DATASET-3/curva_1544.npy,1.0087271879302693,1.7969313476828606,1.840066291606909,1.3508333029582094,2.297580324230363,1.5267056962397676,1.6971182692218985,1.481018109058844,1.5889854645903798,1.5286674498538477,1.58996634139742,1.5283365516538823,1.4215982465793604,1.3937673444037073
914,/content/dataset/DATASET-2/DATASET-2/curva_1166.npy,1.0899926265436883,-3.4750822094514593,-2.1033567896173553,-1.7978508427679019,-2.200627853241578,-1.2295795963192153,-0.5238558282121937,0.9259795462434754,-0.5827171801826869,-0.6276670420553602,-0.8136129183471339,-1.0256319018662685,-0.516287627624386,-0.3460468612229184
915,/content/dataset/DATASET-6/DATASET-6/curva_266.npy,1.2846424804893966,-15.372127995737284,-14.910395185281875,-13.918325708353995,-12.66730056985273,-12.542434685020382,-6.515038903310027,-5.040700929011313,-3.037241911821659,-2.9490303258216364,-1.672829715742623,-1.931952409563855,-0.4151325668969414,1.0710275787213634
916,/content/dataset/DATASET-5/DATASET-5/curva_657.npy,1.3714477717078055,-21.055202756593015,-19.39964732142494,-16.948718773544652,-16.919512906492795,-12.116955758708531,-11.72210286683424,-7.26904259477052,-2.9349440776090914,-0.7864005603835563,-2.03053572790328,-1.6298242781739445,-0.20523857494096692,-0.15075572533351625
917,/content/dataset/DATASET-6/DATASET-6/curva_727.npy,1.1568442985677825,-7.379350942189706,-5.701354835375446,-5.84788761420409,-4.229576307317785,-3.4763442397187294,-2.8908726249558425,-2.6844283428846007,-0.6713853464195298,-2.809012118977309,-2.0122736243589463,-1.463012711762294,-1.4656507139690544,0.08399009797251908
918,/content/dataset/DATASET-4/DATASET-4/curva_934.npy,1.3401361165805523,-19.487107327310493,-16.215126902969224,-15.9523060129499,-15.974846733700899,-14.537221980388685,-10.350803476646266,-6.214429998533334,-4.565221352646843,-2.47733149738538,-0.9730452755222682,-0.8361820042220148,-0.4570993856251349,-0.04777270603638824
919,/content/dataset/DATASET-6/DATASET-6/curva_1120.npy,1.390596176023544,-21.73637445000609,-21.954716816913837,-18.972967617382885,-17.02513424776985,-15.547007001737857,-11.268593894325802,-7.413920998780643,-4.9577022453004345,-3.7955584953116093,-1.8665504039761318,-0.7827424431040317,0.4565712317730348,-0.4970199818148624
920,/content/dataset/DATASET-6/DATASET-6/curva_948.npy,1.38988032865589,-22.55032921306603,-20.197638532670524,-18.93221302810555,-15.724092030616873,-14.98103686406668,-10.025688980040702,-8.34793535860782,-5.516874074763668,-1.387245965815835,0.12008373245348054,0.9564903826328748,1.849916571875751,0.1244065133933113
921,/content/dataset/DATASET-2/DATASET-2/curva_1874.npy,1.3730974070609965,-20.843493178360827,-19.346415798770813,-19.553102923933334,-13.988325337943103,-14.885257344276956,-10.819423720474711,-4.572813897673313,-1.8570664443155935,-2.1786221943794124,1.4944998143683805,0.7112470291408409,2.178085770643692,0.3098536345609337
922,/content/dataset/DATASET-6/DATASET-6/curva_1900.npy,1.2437836768054191,-14.497351970191183,-13.241200422420976,-11.240417127467271,-10.54846128105246,-8.187841010396534,-4.239832086700079,-1.5469012571919394,-2.3430971139342964,-1.0705945678541577,0.3088124536943009,-0.17807542095072698,1.1280875624473912,0.4147009820226133
923,/content/dataset/DATASET-6/DATASET-6/curva_2922.npy,1.0000355451340526,1.8734960499089237,1.851538479258462,1.885964898389045,1.8849516554437193,1.7744604923823029,1.7548154997482308,1.7176950464336067,1.7527532523418627,1.7568777471545987,1.7530274239623624,1.7608472753992261,1.757390328879881,1.7560790733035778
924,/content/dataset/DATASET-2/DATASET-2/curva_951.npy,1.28298730702533,-16.458111742319552,-15.346462505179947,-14.118789797623329,-14.475845128862625,-11.470310414696517,-6.613324690501139,-6.68013086911076,-3.235793847431718,-2.236377132048112,-0.14886523554373324,0.7629322497579906,0.75397520439225,0.24899854304653107
925,/content/dataset/DATASET-4/DATASET-4/curva_321.npy,1.2480846573296698,-14.649082353928456,-11.085033225674756,-10.665899634588104,-12.794768181667534,-9.144174012877029,-7.119912163067116,-4.01691762611153,-2.6243075388863337,-1.363678399695305,0.5791674998292365,0.049830103675408854,-1.156451691883081,-0.8868353797461225
926,/content/dataset/DATASET-3/DATASET-3/curva_1258.npy,1.1959308744580366,-10.124078234720617,-9.127307368519745,-7.2704057192584814,-7.394685596453949,-5.996188101224223,-4.234180936314969,-2.1321086213896256,-1.8698130897468956,-0.9395281700405527,-0.5640370749207821,-0.7685785474946524,-0.5491250845226091,1.5029681395896064
927,/content/dataset/DATASET-6/DATASET-6/curva_1831.npy,1.1950099313978475,-9.525230590033747,-9.170977442900867,-8.028782379441541,-7.404041113236008,-5.711383025673858,-5.750567142646655,-2.2384213180335224,-2.371016858461835,-1.2140479464188239,0.09834065565376214,0.18167673334997972,0.48214149995401057,0.2654716881797891
928,/content/dataset/DATASET-7/DATASET-7/curva_1236.npy,1.1564999907386353,-7.343055982532608,-8.032604162182468,-5.111260155202585,-5.13356615646966,-5.969711355537428,-2.069067923243407,-1.4913795983764977,-1.5028212164016614,-1.790717064548346,-1.7815225390722684,-1.0540417879515955,-0.9223291797303877,-1.3094887950683565
929,/content/dataset/DATASET-6/DATASET-6/curva_580.npy,1.373716962227867,-21.256715065884073,-20.16408521125983,-19.794590440550234,-18.499722965705057,-18.019264348191548,-10.441649380229183,-5.132948730351589,-4.584525082090587,-3.3435384647417346,-1.0962320279850086,-0.2750631146073374,-0.3930820648328132,1.7256357833620672
930,/content/dataset/DATASET-1/DATASET-1/curva_2117.npy,1.1985492671722386,-10.542203168170445,-8.98109810864488,-7.687921946985591,-7.657367430160095,-7.921477013423186,-4.748601299089151,-3.808691845961102,-0.4687609022647512,-1.556648904002738,-0.1626189661030438,0.19617779169739266,0.20015624440904578,0.37703825196914337
931,/content/dataset/DATASET-4/DATASET-4/curva_1531.npy,1.1049188159198466,-3.9154747902315163,-3.1698495115094887,-2.6383635835626706,-3.071885721453114,-2.178818465318045,-1.1854785809028063,-0.051774279237190024,-0.36068388682464647,-0.44570092048590515,0.2019605681797491,0.17948715687056108,0.44154029527136196,0.24002403198138877
932,/content/dataset/DATASET-6/DATASET-6/curva_1276.npy,1.3629275273282335,-21.241100355168665,-17.464422718021233,-18.02346792021655,-16.2731410899625,-14.786050763952622,-11.1647120527547,-5.774381349817579,-3.7169102783674197,-3.0958869438929257,-1.948180683462597,-1.0143453361695087,0.36880085718361694,0.8218377382917675
933,/content/dataset/DATASET-1/DATASET-1/curva_1201.npy,1.041725004465922,0.3270228581518827,1.8989868233834968,2.106754118188293,0.6239918528356927,1.489975000795206,1.0013854205470476,0.863915244710409,2.069654450323281,1.7167155372163463,1.2005930140677508,0.8045809517184027,0.5043963473276006,0.4575811896361257
934,/content/dataset/DATASET-3/DATASET-3/curva_861.npy,1.1552607174464853,-7.358839547807639,-5.898004009401489,-5.159238313726912,-5.099451062829652,-3.194658554695551,-1.9018340654970656,-1.7362169828424163,-1.318573007554923,-0.06337094099561814,-0.2672502132130985,-1.819077118276487,-1.6820225331164216,-0.898535065714415
935,/content/dataset/DATASET-7/DATASET-7/curva_383.npy,1.069523291220698,-1.0525815826500524,-0.6697157647962215,-0.2295928375882382,-0.5168815262398392,0.40986552736349796,-0.22726331922051038,0.24925136622015864,0.543216521389793,0.7294219465154436,0.674940196364948,0.38358321008549695,0.5528912675294473,0.254556872167711
936,/content/dataset/DATASET-3/DATASET-3/curva_2588.npy,1.0250872974296374,1.0200480278725066,0.6012578481417501,1.7873532274952728,1.731579660295764,1.4048344731388422,1.0311538987389643,0.6856392083585214,0.766717880275739,1.271703572951191,0.9696006270152362,0.8917316099243459,1.3404320512975414,1.1280366319205963
937,/content/dataset/DATASET-3/DATASET-3/curva_2155.npy,1.1330368110889322,-6.016219073485678,-4.614087718609776,-4.1635796221985775,-3.3433663948923753,-1.99580860539831,-3.998480646302724,-1.1818975885535927,-0.13027013904312795,-0.23975394882978662,-0.406557362279497,0.5038016734307114,0.10346927266361901,-0.6174446853011948
938,/content/dataset/DATASET-2/DATASET-2/curva_2776.npy,1.0680782538386149,-0.4781391521994917,-0.7667875387088326,-0.7185046170461844,0.2637615340602295,0.47519742587188196,0.7861233693943173,0.7741140250325489,0.47550993669170494,0.13813218449139722,0.4203071325901196,-0.06908481125264515,0.0059177855048666754,0.1775755143933387
939,/content/dataset/DATASET-5/DATASET-5/curva_2941.npy,1.3368213526863189,-19.711302282045413,-17.045017943096973,-17.14772819636206,-14.331801492416094,-14.740056468538883,-11.753219475126112,-7.034575966207199,-3.1005538988830583,-0.8546610749264602,-0.18566223654710085,0.3292444698283752,1.4773200269448075,0.31852579259060504
940,/content/dataset/DATASET-4/DATASET-4/curva_2169.npy,1.3757252887061613,-20.853436259046017,-20.246387304045435,-19.840734829176796,-17.52414673071733,-20.064106245786437,-10.596963935520664,-12.233628782537345,-3.6909588787906755,-2.8255657770448086,-1.5860268522571581,-0.44246363583976067,-0.32952147414800514,0.2806296209389421
941,/content/dataset/DATASET-6/DATASET-6/curva_90.npy,1.109389895641715,-3.4316873220416815,-2.9523098870810704,-2.083215317467195,-3.882180901869725,-1.5044206847065398,-1.7267661945291204,0.42058940144637047,-0.15519649640464234,-1.4978766862780672,-1.465726204672173,-0.702012575268526,-0.9705529114359391,-0.17013271613465333
942,/content/dataset/DATASET-4/DATASET-4/curva_1851.npy,1.0059420950419111,1.8270656652511024,1.564458317426052,1.527010699234393,1.3880752955385043,1.736101134479212,1.502598644337299,1.789499541938584,1.6465823661818102,1.5785841278325257,1.7075058488157713,1.6450417996106341,1.6969944445955176,1.4749632501528216
943,/content/dataset/DATASET-5/DATASET-5/curva_2856.npy,1.1393951078580558,-6.397288392953798,-5.109291042585438,-4.766162672703541,-4.59468218781623,-3.01020878496149,-1.4232243804976628,-0.6401685287035216,-0.5119400465327532,-0.38946594304947835,-0.2821833993011869,0.2413604361936934,-0.5585819014215656,-0.3303109301420432
944,/content/dataset/DATASET-3/DATASET-3/curva_1627.npy,1.324191269729265,-18.298102722982748,-17.24959960548911,-16.223836606608913,-15.536591691743459,-12.918165159808225,-12.798144866318756,-5.790299286965038,-3.853014027607088,-3.1233496990810905,-1.9772873316215505,-0.16464961079159465,0.8600420998403839,1.6380314310255086
945,/content/dataset/DATASET-4/DATASET-4/curva_2904.npy,1.0845395821285675,-1.6019232864579083,-2.0064616513939377,-1.0560756828625593,-1.2952989459445,-0.3566960750984661,-1.4383668559001395,-0.2554845419952448,-0.23453437017783166,0.8714500412954669,0.23531665002528523,-0.4646345259101119,0.1236630061001633,0.31309388810504135
946,/content/dataset/DATASET-7/DATASET-7/curva_2764.npy,1.054648472633346,0.2166758744422157,0.49572989261011097,0.28307101794181944,0.7921908772385765,1.1671640625391986,1.6806695731260215,1.1131572536115333,0.9106486749702495,1.5267874683245906,1.380930653254981,1.264643074718392,1.0886744683169909,1.6767699605098547
947,/content/dataset/DATASET-5/DATASET-5/curva_2483.npy,1.0819413805707931,-1.5617055950968488,-1.444164596687414,-1.225124940858808,-2.1744877630326505,-0.5435898829647315,0.13175300759656433,-0.39378791311333705,0.33157711212913954,0.2763544383357304,-0.6395133861661321,0.0542186988407344,-0.2714650630625734,0.49638572238488826
948,/content/dataset/DATASET-3/DATASET-3/curva_1145.npy,1.2586567580611665,-15.835274378174164,-14.290946284553618,-13.288822677143877,-10.886502961006615,-8.440445466827825,-6.3949608579865105,-2.8700444862177115,-1.7995391643298748,-2.773514509214838,-2.2859964522833294,0.030306265115695077,-0.8267761268484015,0.23941034991450302
949,/content/dataset/DATASET-4/DATASET-4/curva_538.npy,1.3384151229649943,-19.204038006263843,-18.120620930937186,-15.955069352290174,-15.575196462922516,-12.343097193531788,-9.110089435636594,-4.871473970797293,-3.2227276566911747,-1.8941790066593185,-1.2656830965692967,-0.9640649130863803,-0.41995155291122815,-0.3762194101962176
950,/content/dataset/DATASET-6/DATASET-6/curva_2094.npy,1.357499890796262,-20.02853607303776,-17.64338412168875,-16.251195138370512,-16.549205213923624,-16.246453111001387,-13.091863311350771,-6.358693776056631,-3.7815072793223283,-2.2304428160740217,-0.3805779393777518,0.3650795198209042,1.0729939537741788,1.28213492381699
951,/content/dataset/DATASET-3/DATASET-3/curva_2434.npy,1.1997531133390489,-10.740528551055473,-9.268328696001662,-8.613268021865002,-6.923913571072621,-6.166699321150636,-6.3158012137909,-3.732421640108136,-0.7274908937507154,-1.4694829592448122,0.08858511893289317,-0.44216436109325546,0.6608478408256968,0.37824381373823773
952,/content/dataset/DATASET-4/DATASET-4/curva_2970.npy,1.307055480009077,-17.508137683667773,-15.08456156185624,-14.817131843556622,-11.988461991167506,-11.379161474124864,-11.056407130246996,-5.680870966701341,-4.071312893374824,-1.1823204109866055,0.185071579525252,0.16772449118864893,2.1651386521084284,2.1591009168409037
953,/content/dataset/DATASET-4/DATASET-4/curva_323.npy,1.251963040740878,-13.134482388525349,-10.691533901307437,-9.645717636573913,-10.638478488347012,-7.187439067721707,-9.726652850171112,-3.181069820341584,-1.7842613387115864,-0.31908640606654143,0.1011101793504556,0.20863023016687823,0.8476756331507065,0.6531835539817152
954,/content/dataset/DATASET-5/DATASET-5/curva_1881.npy,1.1757162397705567,-8.689196420421636,-9.998026784512346,-7.129276656816322,-7.476253330245057,-4.476655653658065,-3.3218816752976417,-1.7003454409747452,-2.2669087371335612,-0.8942109797484518,-1.480627007463139,-1.3585296666072662,-0.8006658820291126,0.5962647805748589
955,/content/dataset/DATASET-6/DATASET-6/curva_2691.npy,1.423013908066601,-22.683746685264893,-21.19113195779757,-21.972443618647674,-20.92101623296268,-16.909826201780383,-12.53660536907022,-8.875500195252089,-5.202331795910999,-3.4118810566258206,-2.92028786208541,-1.077546391054189,-0.19111712335542266,-0.8357792461982493
956,/content/dataset/DATASET-6/DATASET-6/curva_2264.npy,1.3801546315134958,-21.42781998499394,-19.674706925842756,-17.09789814237595,-19.97884657859014,-16.77002295158046,-13.168837406312722,-4.764193942026263,-2.9061193623654185,-2.680908147275809,-1.5682400208723597,-1.353048174099999,-1.0456608640359875,-0.0895712797489934
957,/content/dataset/DATASET-6/DATASET-6/curva_963.npy,1.318240144853436,-17.321190205856947,-15.222620785230765,-14.817988921926165,-14.997412339063871,-11.920293048548523,-10.41380914849459,-5.33922188403415,-3.183554562303817,-1.4817947553061028,-0.35924314687045356,-0.8770489462406929,-0.10676082206400783,-0.1532421669603234
958,/content/dataset/DATASET-6/DATASET-6/curva_1088.npy,1.0409756523681246,0.5492609420395963,0.9380457681824667,1.4054922429490593,0.9439777428493887,1.422681227456878,0.7548874615748358,0.5356105292925476,0.6490738594081163,0.1034009001825561,0.7052787467927764,0.47842079669291593,1.1714998908849277,0.023582631015669327
959,/content/dataset/DATASET-7/DATASET-7/curva_86.npy,1.3100519100028052,-17.51548152874208,-15.917394178948246,-15.54747784190722,-16.16370175080268,-10.86055449939712,-12.080135503732956,-6.402103541774013,-1.9950652404601092,0.7079119419666882,0.3069660194363911,1.7993343885221982,2.2065590248318494,2.1246627581446207
960,/content/dataset/DATASET-7/DATASET-7/curva_1440.npy,1.16653444234927,-7.903839755218857,-7.293718770791989,-6.943735126904622,-3.9534433169585323,-3.805797799355032,-2.0367494297968114,-0.5843295705809812,-0.9149991205957976,-0.8235381998765751,-0.22018225785374318,0.0013064567460816447,0.3927183210352064,0.26671685148570745
961,/content/dataset/DATASET-6/DATASET-6/curva_1991.npy,1.103253067043392,-3.3127556727961727,-2.643867266246987,-2.7480082985279553,-2.2581629408370016,-1.1156370566986944,-0.8684560798923626,-0.010324465274192215,0.705091362420651,1.4744037940807846,-1.1661192005891992,-0.6950965943231727,-1.2199185572738784,-1.4071627934636373
962,/content/dataset/DATASET-4/DATASET-4/curva_1987.npy,1.3129796171567565,-16.87017694256623,-17.027857054623997,-13.315070128633858,-13.703282613885543,-12.048907998897691,-8.196890087797524,-6.238449891372774,-3.323142820429218,-1.409118533959359,-0.2727540020799235,1.0417462929464802,1.8920040884198372,1.272959613247229
963,/content/dataset/DATASET-1/DATASET-1/curva_1211.npy,1.2767091926179344,-15.176875216514707,-14.081580643379318,-13.354714540430592,-13.107016470150503,-9.520380532570279,-9.202149017518787,-4.060135774784887,-5.914528573102369,-1.6962849656628871,-2.2696843359848207,-0.5763214275968614,0.2850941774905884,0.38022188934272744
964,/content/dataset/DATASET-4/DATASET-4/curva_42.npy,1.3057509965684433,-17.796495494103652,-16.349771016956076,-13.582602103602856,-13.392196049967438,-8.877301144873257,-9.530849656358917,-2.8053236701715374,-3.139721106523572,-2.9456814889570615,-2.5834571609920265,-1.3414356247062293,-2.0277592480326607,-0.722962873580527
965,/content/dataset/DATASET-2/DATASET-2/curva_2306.npy,1.169520228120919,-8.11029856358734,-8.445098101931038,-7.111883244208932,-5.377247348337544,-3.788972853278344,-4.33272905410897,-1.2455319714715656,-0.015725179160677102,-0.3017409815696179,0.40006800016453725,0.19094824955078707,-0.41932752100616616,-0.7973454129569137
966,/content/dataset/DATASET-3/DATASET-3/curva_2862.npy,1.1606673469336837,-7.624303213550871,-5.957770647298281,-7.317721202564553,-4.1997872862107775,-2.823424065833747,-2.2033991800976667,-0.028382118035677445,-0.3489734376647193,0.38195505124155327,1.3071651254013323,0.3535461452989016,0.7859243529539092,1.1164783040957391
967,/content/dataset/DATASET-4/DATASET-4/curva_1838.npy,1.2895894098124487,-16.23770351432114,-14.364190645296503,-13.92473219579913,-13.444637243483276,-10.415258061350697,-11.981390359010442,-5.145010545678849,-5.501328707107663,-0.6631444629862436,0.23982525228095491,0.8481341022520168,1.7620301929358306,1.2190207642363182
