Indice,Percorso_Coordinate,Dimensione_Frattale,Errore_0,Errore_1,Errore_2,Errore_3,Errore_4,Errore_5,Errore_6,Errore_7,Errore_8,Errore_9,Errore_10,Errore_11,Errore_12,Errore_13,Errore_14,Errore_15,Errore_16,Errore_17
1243,/content/dataset/DATASET-3/DATASET-3/curva_2281.npy,1.0667650012151677,0.095260786523126,0.07403976402997497,0.17502679945420135,0.3964786176462887,0.1766918507188035,0.21188142408948946,0.2862052895986772,0.009348611205935319,0.08668968370467059,0.14291030727657308,-0.26180889842877225,-0.18877013960031777,-0.11398810562234689,-0.8824372013379992,0.29383770579816226,-1.5411493613597373,-1.5739586936608911,-1.8729639063250525
1244,/content/dataset/DATASET-7/DATASET-7/curva_1955.npy,1.083787915414802,-0.058890106741253855,0.07628052382707651,-0.3726126818140766,-0.24928831775417587,-0.7127006244084461,-0.2481663872213441,-0.6238591252546986,-0.6483986058306562,-0.23314131753655776,-1.3683150303833287,-0.855900757809788,-1.0831356879840202,-1.7837483077806162,-2.7988644542954377,-1.8834241360994552,-2.7780427435243538,-1.9274214118967796,-3.5698177187730065
1245,/content/dataset/DATASET-1/DATASET-1/curva_2576.npy,1.3304088518789936,1.959948087580194,2.004472066726998,1.3185662346262395,0.9590590719520488,1.4387603695176105,1.7514497034451622,1.983908063478474,1.407775479219835,0.4444572111389926,0.8831738678074966,-0.5024008939930314,0.33254243964702707,-1.301493867285664,-1.1625367594956397,-4.033244731939549,-3.416880176183798,-8.259994152586106,-15.170664089589984
1246,/content/dataset/DATASET-7/DATASET-7/curva_98.npy,1.2407036621511232,0.2834931512925323,0.36151173547838594,0.4862742127755917,0.02660831548058841,0.7719356076560862,-0.6342725066937435,0.538667727500402,-0.9958867227551707,-0.4580389018739246,-0.6769521311954135,0.27047404026151856,-1.0987425040001908,0.6775638670312765,-0.4447027202421555,-1.8501998277902914,-4.216084568626236,-8.28413880911704,-11.826211355754868
1247,/content/dataset/DATASET-4/DATASET-4/curva_218.npy,1.1982900171779194,-0.8022716171819138,-0.5802557715379476,-0.7007891759302178,-0.9469097127959132,-1.2318285557964594,-0.8186066988930485,0.11088133669448781,-0.41835740383575176,-0.540412895622543,-1.2411699941196965,-1.0248346184252177,-2.1119034666219947,-1.2241186359876108,-1.7270342180478977,-3.159049852634372,-6.140789213650285,-8.872995776517358,-11.295681390980942
1248,/content/dataset/DATASET-3/DATASET-3/curva_925.npy,1.3841752473233608,0.18949161737662853,0.24922651250086272,0.1655322058663028,0.5975939444177129,0.1884839785747924,-0.5385317230987013,0.30683417015455394,0.010183584434506895,-0.44366726666942813,-0.38418212817129005,-0.477875312147147,-0.7452785357215915,-1.8843840581562563,-2.8226766409121766,-3.3064982871476483,-5.768271839900185,-8.16057860140819,-13.680630653005348
1249,/content/dataset/DATASET-5/DATASET-5/curva_326.npy,1.3592216572652065,3.1439136484258348,3.2127087314233886,2.751823773299796,2.174643200623989,2.7839059269975333,1.9702488343238875,2.000173467570656,1.8642409087512923,2.4916057579329642,0.7495658611258298,0.011720178119554562,0.06102741379169234,0.26504465253329124,-1.1626988910993985,-2.4075267984499633,-7.289372880000129,-7.839549365405479,-16.462000914026756
1250,/content/dataset/DATASET-5/DATASET-5/curva_489.npy,1.2280673150387764,-0.6619179846585578,-0.5383761714750608,-1.0900189546450894,-0.790051239472902,-1.004868582582102,-0.7600272881743592,-0.5182922544893881,-0.6463381457209044,-0.5588289569215625,-0.9687194734208432,-1.6603575445403016,-2.1444391569900394,-3.132433915191462,-3.9921012772833677,-5.420612341297652,-8.633048938399886,-9.857109804467221,-13.374222043149594
1251,/content/dataset/DATASET-5/DATASET-5/curva_2155.npy,1.0793443577914597,-0.9714358688850497,-0.9584142830152761,-0.9471598334806711,-0.13608843404666562,-1.430339085924144,-0.5977417570073661,-0.9006068356510735,-0.802674348876449,-1.295241513100505,-0.5655246526968236,-0.7980135267924418,-1.3264314694162307,-1.4330560580394658,-1.8601618656476204,-1.8329590106881188,-2.4852863442135105,-2.776422055432536,-3.278796826316778
1252,/content/dataset/DATASET-2/DATASET-2/curva_1210.npy,1.0946136325238645,0.6105596514093019,0.5929387644806021,0.907381204710732,0.18564361599701432,0.19150272425884407,0.2694462889984638,-0.3043978235151652,0.24252488449429443,-0.34717584814800384,-0.7429597002881826,0.2279097854471281,-0.9996931913000306,-0.029466247177076597,-0.9470047790867736,-2.275345212008514,-2.918627380799887,-3.2079780265406943,-3.947772123615218
1253,/content/dataset/DATASET-3/DATASET-3/curva_71.npy,1.3262740800533046,-0.20557427717850918,-0.16501014855427693,0.6078924484760208,0.5759480848308797,-0.44176842120411863,-0.5699952900171693,0.11375251157245468,0.44474609379876834,-0.605651815222649,-1.2281354686397121,-1.1637793505476441,0.6321248638916932,-2.0938510929631233,-4.055247604373292,-5.916919097594706,-9.509958921470393,-3.9195514710163164,-13.811014915489977
1254,/content/dataset/DATASET-3/DATASET-3/curva_336.npy,1.2541876140070682,-1.1568723993746013,-1.0606923073778105,-1.0310180068328967,-1.2695625041985914,-1.2295088518935733,-1.159134565783855,-1.03510511421096,-1.4445762440876033,-2.588833241332951,-0.7908481714168565,-0.8729039807071317,-1.8493899725334304,-2.1223041914783716,-4.547641234125387,-3.8106502297527047,-9.741005015718688,-10.581067165225594,-14.002888511148779
1255,/content/dataset/DATASET-4/DATASET-4/curva_1515.npy,1.2306363603686932,2.0478669564270344,2.171664267275428,1.7488354238847887,2.257605561629649,1.687169251673453,1.7461424933358176,2.0623874704303007,2.663598745688949,2.5512996670766315,3.0542577244999705,0.37893777890286945,0.38822742061676685,1.6728424736809042,-0.25415275691932077,1.0333489627045052,-1.2556516907216435,-1.958361261995117,-8.994223529214814
1256,/content/dataset/DATASET-7/DATASET-7/curva_1949.npy,1.3847140798924906,0.35168743154835985,0.4041761762607371,0.22269098234871065,1.3766771698131377,0.1265032269491057,0.86687259635446,-0.3833960449172865,0.07028680855123405,-0.17393177599866239,0.5523964022264579,-0.5793528773173409,-0.32384796435709073,-0.773803144140117,-1.3438875585822396,-2.423595758613767,-1.667127659896924,-7.050938753181855,-8.490552556205945
1257,/content/dataset/DATASET-1/DATASET-1/curva_86.npy,1.3574887004185654,2.486032097935352,2.229942945899834,2.1804059146045742,1.1826663498689767,1.971465197425331,-0.07153119429345291,-0.3655393147978475,0.20944502505118898,0.5545093944388737,-0.4044506045814488,-0.816413237469805,-2.025569931869181,-1.7303323867270737,-1.47178438541613,-3.796441961634853,-6.118877791901138,-8.940828852470021,-13.20323528981478
1258,/content/dataset/DATASET-4/DATASET-4/curva_2702.npy,1.0838982980745038,0.5394953667851492,0.5104271273716893,0.6128423545446515,0.3355447683427724,0.7210316360846462,0.9106295851003997,0.9997259935334074,0.605638534334354,0.7183700719764141,0.5214583207624196,0.08826126665066719,-0.45124437700724646,0.6228837100438906,-0.9547419178124671,-1.6309001814901463,-2.340229012731577,-2.2073267785006836,-3.2164335142796396
1259,/content/dataset/DATASET-3/DATASET-3/curva_2793.npy,1.404793045179516,0.13538249606328281,0.15907512022367998,0.09068727706155934,-0.6051732409903351,-0.07725710859690074,-0.3601429678415283,-0.43247675306474664,-0.13079463217424522,0.1320899680639153,0.3309484761494265,-2.002927749793996,-1.566973282166401,-1.24156459352788,-2.183219115450084,-3.333796419187825,-6.09738149263633,-11.843224716893397,-16.378537775774753
1260,/content/dataset/DATASET-2/DATASET-2/curva_254.npy,1.1364866565095806,-0.5986134463385263,-0.5822711450843671,-0.5397790639671662,-0.47658114031099863,-0.42327460951919044,-0.3383324044125273,-0.5481075538232654,-0.9580916275203556,-0.8444717256044041,-0.5056469405518684,-0.41501954463663376,-0.5299820746402184,-0.8926909546579148,-1.1794469441869293,-1.1322766433268818,-4.053342365765591,-3.8770804721360075,-6.241595384404991
1261,/content/dataset/DATASET-4/DATASET-4/curva_2326.npy,1.2220425875135967,1.1457425373277321,1.0646986532841352,1.2676888053138906,1.2361609004957748,1.6483550892610839,0.2420173869364287,0.4470463174646328,0.3927504269269992,0.889158849075598,1.15731187368735,1.1792116714338445,0.219542048848267,0.4707312657624005,-0.7867951160175906,-2.2877848172439093,-5.788182155580459,-5.528203754804592,-9.84297116675833
1262,/content/dataset/DATASET-2/DATASET-2/curva_1841.npy,1.3805025525371264,1.1921187019434745,0.9996053381426753,0.8212796237867812,1.1953741759792196,1.2466759564735477,1.3716447104398688,0.19863783241436586,-0.06458062795057365,0.3415678224399704,-0.28704089879637024,-0.8793990099476765,-0.687982317771651,-1.723378494912183,-4.370596998551584,-3.18189994460314,-5.558404625906708,-9.086146821723542,-16.194815469553905
1263,/content/dataset/DATASET-2/DATASET-2/curva_1815.npy,1.2008091464324604,-0.9221099117527856,-0.7084918276322058,-0.6798909492814579,-0.7573247747364502,-1.0894463940437278,-0.4435390882003738,-0.7152921058933173,-0.09994137886412552,-0.6477360568905963,-2.570318668802855,-0.2435215606020169,-2.1706906375604564,-0.3830712124508408,-4.7853331007699484,-4.783824133914928,-5.5168147111545895,-8.000405388488268,-11.236176333395516
1264,/content/dataset/DATASET-6/DATASET-6/curva_476.npy,1.427766073850903,0.5206917211810129,0.5988083071865142,0.7750131416307318,0.25219309219801705,0.798324546945755,0.018068766826035344,0.3109642175606425,0.2086177969476204,0.08683407276247276,-0.23125138865817513,-1.2445460777132888,-2.0478961798607145,-2.1743388453659853,-1.34072232335217,-3.217616076142535,-4.986193617918645,-7.694065495846197,-14.585967256103464
1265,/content/dataset/DATASET-7/DATASET-7/curva_1292.npy,1.250082485023287,3.2516819568980373,3.278650086992535,3.1277315484934123,3.6861663781729677,2.213361267690403,2.8589466422545464,2.9961999295424193,2.520195268369525,1.8253081849692594,5.47747769274189,1.202504586499796,2.131255327056165,2.675157119160044,0.48224190402546474,-2.837212589957554,-5.8648238543040785,-7.949284846113083,-11.492532860979296
1266,/content/dataset/DATASET-4/DATASET-4/curva_21.npy,1.0536270931555691,-0.3387201714798418,-0.46015528956479596,-0.38534591653044237,-0.25771062657270755,-0.34725106489604,0.303959322844173,-0.4257036046147647,-0.9196808016322898,0.53386350615604,-0.4356827133589117,-0.4347096936854461,-0.0817185216801834,-0.26066362813985305,-0.0315740659499573,-0.2053146485748111,-0.2683233295228321,-0.1446706317169564,-0.7402718137003865
1267,/content/dataset/DATASET-7/DATASET-7/curva_213.npy,1.3852347758484616,0.5361742731901143,0.5220264857219975,0.683082350968838,-0.12768741833389152,0.913758411238224,-0.4572861166482913,1.3071426331010918,0.4662786954431285,0.4177424902605381,-0.69576755601353,-1.6239192116089072,0.02361817732573708,-1.1478599324429992,-1.2918506744846843,-3.9598962002238483,-8.448539945788063,-8.805547830894405,-17.20649370260999
1268,/content/dataset/DATASET-6/DATASET-6/curva_1958.npy,1.0095856428124474,0.6092300051790265,0.6956981154968893,0.5509705956053088,0.7570157308021824,0.6303540594407576,0.5902313448620197,0.55766558653119,0.5981779566664607,0.9750221108101982,1.3120977826993185,1.439338033523474,1.4704042083488593,1.912438917874943,2.6312707654689413,2.8615690071239452,3.041223834173827,3.188088555754269,3.0227683300871386
1269,/content/dataset/DATASET-4/DATASET-4/curva_1639.npy,1.2550250593288184,1.2468828718531866,1.1876118667630817,1.1256812652907284,0.556613126516166,1.4191772246303358,1.053672693241356,1.1152613466074202,2.593218053339813,1.9003552015301,0.33039545708893264,1.7092537029070523,0.23516290948742766,1.2333759216547684,0.1556789718922358,0.3049963116384614,-6.605081521692482,-5.676065508256137,-11.34645797502861
1270,/content/dataset/DATASET-7/DATASET-7/curva_218.npy,1.3806602172098796,1.1893181574853209,1.1194154836650023,1.0188095109186643,0.8586273957118273,0.5426407166354685,0.016307083555823818,1.5072734395299399,0.9767263053603351,0.2214907718791998,0.8893738657555719,0.41858419274091097,-0.37599749743478855,-2.1620298088357286,-1.377601965548949,-3.836551123152996,-4.13553701606925,-7.734514513660895,-11.794326424519816
1271,/content/dataset/DATASET-3/DATASET-3/curva_964.npy,1.2030447076670536,0.3311828173178391,0.40184365297664854,0.6979830071344354,1.2099000021990003,0.07258853486265053,1.543049343902104,-0.1898702442840169,-0.13276487394301018,0.26099761202105787,-0.025936312838308967,0.6751032049277055,-1.827485398678744,0.5876565810756521,-2.8158849268367754,-4.096172862791967,-7.092307238729643,-7.763877491981663,-12.308307603911528
1272,/content/dataset/DATASET-4/DATASET-4/curva_1281.npy,1.3083659389533455,0.3420205519153103,0.19052678412841295,-0.0701296005980896,-0.45619406975466703,0.28323437342483926,-1.2141093629275344,-0.018632470897509603,0.02360756683990881,-0.18776573675594316,0.5820489285664212,-0.9589470987264123,0.05800276581720702,0.8886354319802247,-0.9704546845034526,-4.335671841131322,-4.118394408015658,-6.195663977402748,-11.794856141089378
1273,/content/dataset/DATASET-1/DATASET-1/curva_1965.npy,1.1057406441879718,0.02683577968713822,-0.039197507805404305,-0.15235430544160453,-0.14707164244220114,-0.3466161515359921,-0.8947732948108207,-0.986767097614717,0.4280809868540685,-0.8021326353131196,-0.49431509662135253,-0.7645394804581817,-1.3716144875937033,-1.4844694187727947,-0.7879449118290077,-1.114575199365589,-3.38053575965254,-2.7684583940849303,-4.930555331236672
1274,/content/dataset/DATASET-6/DATASET-6/curva_1820.npy,1.3606099586426894,-0.2768935186733832,-0.3721481056153305,-0.08590246452074256,-0.6496585716564672,-0.5110873292839655,0.012550055113792185,0.18914603142007344,-0.5051032524920828,0.548970408822468,-0.13531709571579248,-1.0162029884430113,-1.29191735530064,-2.24118643889264,-0.6047911379064937,-3.252293903153906,-5.5872578875520595,-8.56666225899289,-14.148999851551839
1275,/content/dataset/DATASET-1/DATASET-1/curva_2136.npy,1.3990798194895169,0.618241138397228,0.6534906519704796,0.38159991517510616,0.3069854625860405,0.2661549890440965,0.25268400017310044,0.39906704179467734,0.1144380833913726,0.21930048695579324,0.5214902980239449,-1.5674076346853556,-2.622933315481685,-2.55060237017752,-1.7108255250563906,-4.114353271206806,-5.032451007980177,-5.663312498181665,-9.107548689425272
1276,/content/dataset/DATASET-4/DATASET-4/curva_177.npy,1.0700426924628366,0.22072122693105756,0.2530289976520162,0.1717582433729151,-0.023380691781674984,0.43643686985172025,0.7060285056022298,0.4642995369458987,-0.29782963375092175,0.6326118817914996,-0.29160203242919214,0.14210193797319376,-0.6114489625666826,-0.060512346889590535,-0.8327571920052491,-1.5637037936510476,-1.5266055603749125,-1.4157230631384639,-2.20612710352142
1277,/content/dataset/DATASET-5/DATASET-5/curva_2469.npy,1.3532975894417825,1.915561963280748,1.8187444331473286,1.0883010491310054,1.6976850830769452,1.8675099546484302,1.9498281985840873,0.49897465471866553,1.4939110930326915,0.5471059425586259,0.9464441202556904,0.43449423250261326,-1.3800482720232112,-0.3241196966294113,-3.726686391844205,-1.2433180652421236,-5.5593838349202045,-10.654905156539488,-13.746988048222972
1278,/content/dataset/DATASET-1/DATASET-1/curva_2262.npy,1.416420933033259,-0.5996479522369944,-0.612474291712671,-1.047248485265147,-1.336413427328988,-1.2848219174957223,-2.3214157021815325,-0.6015163560188843,-0.7813712606089154,-1.247235019793379,-2.855812848735047,-1.717433139102497,-3.4755421842281184,-2.38806385330219,-2.8034807103756267,-5.895529060971606,-8.536837623536528,-9.846681253207109,-15.735275588696654
1279,/content/dataset/DATASET-7/DATASET-7/curva_1488.npy,1.368675838207896,1.813785762189121,1.6621563943099522,1.747416884985418,2.0090513603557643,1.9097157902103268,0.8747967971527919,1.6989815403489623,0.6232308811062621,0.6861419572273052,0.23289130095387897,0.22473890343909336,0.13170053778424337,-1.145316790017928,-2.534020221807381,-2.6454624506553315,-7.0363036869173845,-8.982192133467375,-15.62153602488381
1280,/content/dataset/DATASET-7/DATASET-7/curva_278.npy,1.3828665057674945,0.8120459255843506,0.9598176470742243,0.9146033967408684,0.669429232063847,0.6490073904928803,0.9311115548702062,0.5015287642387232,-0.2770614885464779,0.03683488845800094,1.3334451090281454,-0.5432609261621181,-0.9146384511595079,-1.1652176368010696,-0.6548871087296351,-2.0261245485821178,-2.1489142114511974,-6.037081126676533,-9.000222237083737
1281,/content/dataset/DATASET-3/DATASET-3/curva_2826.npy,1.424290315281811,-0.6011487817512658,-0.4346078442730724,-0.5936243922250373,-0.48093431371431283,-0.9091465683760543,-0.15484116540353304,-0.8418037006029342,-0.2496869742035576,-0.01123329500194276,-0.6204075362561067,-0.8380122117760359,-0.5780399502919589,-1.91285326067289,-2.561114152747396,-4.920508268304378,-5.740407264955491,-6.536008928130917,-11.156829440218734
1282,/content/dataset/DATASET-2/DATASET-2/curva_285.npy,1.041841946280875,-0.8955404401105425,-0.7211732657085816,-0.7110469484078575,-0.7095480246040216,-0.06733354874216377,0.06989235339070027,0.13364810480271716,-0.1798558135278375,-0.49704410945255395,0.123521787501993,0.023196872142954236,0.5636103931748202,0.36290335162453524,-0.16202891821198642,0.23809220008069454,0.350099567376501,0.4521636920346472,-0.08702551718797875
1283,/content/dataset/DATASET-6/DATASET-6/curva_732.npy,1.3815932343585833,1.8156721677714538,1.751563210132159,1.764221062199029,0.647560366263014,1.8445600264762125,0.8465483583326524,2.433344286421056,0.7342066855919235,1.109291543941557,1.199915552297615,-0.4694627221657131,0.5169006158549604,-0.3174045579022825,-1.3560818407637427,-4.354655379746007,-3.9280762738605315,-5.22180884444979,-12.020222980585983
1284,/content/dataset/DATASET-5/DATASET-5/curva_655.npy,1.210310374532956,0.9648227443930972,0.8279346584080386,0.5081121630834712,1.5391853754286928,1.3969982687025233,1.6377195826667506,2.3425582876010416,1.3144103710924557,2.8388440832931665,2.2400350405857536,0.5531242909401208,1.8287010179272405,0.056286924315835936,1.5672563960832775,2.1379648696933113,-1.5538668204311379,-4.9301999373599195,-8.045167228292188
1285,/content/dataset/DATASET-5/DATASET-5/curva_1557.npy,1.0257700873101647,-0.38775132328300543,-0.33462970575119527,-0.1250137321302676,-0.12999933132544297,-0.4105293522399838,-0.13081283235962077,0.4647977605353264,0.33912347219820216,0.09370183163010598,0.03356086231767594,0.7562519381945405,0.8070260241705806,1.0907868063351418,1.3791961658378618,1.382043419457484,1.420440668270676,1.2694664977706223,1.3419029541424825
1286,/content/dataset/DATASET-7/DATASET-7/curva_2718.npy,1.192522947776097,0.2566120272058543,0.49856474179871835,-0.3524582482621929,1.7340090503352195,-0.08351527051444813,1.1277977434828377,-0.5581740354711894,0.22498343734583848,-0.9536513654465194,1.0425784866697418,-0.2080803331711032,-1.4526713419989807,-3.4293982298874,-3.73407831533096,-2.3739189982313875,-6.250380549260489,-7.707165008454535,-10.331218370734604
1287,/content/dataset/DATASET-7/DATASET-7/curva_1497.npy,1.1671914120917228,-0.20728205975923172,-0.10782450295926078,-0.031520600016913,0.5611189759612254,-0.723311332435195,0.07064349329486654,0.49024857273315003,-0.24641959905451705,0.6744564690613771,-0.2062709385718013,0.08124494574489424,-0.3181479232901091,1.0243248266029465,-2.312467012025283,-2.228411179979302,-3.5390795725222746,-7.2233804859214015,-8.159739985553907
1288,/content/dataset/DATASET-2/DATASET-2/curva_584.npy,1.3998350130609274,-0.8345905377679178,-1.0045263766911225,-0.9287258804618344,-1.196544081328578,-1.7647199388638974,-2.6755521908243227,-0.8579157325968157,-1.222594381066292,-2.335978571327315,-2.3776982242907216,-2.3458570766217735,-3.7829326343331102,-2.9338069766516894,-5.290818339909466,-6.001406476788947,-10.345411052404312,-13.517348006737864,-17.255195575151287
1289,/content/dataset/DATASET-2/DATASET-2/curva_788.npy,1.2932896804249117,2.5908325852113223,2.761144780256914,2.817786466599673,2.745825255000337,1.9694884949462204,2.0905514580749096,1.8994906160061202,1.6404966204229068,1.5026024580652702,0.4081873721664126,1.2385941293054155,1.2140017746817406,-0.3180244911697344,2.669706939976984,-1.1336279044085793,-2.8508342318753566,-4.987539304198978,-8.640453370809524
1290,/content/dataset/DATASET-4/DATASET-4/curva_2969.npy,1.1087479573978742,1.2318765503229778,1.197127045599438,0.8961438663819962,1.1447339959342744,0.6055790875596996,1.2289950938669418,0.3089073413231177,0.12440811451125433,0.15918987434437656,0.08975537511646203,-0.07091807741713273,-0.5853548201483231,-1.488841942960357,-1.8840960557842334,-2.2103564892111565,-2.775573526128386,-3.1684085057335754,-5.16859085775678
1291,/content/dataset/DATASET-2/DATASET-2/curva_2033.npy,1.0378847800176731,-0.8729267428066503,-0.6623462278301412,-1.1552934592996411,-0.6225135003326757,-0.622823616723227,0.39248596014916665,-0.8458432446985119,-0.6245120281828945,-0.11103968597580209,-0.31544084472577233,0.6877971644996097,-0.5400799694072691,1.3913134251533759,0.22411573166434912,0.8368482904323117,0.5737087901534952,0.40994436435797504,0.022884651573346737
1292,/content/dataset/DATASET-1/DATASET-1/curva_875.npy,1.1115115629335648,0.3822723948366448,0.4571326903848421,0.8367859285095749,0.6109073204092048,0.72881764838297,-0.19129903867590375,0.16670048358753814,-0.18026304381643454,-0.356077488647609,0.07947429681196676,0.6572606438131173,0.18250909041247262,-1.0949528956965995,-2.640657124206239,-1.9133325106107455,-3.2148720559613224,-4.791560724849005,-5.601435437990985
1293,/content/dataset/DATASET-6/DATASET-6/curva_2880.npy,1.229860358684774,-0.48844955244418387,-0.2658227360688363,-0.6445829884496742,-0.3248138020937564,-1.3510606155105236,-1.0361281925371946,-1.34365523029149,-0.18012769585747923,-0.18358806565223712,-0.2163985747705997,1.0006726088125497,-3.176458993264555,-1.1726334805472094,-3.2999854713160803,-4.451619802001721,-4.695328703261098,-8.728898576962408,-12.607672636595696
1294,/content/dataset/DATASET-1/DATASET-1/curva_28.npy,1.3539955701519366,-0.28126151961982304,-0.35780575552439053,-0.09080776863206087,-1.0857771842721775,0.7217902066437573,-0.5669421461014663,-0.6738962958333142,-0.20044721764512496,-0.7454044950531092,-1.1270515548634603,-1.680531355891829,-0.3531659105368466,-1.8894124229306906,-6.220800163532319,-2.6981013067938533,-4.224751175854826,-11.920052945205631,-10.210160014046457
1295,/content/dataset/DATASET-5/DATASET-5/curva_1420.npy,1.4121616990208046,1.1127999750069233,1.0226434997757121,0.8851126669604599,0.8449812172180274,1.3505159246802294,0.7102107933354163,0.5645591244553302,-0.6324875662948056,0.040976238711823855,-1.169247817004222,-0.7215635144820474,-1.5754162445088784,-3.30171014636583,-2.738645815429779,-5.5767767206788275,-5.953939750346926,-10.292677912761313,-11.410440931660181
1296,/content/dataset/DATASET-7/DATASET-7/curva_2054.npy,1.3369982984115087,2.0664459830043675,1.872287060562805,1.508470901887864,1.3295140809692103,0.6136422163517132,0.8674861051242742,1.456257701583961,2.1743229485912736,0.5404313919501854,0.7189602358171677,0.6612457471615728,0.6520085757963332,-0.014262531770171448,-0.6564420978030104,-3.4564997907398762,-5.914791059351451,-6.5679464535219445,-12.217341613657915
1297,/content/dataset/DATASET-5/DATASET-5/curva_2152.npy,1.308240565049848,3.3449983362984446,3.527460711929939,3.687898938445307,3.175502598727457,2.185673369915912,2.73045441214047,1.0386225155976843,2.299876374000487,3.113794887591996,2.521794507047302,2.6804558576513564,0.48244213098823824,-0.273349759842918,-0.018718885659613417,-1.83846762344865,-8.15219068210602,-8.454906552104715,-14.856006344677905
1298,/content/dataset/DATASET-2/DATASET-2/curva_2757.npy,1.2653139147972958,1.9018309931413488,2.1616804563179888,1.9818839603510916,2.1602107301929188,1.2986874239050885,2.0540795455844982,2.1716199503048403,2.983247938910807,2.3020958291900615,1.7397183172818644,3.2255454804784374,1.5242150135328179,0.3561784395973754,2.4238193005740643,1.445660036412089,-4.493164067428475,-5.911148295838965,-10.970576846857995
1299,/content/dataset/DATASET-6/DATASET-6/curva_1620.npy,1.2079765982913926,0.5164175784333105,0.5029766680218161,0.7437485712667802,1.7060467034588838,0.7329129474548706,1.8414623955782132,1.812379897059363,1.44612989111091,0.8226374389829965,-0.23962869795832784,0.8633055680621217,3.3774564792107116,0.013192655809716125,-1.071455261464405,-3.1215888396111824,-5.441961691405804,-6.838178201566637,-9.869389686144192
1300,/content/dataset/DATASET-5/DATASET-5/curva_2709.npy,1.241902880580738,-0.5979786650118719,-0.48313716150246555,-0.9180643199788282,-0.04751888063788186,-1.3202399563911575,-0.9524668566369453,-0.15060170462547087,-0.7540187419969029,-0.3393645069083592,-1.3197696092102849,-0.9436742440312433,0.04521630537050789,-1.8635197470652949,-0.2795056289507649,-4.62927635766144,-5.895009418156035,-7.493978656837904,-13.228643464478965
1301,/content/dataset/DATASET-6/DATASET-6/curva_1996.npy,1.3146714609823582,1.6357830447168458,1.665479469631028,1.5912066707082597,1.2087711234775573,2.473013672251586,2.171642564328606,1.4073971350027976,1.8531246046460164,1.5069050943946254,1.049471339388289,0.6793677426563007,0.2177719543566485,0.3355964872833306,-2.2659010113056413,-2.783162861452061,-6.496739334315858,-7.982775639853519,-13.171452879798029
1302,/content/dataset/DATASET-1/DATASET-1/curva_1095.npy,1.019026443127349,0.4302843806686467,0.04413351428823631,0.5169574628284354,0.4347531507300638,0.5139977800390674,0.7687761652945723,0.8247059811679626,0.7464089182855945,0.799870382109354,0.7038152224907788,1.6359281275265183,0.9205037770657232,1.0741499183920376,1.6963852052160562,2.0080409727715867,1.8232421228757603,2.126299602485894,2.0271443798665976
1303,/content/dataset/DATASET-1/DATASET-1/curva_214.npy,1.2262304328144342,-0.3977538509306806,-0.15183610922569213,-0.6157900270438795,0.027702507702190814,-0.6762973018846389,-1.73932573729796,0.7017014416208677,-0.5478165589065741,0.18285933714604027,-2.0063879717373077,-1.6469413168590563,-1.191513247375597,-0.9389750920834368,-2.030157298052484,-5.859896430128893,-6.649193609486422,-8.023993944665673,-11.64802389685287
1304,/content/dataset/DATASET-5/DATASET-5/curva_2740.npy,1.135656645015684,1.4682247522300338,1.4478501758091058,1.433626811022729,0.9760123550359431,0.8745278600140312,0.4209652260254306,-0.2802309125206712,0.11322619617878286,0.35507588228809706,0.2778183436698439,-0.2622391433370183,0.6945681803847741,-2.353997498374404,-2.381845901900793,-3.57941122912099,-6.572301094723752,-6.236241298682533,-7.059537938479657
1305,/content/dataset/DATASET-3/DATASET-3/curva_2271.npy,1.4351445855277034,-0.7521252931406138,-0.8141743300059064,-1.1255491888991271,-1.3726738068080055,-0.9465954472356917,-1.9348613388133433,-2.0344222164395007,-3.076679907163659,-1.8542142037497384,-2.2792127273391225,-3.124533254068739,-4.529316803554454,-3.7253124628178718,-5.1905834402089495,-7.761307432617512,-10.792672842482789,-11.959585137790274,-20.249560736620595
1306,/content/dataset/DATASET-2/DATASET-2/curva_678.npy,1.2560173626209443,0.11012189126764493,0.08242699490225458,0.2520416257952947,-0.31282796025082327,-0.27935301183384875,0.0565828541198838,-1.241072050150723,0.6061148964626191,0.9898856759467037,-0.14317536514069562,0.14591265692696193,-3.3103022114550544,-1.5125636575982868,0.29287214127298805,-2.0283075467330747,-3.0314930011638594,-5.581008472843179,-11.850741978531552
1307,/content/dataset/DATASET-1/DATASET-1/curva_1508.npy,1.0338964727692563,-0.564643057944079,-0.578594478048076,-0.5401070067198596,-0.42966018591309374,-0.27493778394984164,-0.5171275188956729,0.08129616277171998,-0.33520561277925653,0.49910083953902024,1.1697490629679312,0.763970279728291,0.9801596408439462,-0.08926859557408728,1.20887068975542,1.1494214979734299,1.2975948035572848,0.8428130984647632,0.5274418235188751
1308,/content/dataset/DATASET-7/DATASET-7/curva_1294.npy,1.4366738331896816,-1.0840684696129086,-1.1320451290507934,-1.368534712350543,-1.375703829222617,-1.9471504841564946,-2.70233894929316,-1.0042539612882782,-1.9975500395742931,-2.070494144229853,-1.6541045344214942,-4.065209640405772,-3.74889725119242,-4.013590339409044,-5.608909687991892,-6.1227378851020635,-8.904629051902896,-12.317601645581583,-16.890519094466118
