Indice,Percorso_Coordinate,Dimensione_Frattale,Errore_0,Errore_1,Errore_2,Errore_3,Errore_4,Errore_5,Errore_6,Errore_7,Errore_8
803,/content/dataset/DATASET-7/DATASET-7/curva_774.npy,1.035237980642869,0.7155794840938072,1.8198601097178537,2.375351333519226,3.365217348867766,4.417840975528858,4.9938061503235724,5.082968019019551,5.1903698980493065,6.119435878951926
804,/content/dataset/DATASET-2/DATASET-2/curva_1972.npy,1.1378038595494666,0.0015447635135527112,1.0411702916101777,1.9972092064206848,2.599979955427568,2.9043408373480637,2.4687642691910003,2.411936268380785,2.547468535799839,3.1528795237824183
805,/content/dataset/DATASET-6/DATASET-6/curva_98.npy,1.3465011981912816,0.20522993570667564,0.9575979141542783,2.282771995136063,4.251560574449069,5.8475028446102275,7.827641306820434,8.829210926290171,8.788167199994215,10.61663156408053
806,/content/dataset/DATASET-7/DATASET-7/curva_472.npy,1.110342391344698,-0.5098658904577873,0.3303863327158177,1.7719659617865955,3.138928556613138,3.373644758432917,3.1731557659902063,2.7141375383530812,3.4396942540689652,2.232508738900365
807,/content/dataset/DATASET-6/DATASET-6/curva_139.npy,1.1669698738429188,0.3013016526002237,1.4517878242916091,1.694870727949517,2.570667906559664,2.0594542222994385,2.618352853369007,2.940175167910893,2.8513839173395983,2.72003579264497
808,/content/dataset/DATASET-6/DATASET-6/curva_1789.npy,1.4215569560110843,-0.5746978615632944,0.1404453600925642,1.2709888470854844,3.1511580713000336,5.005750526916431,5.952963090928108,7.634857850639479,8.833292983065395,10.597167575503166
809,/content/dataset/DATASET-3/DATASET-3/curva_2720.npy,1.417613893962253,0.10007518575689447,1.0446582724275102,2.7387826030203772,3.2790032662022526,5.206128346078196,6.010295433343268,7.816026012834827,8.880994501798519,10.409996748050311
810,/content/dataset/DATASET-4/DATASET-4/curva_316.npy,1.1064263319172574,0.6529981715988812,1.3771579767440736,2.0388701500583197,3.0171086394404627,2.864976037395439,3.021353699299226,3.18120067408251,2.724932159110651,4.147587473503638
811,/content/dataset/DATASET-3/DATASET-3/curva_2518.npy,1.2581260225674784,-1.1393865914312618,-0.0290888709331281,1.2917466149641226,2.422624354654285,2.889730149372812,4.127373844981843,3.8219140573609276,5.760206969900791,4.95097256883522
812,/content/dataset/DATASET-6/DATASET-6/curva_2473.npy,1.4264090932241258,0.2516656306548659,1.1925304836187718,2.32334005481117,4.13393242170515,5.6944910821594945,7.860235277011853,10.084146281036608,11.142364342965866,12.086923122604226
813,/content/dataset/DATASET-5/DATASET-5/curva_600.npy,1.0828806044779715,0.5495141192830547,1.852110022936317,2.085909287694595,2.7025633801091202,4.436605784581971,3.9166506629573843,3.9006992958496176,4.119075603176577,4.788966970493213
814,/content/dataset/DATASET-4/DATASET-4/curva_2035.npy,1.385369139799268,0.09220426055176151,1.3614922342686084,2.2659334872272976,3.9215115314223334,5.461767034306029,8.270966315886987,10.637513592533015,11.813645184199677,14.354183043244994
815,/content/dataset/DATASET-5/DATASET-5/curva_1795.npy,1.102406559389259,-0.7730010676105249,0.5424024642905321,1.5851531349460424,2.115319886796072,2.691465855193102,3.366188149564369,3.051513831239414,3.580750617750064,3.39901808875456
816,/content/dataset/DATASET-5/DATASET-5/curva_1747.npy,1.1640729887039007,0.5212930329763227,1.7049138041807295,2.1426015681647783,2.6067513158206745,2.9929692926782887,2.635732513108341,2.6234846290249316,2.9597484432079035,2.862359331474438
817,/content/dataset/DATASET-2/DATASET-2/curva_833.npy,1.012498175202416,1.3970024362955145,2.00681350501757,2.981305580083931,5.094015890035337,6.118452332277799,6.869925500448898,6.676388134196955,7.8475494005197,7.440082484152305
818,/content/dataset/DATASET-3/DATASET-3/curva_2754.npy,1.4026704839422055,0.3551550972606083,1.321869548235038,2.187432019434019,3.8024472031618286,5.545113431775139,7.4596411403934155,8.539490791735075,9.740413464743765,11.136807111944638
819,/content/dataset/DATASET-1/DATASET-1/curva_2224.npy,1.201330193263131,1.0417271588288701,2.1814159305142624,2.886254274233252,3.6760145741052352,2.252882152553741,2.903500635508539,2.6947184483784876,3.487912143533123,3.231657808911143
820,/content/dataset/DATASET-5/DATASET-5/curva_1894.npy,1.4120528263923189,0.3469296514741568,1.0381488189749046,2.549686322345903,3.6492580123442226,5.2667122150589165,6.616158165154054,8.346907609793854,10.103456626663396,11.34266343599415
821,/content/dataset/DATASET-4/DATASET-4/curva_980.npy,1.040875432811429,0.05309533811592152,0.5826953069150601,1.3111386358260158,2.364062443868869,3.238964066127936,4.38266269690125,3.839479717786905,4.757100251071032,5.343872553338561
822,/content/dataset/DATASET-1/DATASET-1/curva_377.npy,1.2796890664947371,1.6445755468869998,2.5879364499613535,3.6984358501222503,4.3311997311333155,4.683287939576241,5.007951349478159,4.3216420397939554,3.5561324457362264,4.029675995000374
823,/content/dataset/DATASET-6/DATASET-6/curva_2799.npy,1.1223038021310718,-0.5537445844157385,0.36264385044255976,1.1742159898331426,1.2570663247184466,1.5857909611325993,1.8563291700465347,2.0593762215423648,2.53283401989846,2.1484721970574836
824,/content/dataset/DATASET-7/DATASET-7/curva_2725.npy,1.3853266728494855,0.7954039111087389,1.7048122394990533,2.9958757048168216,3.8153259072728014,5.539296719013423,7.4235296445287755,9.059555932924372,10.419391671292379,10.410253013387056
825,/content/dataset/DATASET-1/DATASET-1/curva_1182.npy,1.0364833742284545,0.26288887898514257,0.7153048781573557,1.3910075411471747,2.5887322035886005,3.9831294709172758,4.932011532227676,4.9143915070412865,4.9264678950606795,5.999978280731211
826,/content/dataset/DATASET-4/DATASET-4/curva_1099.npy,1.2487042873773408,2.708985051727298,3.628899178493011,5.0249996548132465,6.325557368776992,7.759271602459794,9.698365807528267,9.696112800742082,10.649688376355614,10.581811773602354
827,/content/dataset/DATASET-6/DATASET-6/curva_2309.npy,1.3513046867768197,-0.006433785292932616,0.7171119558009698,1.7305770711213837,3.0903328119252285,3.8402027805231445,5.064879241319798,5.044130386397063,5.188260825056774,4.514099475909075
828,/content/dataset/DATASET-3/DATASET-3/curva_1708.npy,1.2447411874003365,0.5320628382624202,1.9723530156112303,3.301798598820569,4.427732204713183,5.449122904987473,4.739847750160338,6.494724347786786,6.4431615955103965,8.064496027880166
829,/content/dataset/DATASET-5/DATASET-5/curva_332.npy,1.0382788030370758,0.34823332951770664,0.588838248400652,1.3712749735407053,3.1139269389946778,4.3866208714405985,4.431076981667491,5.290967456701816,4.671773752017848,5.178541260590832
830,/content/dataset/DATASET-1/DATASET-1/curva_2721.npy,1.3182139938112922,2.75444098553303,3.6611164893945296,5.318779032381047,6.570201030938419,8.638643826143216,9.622946524550368,11.91880878485699,12.14662615263356,13.437114959256776
831,/content/dataset/DATASET-7/DATASET-7/curva_1086.npy,1.3093882344442036,2.2332357814412918,3.1365360387305232,4.512726517190481,5.408051497560351,6.383802957731192,7.004217593515344,8.979081884376534,7.595043587760762,10.764597077784625
832,/content/dataset/DATASET-6/DATASET-6/curva_2196.npy,1.073071210519441,-0.12119815319864835,0.942304771434948,1.440862038092978,2.194074775663304,3.617103722420298,3.634434025374675,4.527544522627353,4.2484155533762795,4.209044659997875
833,/content/dataset/DATASET-4/DATASET-4/curva_733.npy,1.0044403390140115,1.6330653208796162,2.152276646500702,3.7448981653757305,4.545434014689835,6.473677209464075,7.142416364734519,7.81672171987047,7.975589846522291,7.827521809161757
834,/content/dataset/DATASET-4/DATASET-4/curva_65.npy,1.3765180666784953,1.0949057086418754,1.936972103611172,3.1336565821849973,4.113021870811279,6.390430679979428,7.639890449202028,9.533790730130875,9.643255724190688,11.022341445239812
835,/content/dataset/DATASET-5/DATASET-5/curva_509.npy,1.3838473056131533,0.16966302406459477,0.9502943679472445,1.696433900961365,3.0106718213775268,4.4659609184074,6.446173338885,7.591225653542441,6.540638173546412,7.9752011724370035
836,/content/dataset/DATASET-1/DATASET-1/curva_503.npy,1.3092146939821545,0.34594293555034583,1.7156870980725214,2.6856858060168904,4.100392454409988,5.34794209275481,5.014647877927103,6.8235821059612345,6.548216472565444,7.627425398317798
837,/content/dataset/DATASET-7/DATASET-7/curva_1792.npy,1.1303225191904638,1.2586751832845435,1.8404403625636216,2.4188939457023566,2.7804063421950187,2.889393713259701,2.425116371571155,2.329269920222613,2.830839631185856,2.4992792507396127
838,/content/dataset/DATASET-3/DATASET-3/curva_1505.npy,1.2117958332858998,-0.42181052105388867,0.37956433753539753,1.0748329229575133,0.7971032452219713,0.7390625432299162,0.9667591683668832,0.9169031890964198,0.8637024914060751,2.652556276429681
839,/content/dataset/DATASET-6/DATASET-6/curva_259.npy,1.3403418120745334,-0.5259528686010451,0.6273608066085741,2.6612108044461147,3.5426187338739394,5.814168357570575,7.45787647903548,9.242251265268306,10.818258662642833,12.369131765971197
840,/content/dataset/DATASET-5/DATASET-5/curva_1572.npy,1.0709844285182353,0.35591285725997895,0.9444435406078823,2.0182777340735862,2.2471940640984185,2.5127196428566783,4.211560198630287,4.018729969059627,4.197691203822792,5.094434139353307
841,/content/dataset/DATASET-4/DATASET-4/curva_2397.npy,1.1778672304992506,1.0466047769330682,2.7226860459193816,3.9499716782702117,4.630148467818387,4.226349795833845,4.823758889269694,5.209664031451522,5.31933274691657,5.227537319704685
842,/content/dataset/DATASET-5/DATASET-5/curva_138.npy,1.088858216976409,-0.46659434674588796,0.2275590036936296,0.9410138549347506,1.9975164804909282,3.294537921197661,2.9668941239829194,3.8190833020294397,3.493180252759937,3.5723350178169953
843,/content/dataset/DATASET-6/DATASET-6/curva_1827.npy,1.0898982704289355,0.1271135680399925,0.8595753683697958,1.8890272573157105,3.1743983483181117,3.315165940867346,3.800272721344707,3.410476648052585,4.294610880851715,3.563866292023872
844,/content/dataset/DATASET-6/DATASET-6/curva_686.npy,1.220138529802646,0.3199347698906669,1.1572947188377607,2.0998791170668207,2.7961972693719033,2.802293839135315,2.1043343026631605,2.7153590991435848,3.462560160627913,4.164193271188277
845,/content/dataset/DATASET-1/DATASET-1/curva_1616.npy,1.0235753841068012,0.8640825090345629,1.3515526163575888,2.413048589738941,3.5411850436751093,4.555932521959113,5.075593172493168,5.095951012410997,5.751361652694603,6.974974978282009
846,/content/dataset/DATASET-4/DATASET-4/curva_692.npy,1.0143549153360512,0.9722528140019054,1.6961077153081952,2.0399543651291068,4.26133675817884,5.520446826143597,6.317036258714554,6.379769645027494,6.426237949538803,6.96463096073559
847,/content/dataset/DATASET-6/DATASET-6/curva_831.npy,1.426623602949915,0.38738476933911903,0.7814892073105153,1.5352043354807288,2.95919114093526,4.970691368359279,6.987940553745394,8.61377594718307,10.25147692246112,10.866465015621557
848,/content/dataset/DATASET-2/DATASET-2/curva_2127.npy,1.437224398346849,1.1865810474607401,2.0093865562622693,2.900919549397764,4.333911651551039,5.405831481434676,7.010650588833238,7.994865323454099,9.62616018875684,9.986552319376058
849,/content/dataset/DATASET-2/DATASET-2/curva_107.npy,1.3915760109559945,0.35258273042534244,1.2483468477302633,2.401414209181184,3.872401333474904,5.2096654706492,6.429380163284561,8.292078838444574,9.29154894435089,9.867457270940557
850,/content/dataset/DATASET-3/DATASET-3/curva_2237.npy,1.154788569737511,-0.6831647106698073,0.10212961180243027,0.8868458440173007,0.9400507937757127,1.0901065077237675,1.4913424384979148,1.1985190770607568,1.9235681362830734,1.7397973726821325
851,/content/dataset/DATASET-4/DATASET-4/curva_2599.npy,1.2409951508602783,-0.19574847453248245,1.0097205519932257,1.466406304543868,2.10518231676701,2.29288244727981,1.914504343856105,2.458469696500878,1.7733354022994974,1.54675041363338
852,/content/dataset/DATASET-3/DATASET-3/curva_1091.npy,1.3275047118472982,0.8143321923475061,1.761573477952906,3.2182833758363465,5.470527245618674,6.875386899075608,8.243734066588972,9.716787477609968,10.044430016256573,11.075741615045374
853,/content/dataset/DATASET-3/DATASET-3/curva_1119.npy,1.2466507229772432,-0.06246354664183574,1.0852114731676976,2.2840451445018184,3.5457800512992548,4.133349117015107,4.935019529952551,6.283217339008925,6.432810973485682,6.8045957157802555
854,/content/dataset/DATASET-1/DATASET-1/curva_982.npy,1.2356768163688712,-1.0060618046571197,0.13530872685431264,0.888318070667966,0.9333516066420626,2.852640777143909,3.4269630701194695,2.731220022266021,2.4454480851142026,4.239997833991141
855,/content/dataset/DATASET-3/DATASET-3/curva_1727.npy,1.1275198691634327,-0.1762278158889556,0.34037543566633693,0.8709557961929383,2.0862453331188657,1.2362425699892494,2.27331868118115,2.401967290835376,1.4890569646351943,3.0910112741017493
856,/content/dataset/DATASET-1/DATASET-1/curva_1637.npy,1.1997324101999511,0.7422344577148566,1.3617642078740988,2.332225020040143,3.368007220779513,4.068676986011736,4.003435088023836,4.800904513657845,5.9193370505932785,5.789966122813434
857,/content/dataset/DATASET-7/DATASET-7/curva_49.npy,1.023882413940736,1.1717592062804567,1.4555424985754766,2.4046924761940285,3.57019024807803,4.598465164337632,5.6209652175063045,5.332734349201738,6.620878104553193,5.7360899075125875
858,/content/dataset/DATASET-6/DATASET-6/curva_1369.npy,1.3516257818821067,0.2991742696610925,1.4238795857232478,3.13375411423574,4.288993219010488,5.450547226361265,8.037046652418352,9.52281269705246,10.39926120067035,11.612692661864996
859,/content/dataset/DATASET-7/DATASET-7/curva_190.npy,1.226049194694567,1.5065069106632196,2.6520563826640418,3.6564661634838562,4.785797599876389,5.0194812136711215,4.411518785304765,4.3015317236734925,6.19635832999443,6.055743683131676
860,/content/dataset/DATASET-2/DATASET-2/curva_2741.npy,1.3500410646673295,-0.37074970541493757,0.6708428922795057,2.0758449927775477,3.32838746465748,5.495193225493691,5.767617901859145,7.03059749183398,8.899053552001321,9.578260932593526
861,/content/dataset/DATASET-5/DATASET-5/curva_2832.npy,1.0553056763145687,0.6796503929744768,1.1237260476403756,1.7489021524386434,2.206962485077588,3.504261642699955,3.245759727728078,4.979543503184448,5.681556263534136,5.92453721926937
862,/content/dataset/DATASET-7/DATASET-7/curva_1967.npy,1.2125253992309848,0.30526510609434726,1.4935577389730381,1.8779885841306718,2.651018825372921,1.5484764311384145,2.7999658691082328,1.607760303991479,2.739580869595211,3.3624842885379085
863,/content/dataset/DATASET-2/DATASET-2/curva_690.npy,1.1265143240503934,0.0004966107629171775,0.7287381176093652,1.398926020652163,1.8671220918677498,1.6943792868202123,1.8672914060603962,1.8694289977425573,2.63534291245284,2.931092478458021
864,/content/dataset/DATASET-3/DATASET-3/curva_1066.npy,1.2138443992286094,-0.8266646579435923,-0.1889801578519525,0.4928586808156133,1.2561512748543375,1.1710245384717475,1.5026338348139872,1.1048126722175455,0.6875659576408589,2.0254149182378485
865,/content/dataset/DATASET-1/DATASET-1/curva_2796.npy,1.004303637036826,1.6065773607622074,2.7408479219834647,2.7656796386619025,4.7102926788125545,6.513464640597879,6.800738640144513,7.121628042001538,7.665907935200917,7.568788859740601
866,/content/dataset/DATASET-4/DATASET-4/curva_845.npy,1.4030592626015292,0.6655203706473191,1.8242570927719908,2.792691827052782,4.146811374092976,5.49571414193252,6.854251808165447,8.785190801349092,11.511442227522926,12.171288328957495
867,/content/dataset/DATASET-2/DATASET-2/curva_599.npy,1.2756902437003057,0.707267911400993,2.101271280623678,3.418741644577863,4.3562382527044825,5.9020741334781555,5.743476066882676,7.614394998606359,9.625091792699546,10.369115953807968
868,/content/dataset/DATASET-1/DATASET-1/curva_2485.npy,1.0206426731561624,1.201745565229005,2.253981100553,3.4817410628372465,4.863055699146408,5.646188040621309,6.1661271802648105,6.749090661662205,8.137786948080421,8.67557286203822
869,/content/dataset/DATASET-7/DATASET-7/curva_2933.npy,1.2658994119422546,0.35613135704089854,1.6100189228714201,2.7557055744731453,3.9830184684191012,4.09351712181864,4.83190125451489,3.378581229020535,5.36087094590392,5.82183132462451
870,/content/dataset/DATASET-3/DATASET-3/curva_1492.npy,1.2998910828880432,-0.0396976080824985,1.4070741843470531,3.3604362012556135,4.509618334301678,5.235883834616497,7.658071077010501,8.791846411049962,10.812062930790745,12.228021125207091
871,/content/dataset/DATASET-6/DATASET-6/curva_1533.npy,1.3510880310166,0.5102295815575727,1.2283327277055516,2.3128107084808547,4.28095048574965,5.844528589833491,7.414388817081156,7.40046579692313,8.60785104690079,9.309843017631431
872,/content/dataset/DATASET-2/DATASET-2/curva_2075.npy,1.0779591915277338,-0.18529117907436782,0.7757622801422799,1.8997117792910505,1.5362092108885466,4.085681529549224,3.0500917967994803,2.792156478715513,4.408476676160136,4.120428261217027
873,/content/dataset/DATASET-6/DATASET-6/curva_2063.npy,1.3936048662740124,-0.04488236375470959,1.1493790911324857,1.567739278761398,3.680309386276267,5.712146618784149,7.767165255325612,9.55304009241594,10.093226684563765,11.842250787861966
874,/content/dataset/DATASET-1/DATASET-1/curva_1049.npy,1.0924329365557792,-0.5357236542495517,0.5204318233432642,1.5149984191191452,1.662903398592344,2.8079066217119997,3.558256496179766,3.500334138865044,3.3356460799739773,3.994769332898587
875,/content/dataset/DATASET-7/DATASET-7/curva_2437.npy,1.3308389382814072,1.9141169345036,2.907265721292293,3.7773570010648863,5.772934497285211,7.026512310059206,8.43664850888848,8.900716300669679,8.541701532784595,9.339112028459892
876,/content/dataset/DATASET-7/DATASET-7/curva_574.npy,1.4251456620212657,-0.42113216949079363,0.29205966181038084,1.8875777433673608,3.0855713874169277,4.844234756179206,7.4326940017534175,8.704949533611057,10.223278079158476,11.562869519650377
877,/content/dataset/DATASET-6/DATASET-6/curva_1754.npy,1.2124583287186692,-0.5125795713398754,0.2037429441473315,0.9874148780913212,1.5701594083005934,1.513566232733113,1.6079930670190898,1.5886829563841818,0.7384088384071633,1.2562816221963111
878,/content/dataset/DATASET-1/DATASET-1/curva_1393.npy,1.0983564472741922,-0.9640845379354614,0.030100014742375846,0.3984543944252736,1.9705295433556786,1.8247029295656605,3.006684289210503,3.6622745526350515,2.7109067602580197,3.822123791091391
879,/content/dataset/DATASET-6/DATASET-6/curva_2958.npy,1.3362568179868428,0.6630488696397941,1.6669443164266928,3.2312833760994586,5.499250283270458,6.5472161424551825,8.906820959778097,10.693599627290412,11.7853861070618,13.640625573104664
880,/content/dataset/DATASET-4/DATASET-4/curva_2975.npy,1.3650796319627614,-0.8026982339317421,0.34183630759093886,1.7586936058458784,3.4408350467384703,5.382863777278062,7.107795800135381,9.628091215683204,10.86257330705011,12.889240062161566
881,/content/dataset/DATASET-1/DATASET-1/curva_2065.npy,1.0490823042436324,1.6666604524692823,2.2051396347394765,2.7195515656369964,2.920043814560254,3.8360311295513982,4.0780445005311945,3.928618459194716,4.899376384014136,5.370744524449102
882,/content/dataset/DATASET-1/DATASET-1/curva_1530.npy,1.1627782006398777,0.6147521779468842,1.6274965218384407,1.5160560960802083,2.017445743010485,2.3984141166237243,1.7978660706195173,2.2799817524692534,2.0127502770493746,2.8751166848763727
883,/content/dataset/DATASET-4/DATASET-4/curva_594.npy,1.4341021836728916,-1.2451998624421663,-0.5910584812552779,0.4885150280372468,1.7989756571082427,4.248394069078381,5.466170676492912,7.485252604054516,9.202392432723796,10.667248848184672
884,/content/dataset/DATASET-2/DATASET-2/curva_2051.npy,1.4008501670283864,-2.6810144998662278,-1.7005685243027753,-0.8227845537838273,0.6314350017570548,2.110775432537607,3.9179637086716532,4.679555121425544,4.906374839798904,5.679641672887762
885,/content/dataset/DATASET-2/DATASET-2/curva_973.npy,1.034644145885787,1.721718876319986,1.7770924893500544,3.0030891688528665,4.038170166310686,5.650595395005232,3.838313592939988,4.489477786449634,5.627551860660634,6.3451275201514115
886,/content/dataset/DATASET-7/DATASET-7/curva_2037.npy,1.408663093431075,1.035714473218482,2.0976840680412274,3.5112909296109227,4.711082158199571,5.934450144228464,7.697037021347608,10.43158545591174,11.361166395531624,13.322894785961543
887,/content/dataset/DATASET-6/DATASET-6/curva_854.npy,1.3002302179113414,0.22129020886582146,1.4274562784342069,2.5244643095383315,3.7107717942492005,4.420326549232072,5.056424710549928,5.690505841088166,5.751493517206447,6.646560093983863
888,/content/dataset/DATASET-1/DATASET-1/curva_64.npy,1.1509105957016896,-1.1455942514393236,0.15333897771309318,-0.00028826224981645166,1.4995660295239945,2.2181504011304414,1.8452066037932973,1.7450671650148848,1.8546115076421592,2.9710813158677545
889,/content/dataset/DATASET-2/DATASET-2/curva_2797.npy,1.217980318849832,0.044225143763186266,1.0511782067769737,2.7733985647990966,3.5784755573853806,4.839197783302509,4.799617310655906,5.528978542511697,5.254303373284632,4.903383920695293
890,/content/dataset/DATASET-6/DATASET-6/curva_111.npy,1.2234397935203154,1.6037206736033487,2.292917764720023,3.371222991286752,4.244499585957351,3.298261561972132,3.549807002568582,3.269478434008005,3.321334834490431,4.523035298883061
891,/content/dataset/DATASET-3/DATASET-3/curva_408.npy,1.3269148016762051,0.5747018466600597,1.51363185586584,2.689917679171596,4.604090801314878,6.070540064582823,8.031393762428735,9.856518026534207,9.96295980115406,12.210383361155953
892,/content/dataset/DATASET-3/DATASET-3/curva_1726.npy,1.1975899507382992,0.36956940303246444,1.5753094173323643,1.8795863161775666,2.610077826863709,2.2313442673484563,2.5103775710787852,3.1910587702685462,1.4457070480911798,0.6262458003637384
893,/content/dataset/DATASET-7/DATASET-7/curva_2258.npy,1.4355390890766602,-0.5455882234662437,-0.002513557136090579,1.0589890644677935,2.6149040455316714,4.6329614671993244,5.759352700728708,7.379624828250561,8.589024324488838,10.147413941635875
894,/content/dataset/DATASET-6/DATASET-6/curva_1182.npy,1.003874144075029,1.7819905363160509,2.4416663026669028,3.2493867439006765,4.826887244860969,6.532363799500033,6.879016574761303,7.753937209719505,8.00649308887327,8.253111506132315
895,/content/dataset/DATASET-1/DATASET-1/curva_1074.npy,1.2553113798460118,-0.3319851608446139,0.7073189732911738,1.9232749915591403,3.3288739582261826,3.781187109565592,4.963829784669614,5.786103375855353,7.853372952069416,8.562240629896028
896,/content/dataset/DATASET-3/DATASET-3/curva_1812.npy,1.102350014844675,-0.9872213157748038,-0.4164636609035229,1.2097722832636286,1.5396673744836837,1.5589813662531398,2.9742233051493776,2.6495189843936777,3.203525590412278,3.4650106525541826
897,/content/dataset/DATASET-2/DATASET-2/curva_1203.npy,1.356189711903472,0.5432944656352181,1.7378576088117725,3.3252641367922013,4.5450018851347425,6.240736567467694,8.411255161614763,9.198242853556508,10.383576480174304,12.351731331258748
898,/content/dataset/DATASET-2/DATASET-2/curva_301.npy,1.237267073141654,0.25239100269523906,1.4069588317070216,2.2921737480756588,3.3801645050326368,2.766422176538991,2.4145560880525236,3.846435246714292,3.016177728174976,3.3795671420127524
899,/content/dataset/DATASET-5/DATASET-5/curva_841.npy,1.4093118831514464,-0.21746387091708613,0.3845070910533832,1.3974518489137047,2.933363426530458,4.84570351986553,7.46414101956666,8.755545773324853,9.74517838815071,12.412980788704209
900,/content/dataset/DATASET-1/DATASET-1/curva_1370.npy,1.310034228848695,-1.587040146685985,-0.5547510715291837,0.7021369965316582,2.150956105769553,3.388443596370245,3.860245256855161,4.683040854391153,6.988033290116179,6.383758080538928
901,/content/dataset/DATASET-4/DATASET-4/curva_2559.npy,1.1069032117829822,-0.02297308506494368,0.984191175624295,1.6829996250660408,2.6816451149150744,2.5851062251406076,2.896585226708783,3.5057150354597675,3.4734277093169905,3.1481205133634504
902,/content/dataset/DATASET-6/DATASET-6/curva_2985.npy,1.0228804090896615,1.2337356732283233,1.8313202468194727,2.8194279009252066,5.1916088357911105,4.7524291597007595,5.654481651715124,5.888406247259269,5.5188725149200035,6.498111266215399
903,/content/dataset/DATASET-1/DATASET-1/curva_1302.npy,1.0362544871631665,1.1234593600241272,1.8610870123705467,1.8507565440017526,3.6904081917345977,3.6470846462146875,5.268162909752555,5.14514060603776,4.953900398729481,6.183191623029014
904,/content/dataset/DATASET-4/DATASET-4/curva_2993.npy,1.2069299219778822,-0.8043489022087291,0.1966524350532429,1.3334239495496698,2.0495113822208455,1.5645670957478885,1.4556822977097226,1.7663555957406076,1.7175233713664517,3.353146084131712
905,/content/dataset/DATASET-2/DATASET-2/curva_2612.npy,1.1550830000680796,0.521712205290368,1.2308068648059465,1.4148197567422969,1.8734793721901535,2.638820260592614,1.7506665054463193,1.8224552702421268,1.4508379840478416,2.549280392368286
906,/content/dataset/DATASET-3/DATASET-3/curva_2747.npy,1.3550694602189752,1.8463163572565011,3.024782736910796,4.794338533016307,6.239327385669651,7.443182722845575,9.201724321162772,11.118916113501118,12.66113253321234,13.910927280013333
907,/content/dataset/DATASET-1/DATASET-1/curva_669.npy,1.1849807630031763,0.6641311821025596,1.5118487406414578,1.9758168155449058,2.3498282008172477,1.9271263237293663,2.2650624809747404,2.2168347500318273,2.664425114051867,2.640019508030276
908,/content/dataset/DATASET-1/DATASET-1/curva_1209.npy,1.4338539938292163,-1.0527325575600701,-0.2031177592471785,1.1159168639281534,2.6332215445460037,4.900557043769999,6.086086946112894,8.523026150965343,9.964574509735817,11.133476597801414
909,/content/dataset/DATASET-4/DATASET-4/curva_1111.npy,1.0090152711822342,1.3270005255707042,1.9715479557708797,3.017974654716732,4.543877724863624,6.184026224478141,6.668594610167345,6.498679639474132,7.504760098333952,8.006849267053195
910,/content/dataset/DATASET-6/DATASET-6/curva_567.npy,1.3880426309524023,0.532633434438263,1.3482816281431311,2.064065049110769,3.9193271695306087,5.390949850823164,6.761299277891656,6.639654571918991,7.541031193682255,8.029636856785668
911,/content/dataset/DATASET-7/DATASET-7/curva_137.npy,1.1101637656113292,-0.9072705619742429,-0.2925527689506502,1.4574821155989865,1.0268242329675086,2.929768114890911,2.773165248479464,3.5239441303880987,3.001948893005128,2.9924565086175994
912,/content/dataset/DATASET-4/DATASET-4/curva_2148.npy,1.0754061696204942,0.14297719064506914,0.8801661344088269,1.8260976161034348,2.64935087214456,2.7677724393855607,4.35448620282998,4.096803178203539,4.001892997662731,5.659506727790053
913,/content/dataset/DATASET-3/DATASET-3/curva_1544.npy,1.0087271879302693,1.3937673444037073,1.7282345178114926,4.209321038944187,4.479440330251577,6.659953107887216,6.9674284424121185,7.452974279689776,7.127110459481088,8.273105468303777
914,/content/dataset/DATASET-2/DATASET-2/curva_1166.npy,1.0899926265436883,-0.34654994970129865,0.5055288187901786,1.0818494808929495,1.7113881546435135,2.8406030544862166,3.0253677665244023,2.922103387983823,3.3092846556277102,2.9005580770618846
915,/content/dataset/DATASET-6/DATASET-6/curva_266.npy,1.2846424804893966,1.0710275787213634,2.314638341332243,4.012502581522872,5.158102532926909,5.097655418346208,6.181973093930326,6.619096486536792,6.447313099199067,8.10696407291083
916,/content/dataset/DATASET-5/DATASET-5/curva_657.npy,1.3714477717078055,-0.15075572533351625,0.6185233359234394,2.237136826159849,3.103282013138794,4.619535893136318,6.043374065248325,6.3962609076802455,8.32113615973365,9.067346062908573
917,/content/dataset/DATASET-6/DATASET-6/curva_727.npy,1.1568442985677825,0.08399009797251908,0.9222977367395981,1.846628978717755,3.2648436963428353,3.0790294159041496,2.007341019407736,2.5239566546957284,3.2184519544098853,3.439714389501914
918,/content/dataset/DATASET-4/DATASET-4/curva_934.npy,1.3401361165805523,-0.04777270603638824,1.1826802294815397,2.218094552850153,3.332694944145119,4.731251486905487,5.35737471193358,5.986202111826827,6.618374149053293,7.51324254193029
919,/content/dataset/DATASET-6/DATASET-6/curva_1120.npy,1.390596176023544,-0.4970199818148624,0.36990294243509597,1.7963549710458129,3.1847963967955586,4.817400653101504,6.594880684858602,7.387154008361303,9.284563750092463,10.59993292081584
920,/content/dataset/DATASET-6/DATASET-6/curva_948.npy,1.38988032865589,0.1244065133933113,0.9916215547153088,1.925290776040895,2.9517454025392764,4.810918592304102,6.2094583035876765,7.26135215283911,8.674438365063068,8.80909642211732
